TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
114,0, ,manual,0,1,23.3035782406,-21.0762188144,1,0,42.1524376287,23.3035782406,0,20,-965.99026227,1,14.6886861138,4.17,4.18,541.3598960589, ,0, ,0,64,-0.73,0.8,rainy,3,0,5.9931334401,0.2257008023
115,0, ,manual,0,1,19.8367284657,-27.187457084,1,0,54.374914168,19.8367284657,0,20,-0.0041476144,1,14.9481816848,4.13,4.05,502.967508299, ,0, ,0,69,-0.085,0.8,rainy,3,0,2.7136644541,-0.1946476881
116,0, ,manual,0,1,20.1678492409,-30.6866559854,1,0,61.3733119707,20.1678492409,0,20,-12.4678413151,1,15.0643896998,4.49,4.5,496.5983016338, ,0, ,0,69,0.405,0.8,rainy,3,0,15.6227969787,-0.4702589288
117,0, ,manual,0,1,17.9400320439,-30.4971389334,1,0,60.9942778668,17.9400320439,0,20,-87.2034266505,1,15.1728853037,4.59,4.58,509.1131249364, ,0, ,0,67,0.09,0.8,rainy,3,0,-23.3792629892,-0.737045135
118,0, ,manual,0,1,17.6089112688,-23.1004806592,1,0,46.2009613184,17.6089112688,0,20,1002.7986357046,1,15.2405378463,4.76,4.77,498.8277547763, ,0, ,0,64,0.18,0.8,rainy,3,0,-80.8496223392,-0.9615386622
119,0, ,manual,0,1,17.4441138323,-23.108720531,1,0,46.217441062,17.4441138323,0,20,50.5657169965,1,15.2962862907,4.7,4.7,490.7493742945, ,0, ,0,69,-0.065,0.8,rainy,3,0,-67.8196383612,-1.1650750502
120,0, ,manual,0,1,12.9060807202,-24.1084916457,1,0,48.2169832914,12.9060807202,0,20,22.6568428967,1,15.327015035,4.8,4.93,495.4910316123, ,0, ,0,59,0.165,0.8,rainy,3,0,-51.0267795834,-1.3591101091
121,0, ,manual,0,1,0,-24.6742961776,1,0,49.3485923552,0,0,20,-11.0292230079,1,15.2392221388,4.88,4.73,499.5753609432, ,0, ,0,62,-0.06,0.8,rainy,3,0,-34.8656443122,-1.3397935891
122,0, ,manual,0,1,0,-24.4600595102,1,0,48.9201190204,0,0,20,-34.0843736466,1,15.0766836876,4.94,4.82,497.3392350923, ,0, ,0,65,0.075,0.8,rainy,3,0,-39.9084458686,-0.9750756505
123,0, ,manual,0,1,0,-24.0727855344,1,0,48.1455710689,0,0,20,-50.8384403824,1,14.9143869161,4.72,4.59,496.2286621675, ,0, ,0,65,-0.225,0.8,rainy,3,0,-45.6324101625,-0.5500757085
124,0,pedestrian alarm,manual,0,1,0,-28.5442893111,1,0,57.0885786221,0,6.1799716949,0,-19.6843168172,1,14.7535339967,4.34,4.24,503.7275841225, ,0,pedestrian detected,30.764005661,65,-0.365,0.8,rainy,3,0,-60.5465781643,-0.0784977578
125,0, ,manual,0,1,0,-38.4980544747,1,0,76.9961089494,0,0,20,198.6138871622,1,14.5941307709,4.76,4.65,515.4107823936, ,0, ,0,64,0.415,0.8,rainy,3,0,-78.888532845,0.3139950313
126,0, ,manual,0,1,0,-18.8075074388,1,0,37.6150148775,0,0,20,26.1910913818,1,14.4358401687,4.73,4.73,474.0010428023, ,0, ,0,67,0.025,0.8,rainy,3,0,-38.1396200504,0.530846502
127,0, ,manual,0,1,0,17.3243305104,1,0,-34.6486610208,0,0,20,-127.0238222937,1,14.2789991841,5.53,5,467.027834859, ,0, ,0,62,0.535,0.8,rainy,3,0,37.3046463722,0.5265753405
128,0, ,manual,0,1,0,10.8010986496,1,0,-21.6021972992,0,0,20,-3.8566526874,1,14.1312112404,4.74,4.72,468.9991558015, ,0, ,0,69,-0.535,0.8,rainy,3,0,23.4122224765,0.5144048944
129,0, ,manual,0,1,15.9594110018,1.404898146,1,0,-2.8097962921,15.9594110018,0,20,102.6542728134,1,13.9679049259,4.78,4.54,424.5022710872, ,0, ,0,69,-0.07,0.8,rainy,3,0,-6.0810254063,0.5270182245
130,0, ,manual,0,1,21.5701533532,-7.2414740215,1,0,14.482948043,21.5701533532,0,20,146.3259564018,1,13.8994285497,4.57,4.55,420.2210362651, ,0, ,0,-1,-0.1,0.8,rainy,3,0,-21.0171663996,0.4303438019
131,0, ,manual,0,1,26.8528267338,-4.5058365759,1,0,9.0116731518,26.8528267338,0,20,120.386639466,1,14.1016080371,4.26,4.5,425.3147329023, ,0, ,0,-1,-0.18,0.8,rainy,3,0,-19.9349965667,0.0722293984
132,0, ,manual,0,1,28.5847257191,-1.2565804532,1,0,2.5131609064,28.5847257191,0,20,85.9764924397,1,14.3643112076,4.01,3.99,432.4885390537, ,0, ,0,-1,-0.38,0.8,rainy,3,0,-21.5005722133,-0.3451063738
133,0, ,manual,0,1,25.944914931,1.7289997711,1,0,-3.4579995422,25.944914931,0,20,76.1651211156,1,14.6750362389,3.98,3.99,440.4898246851, ,0, ,0,64,-0.015,0.8,rainy,3,0,-38.1066605631,-0.8091103967
134,0, ,manual,0,1,22.807660029,0.9462119478,1,0,-1.8924238956,22.807660029,0,20,81.6373713531,1,14.9081258022,4.28,4.24,444.8992303243, ,0, ,0,69,0.275,0.8,rainy,3,0,-51.982604715,-1.1866916658
135,0, ,manual,0,1,0,0.2623025864,1,0,-0.5246051728,0,0,20,91.7818681735,1,14.9666866708,4.46,4.46,449.3978069387, ,0, ,0,67,0.2,0.8,rainy,3,0,-71.2419317922,-1.4035123889
136,0, ,manual,0,1,0,-1.3279926757,1,0,2.6559853513,0,0,20,87.7919404436,1,14.8055745246,4.55,4.52,454.9176599036, ,0, ,0,71,0.075,0.8,rainy,3,0,-40.3314259556,-1.3923474019
137,0, ,manual,0,1,0,-0.9050125887,1,0,1.8100251774,0,0,20,71.5644196916,1,14.6456161348,4.8,4.77,461.2120653076, ,0, ,0,67,0.25,0.8,rainy,3,0,-43.6603341726,-1.3809159364
138,0, ,manual,0,1,0,4.4454108492,1,0,-8.8908216983,0,0,20,77.1993752976,1,14.4949231504,4.7,4.7,466.0483758214, ,0, ,0,67,-0.085,0.8,rainy,3,0,-72.3790341039,-1.3771013717
139,0, ,manual,0,1,0,3.2671091783,1,0,-6.5342183566,0,0,20,128.0335138639,1,14.3297723516,4.49,4.44,468.9991558015, ,0, ,0,-1,-0.235,0.8,rainy,3,0,-73.779812314,-1.3580858748
140,0, ,manual,0,1,0,5.4616617075,1,0,-10.923323415,0,0,20,-55.372759338,1,14.1738374356,4.22,4.33,488.5913910197, ,0, ,0,-1,-0.19,0.8,rainy,3,0,-24.9887846189,-1.347667198
141,0, ,manual,0,1,0,9.4937056535,1,0,-18.9874113069,0,0,20,47.1310293197,1,14.0192048338,4.49,4.23,484.3318641933, ,0, ,0,71,0.085,0.8,rainy,3,0,74.90592813,-1.3370848874
142,0, ,manual,0,1,0,20.7823300526,1,0,-41.5646601053,0,0,20,-9.3187374994,1,13.8659258422,4.42,4.47,471.6536175832, ,0, ,0,77,0.085,0.8,rainy,3,0,145.0492103456,-1.3253574784
143,0, ,manual,0,1,0,26.9375143053,1,0,-53.8750286107,0,0,20,-58.6160153859,1,13.7214341364,4.49,4.42,432.4885390537, ,0, ,0,77,0.01,0.8,rainy,3,0,90.7319752804,-1.3241271973
144,0, ,manual,0,1,0,35.8832684825,1,0,-71.766536965,0,0,20,-37.8556037125,1,13.5631742819,4.49,4.46,428.3205551034, ,0, ,0,75,0.02,0.8,rainy,3,0,101.8008697642,-1.3069411949
145,0, ,manual,0,1,0,18.8377203021,1,0,-37.6754406043,0,0,20,25.4396815192,1,13.4132271227,4.16,4.27,434.1785342133, ,0, ,0,75,-0.26,0.8,rainy,3,0,67.7482261387,-1.3014683989
146,0, ,manual,0,1,0,20.9251544976,1,0,-41.8503089952,0,0,20,-50.4415395187,1,13.2647001984,4.2,4.27,430.5334309209, ,0, ,0,69,0.02,0.8,rainy,3,0,91.4735637446,-1.2963125376
147,0, ,manual,0,1,0,40.6349279011,1,0,-81.2698558022,0,0,20,-74.4231706919,1,13.1178217788,4.46,4.47,428.3205551034, ,0, ,0,-1,0.23,0.8,rainy,3,0,152.7617303731,-1.2911846779
148,0, ,manual,0,1,0,40.1570153353,1,0,-80.3140306706,0,0,20,-21.9364996724,1,12.9716864768,4.5,4.53,437.3114094547, ,0, ,0,-1,0.05,0.8,rainy,3,0,107.9752803845,-1.2871236868
149,0, ,manual,0,1,0,17.9560540169,1,0,-35.9121080339,0,0,20,-79.7902158893,1,12.8261702376,4.57,4.38,443.7147801393, ,0, ,0,-1,-0.04,0.8,rainy,3,0,34.0965896086,-1.2821243085
150,0, ,manual,0,1,0,-27.9592584115,1,0,55.9185168231,0,0,20,58.6801780239,1,12.6821199464,4.78,4.92,474.0010428023, ,0, ,0,69,0.375,0.8,rainy,3,0,-53.7074845502,-1.2778292502
151,0, ,manual,0,1,0,-51.7422751202,1,0,103.4845502403,0,0,20,74.6148602462,1,12.5405683638,4.8,4.91,455.5393586006, ,0, ,0,65,0.005,0.8,rainy,3,0,-95.5495536736,-0.7517541333
152,0, ,manual,0,1,0,-18.4284733349,1,0,36.8569466697,0,0,20,-85.7345650247,1,12.3973069392,4.49,4.49,442.243056784, ,0, ,0,71,-0.365,0.8,rainy,3,0,-24.3680476081,0.0984013384
153,0, ,manual,0,1,0,-15.0171663996,1,0,30.0343327993,0,0,20,-90.6298637411,1,12.2562330871,4.18,4.19,434.1785342133, ,0, ,0,69,-0.305,0.8,rainy,3,0,-21.8136873426,0.913928323
154,0, ,manual,0,1,0,-15.0363927672,1,0,30.0727855344,0,0,20,-58.1206658089,1,12.1117587238,4.32,4.3,418.3750313781, ,0, ,0,-1,0.125,0.8,rainy,3,0,-34.6294346532,1.706055638
155,0, ,manual,0,1,0,-24.8116273747,1,0,49.6232547494,0,0,20,-3.128962413,1,11.9683876609,4.55,4.69,414.4734115307, ,0, ,0,-1,0.31,0.8,rainy,3,0,-51.7463950561,2.7060239247
156,0, ,manual,0,1,0,-35.7459372854,1,0,71.4918745708,0,0,20,-55.0304559526,1,11.8266371009,4.3,4.27,419.4279003439, ,0, ,0,-1,-0.335,0.8,rainy,3,0,-71.4067292287,3.9867211095
157,0, ,manual,0,1,0,-13.8306248569,1,0,27.6612497139,0,0,20,-162.9727854567,1,11.68456279,4.33,4.26,369.6584356055, ,0, ,0,67,0.01,0.8,rainy,3,0,-29.767910277,4.994441552
158,0, ,manual,0,1,0,0.9077592126,1,0,-1.8155184253,0,0,20,168.7891157147,1,11.5440459291,3.87,3.8,367.8228565123, ,0, ,0,69,-0.46,0.8,rainy,3,0,2.9608606088,5.8164040895
159,0, ,manual,0,1,37.9140917067,-1.1055161364,1,0,2.2110322728,37.9140917067,0,20,10.3406709124,1,11.4042906962,3.92,3.95,367.2150411281, ,0, ,0,65,0.1,0.8,rainy,3,0,1.8127718013,5.8058094659
160,0, ,manual,0,1,35.5214770733,-3.9674982834,1,0,7.9349965667,35.5214770733,0,20,56.542416839,1,11.7888142305,4.4,4.3,382.8190797029, ,0, ,0,64,0.415,0.8,rainy,3,0,-5.8722819867,5.2301423084
161,0, ,manual,0,1,33.9543755245,-6.2444495308,1,0,12.4888990616,33.9543755245,0,20,54.8543434589,1,12.4957082776,4.05,3.95,390.6707817322, ,0, ,0,69,-0.35,0.8,rainy,3,0,-13.3156328679,4.3430249389
162,0, ,manual,0,1,33.8719768063,-4.1103227283,1,0,8.2206454566,33.8719768063,0,20,28.1588309536,1,13.1701614101,4.32,4.24,392.9736314693, ,0, ,0,67,0.28,0.8,rainy,3,0,-9.4264133669,3.4900942329
163,0, ,manual,0,1,36.0997940032,2.2783245594,1,0,-4.5566491188,36.0997940032,0,20,8.0394943626,1,13.8178143618,4.21,4.33,403.9261622975, ,0, ,0,67,-0.01,0.8,rainy,3,0,3.3508812085,2.4188282542
164,0, ,manual,0,1,50.2143892576,1.0615701534,1,0,-2.1231403067,50.2143892576,0,20,23.0904075654,1,14.6744115856,4.27,4.3,414.7312541473, ,0, ,0,-1,0.015,0.8,rainy,3,0,0.845960174,1.1785863886
165,0, ,manual,0,1,40.4730296788,-0.0425726711,1,0,0.0851453422,40.4730296788,0,15,37.3953358815,1,15.8133582104,4.02,4.05,417.5888420261, ,0, ,0,-1,-0.25,0.8,rainy,3,0,1.873197528,-0.1295899117
166,0, ,manual,0,1,39.8123140307,1.0533302815,1,0,-2.1066605631,39.8123140307,0,15,47.2286578607,1,16.679004342,4.3,4.3,424.7727465806, ,0, ,0,67,0.265,0.8,rainy,3,0,1.3678187228,-1.1629286077
167,0, ,manual,0,1,0,-0.5726710918,1,0,1.1453421836,0,0,15,70.3530950549,1,17.3604500186,4.45,4.42,429.9780711184, ,0, ,0,60,0.135,0.8,rainy,3,0,-0.3790341039,-2.0105587807
168,0, ,manual,0,1,0,-2.0119020371,1,0,4.0238040742,0,0,15,72.5212874498,1,17.2101001621,4.24,4.45,436.1669647141, ,0, ,0,60,-0.09,0.8,rainy,3,0,-4.3671320668,-2.0249136457
169,0, ,manual,0,1,0,-1.03135729,1,0,2.06271458,0,0,15,58.4674317738,1,17.0189565389,4.05,4.02,441.9498828833, ,0, ,0,-1,-0.31,0.8,rainy,3,0,-1.6369878691,-1.9970220995
170,0, ,manual,0,1,0,0.4133669032,1,0,-0.8267338064,0,0,15,46.7761206682,1,16.8387332165,4.13,4.09,445.1963315822, ,0, ,0,-1,0.075,0.8,rainy,3,0,0.8953994049,-1.9786252441
171,0, ,manual,0,1,0,0.6028839551,1,0,-1.2057679103,0,0,15,44.1802970318,1,16.660255643,4.32,4.46,449.700948869, ,0, ,0,-1,0.28,0.8,rainy,3,0,1.2057679103,-16.660255643
172,0, ,manual,18.5580224308,1,0,0.6028839551,1,18.5580224308,-1.2057679103,0,0,15,46.9211701398,1,16.236642616,4.49,4.45,455.5393586006, ,0, ,0,59,0.08,0.8,rainy,3,0,-3.0451025537,-15.1359793199
173,0, ,manual,0,1,0,0.6385900664,1,0,-1.2771801328,0,0,15,53.9069448652,1,15.8529979742,4.28,4.24,460.893211043, ,0, ,0,58,-0.21,0.8,rainy,3,0,-1.4427228472,-12.8702046678
174,0, ,manual,0,1,0,-0.9791714351,1,0,1.9583428702,0,0,15,58.4921170238,1,15.6837682987,4.6,4.7,465.0730164636, ,0, ,0,62,0.39,0.8,rainy,3,0,-3.7154252102,-11.4553491648
175,0, ,manual,0,1,0,0.3694209201,1,0,-0.7388418402,0,0,20,54.363565486,1,15.5160757343,4.59,4.7,469.9910701697, ,0, ,0,62,-0.005,0.8,rainy,3,0,-0.6452231279,-10.6194567721
176,0, ,manual,0,1,0,-0.3831540398,1,0,0.7663080797,0,0,20,57.5258202317,1,15.3498912378,4.5,4.56,475.3529495651, ,0, ,0,62,-0.115,0.8,rainy,3,0,-1.8649901327,-9.8413292974
177,0, ,manual,0,1,0,0.1716639963,1,0,-0.3433279927,0,0,20,55.6637574925,1,15.1851865164,4.67,4.64,479.4553387352, ,0, ,0,64,0.125,0.8,rainy,3,0,-0.5039266117,-8.8148821901
178,0, ,manual,0,1,0,-0.2128633555,1,0,0.4257267109,0,0,20,58.7553845264,1,15.0219344394,4.68,4.67,483.9802536057, ,0, ,0,65,0.02,0.8,rainy,3,0,-1.0368387155,-8.0160478126
179,0, ,manual,0,1,0,-0.0343327993,1,0,0.0686655985,0,0,20,58.1290500283,1,14.8601079724,4.52,4.47,488.2335709403, ,0, ,0,69,-0.18,0.8,rainy,3,0,-0.523636041,-7.4122624621
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.69,3.7,455.5393586006, ,0, ,0,-1,0,0.8,sunny,3.3888888889,0,-0.3061486915,7.8946525755
1,3, ,autonomous,0,1,0,2.3854428931,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.62,3.54,463.1344942571, ,0, ,0,-1,-0.115,0.8,sunny,3.3888888889,0,4.0417646384,7.130961248
2,3, ,autonomous,0,1,0,2.3854428931,1,0,-2.71990298,20,0,20,-2.71990298,1,2.9827933065,4.07,4.01,469.9910701697, ,0, ,0,-1,0.46,0.8,sunny,3.3888888889,0,2.5766947956,5.5664620718
3,3, ,autonomous,0,1,0,2.3854428931,1,0,-1.75708234,20,0,20,-1.75708234,1,4.2284191339,3.96,3.88,471.6536175832, ,0, ,0,-1,-0.12,0.8,sunny,3.3888888889,0,1.662581518,4.6373010825
4,3, ,autonomous,0,1,0,2.3854428931,1,0,-1.3840649681,20,0,20,-1.3840649681,1,4.8966189622,4.06,4.14,477.0537162484, ,0, ,0,-1,0.18,0.8,sunny,3.3888888889,0,1.3233025657,4.2847459172
5,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-1.0986820531,20,0,20,-1.0986820531,1,5.5085619404,3.65,3.78,484.6839860411, ,0,false alarm,38.1651000977,53,-0.385,0.8,sunny,3.3888888889,0,1.0557257694,4.1820538973
6,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.8472546044,20,0,20,-0.8472546044,1,6.3703043263,4.2,4.08,490.7493742945, ,0,false alarm,32.304485321,52,0.425,0.8,sunny,3.3888888889,0,0.8259108882,3.6479507165
7,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.74,3.84,496.2286621675, ,0,false alarm,25.5967979431,55,-0.35,0.8,sunny,3.3888888889,0,0.5904296325,3.3049801889
8,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.4549704425,20,0,20,-0.4549704425,1,7.4478455103,3.83,3.84,501.45421723, ,0,false alarm,19.4104690552,52,0.045,0.8,sunny,3.3888888889,0,0.4476019354,3.1260636505
9,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.78,3.9,507.1765481564, ,0, ,0,55,0.005,0.8,sunny,3.3888888889,0,0.2979051652,2.9150693664
10,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.95,3.96,513.0309870716, ,0, ,0,58,0.115,0.8,sunny,3.3888888889,0,0.202020362,2.7922895361
11,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.87,5,517.8127589064, ,0, ,0,58,0.48,0.8,sunny,3.3888888889,0,0.1441647193,2.6824003904
12,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,4.05,3.93,523.0946278182, ,0, ,0,58,-0.445,0.8,sunny,3.3888888889,0,0.0959625488,2.5717554423
13,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.78,3.92,528.0667476369, ,0, ,0,-1,-0.14,0.8,sunny,3.3888888889,0,0.0615464914,2.4602468333
14,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,4,3.94,532.708288941, ,0, ,0,-1,0.12,0.8,sunny,3.3888888889,0,0.0386472475,2.1540683716
15,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,4.14,4.05,537.8657487091, ,0, ,0,-1,0.125,0.8,sunny,3.3888888889,0,0.0195562877,2.0284313258
16,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,4.06,5,542.2405379026, ,0, ,0,-1,0.435,0.8,sunny,3.3888888889,0,0.0267137768,1.9367356468
17,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,3.98,4.07,545.7919441109, ,0, ,0,-1,-0.505,0.8,sunny,3.3888888889,0,0.0107056622,1.873507973
18,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,4,4.07,549.3901769036, ,0, ,0,-1,0.01,0.8,sunny,3.3888888889,0,0.0080987716,1.8363935272
19,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.47,4.08,550.7517761745, ,0, ,0,-1,-0.26,0.8,sunny,3.3888888889,0,0.0064894163,1.8496044387
20,3, ,autonomous,0,1,0,2.3854428931,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,4.29,5,551.2071436446, ,0, ,0,-1,0.87,0.8,sunny,3.3888888889,0,0.0008181114,1.9779988747
21,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,4.28,4.26,554.4159228253, ,0, ,0,-1,-0.375,0.8,sunny,3.3888888889,0,0.0074253054,1.995269308
22,3, ,autonomous,0,1,0,2.3854428931,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,4.18,4.19,558.5968048263, ,0, ,0,62,-0.085,0.8,sunny,3.3888888889,0,107.9443415005,1.9989239263
23,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,4.47,4.52,560.9468783306, ,0, ,0,62,0.31,0.8,sunny,3.3888888889,0,13.052779246,1.9811512391
24,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,4.52,4.69,564.7484045858, ,0, ,0,60,0.11,0.8,sunny,3.3888888889,0,21.8712304862,1.9732629429
25,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,4.51,4.66,563.793200654, ,0, ,0,58,-0.02,0.8,sunny,3.3888888889,0,2.3098670196,1.9464141276
26,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,4.5,4.53,557.6622797234, ,0, ,0,58,-0.07,0.8,sunny,3.3888888889,0,13.1463895465,1.9110658832
27,3,truck alarm,autonomous,0,1,0,2.3854428931,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.87,3.91,556.2663403237, ,0,truck detected,20.6361484528,64,-0.625,0.8,sunny,3.3888888889,0,16.3212358196,1.8675991492
28,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.9,4.04,560.9468783306, ,0, ,0,56,0.08,0.8,sunny,3.3888888889,0,10.4616567096,1.787364324
29,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.75,3.88,565.70685071, ,0, ,0,58,-0.155,0.8,sunny,3.3888888889,0,11.9738469359,1.5921479592
30,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,4.15,4.2,575.9705103099, ,0, ,0,55,0.36,0.8,sunny,3.3888888889,0,-23.6442036373,1.5040315097
31,3, ,autonomous,0,1,0,2.3854428931,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,4.47,4.52,570.5482969133, ,0, ,0,58,0.32,0.8,sunny,3.3888888889,0,-139.6697185707,1.4248330683
32,3, ,autonomous,0,1,0,2.437628748,1,0,13.0484702098,20,0,20,13.0484702098,1,13.8258354484,4.61,4.45,551.6632647432, ,0, ,0,52,0.035,0.8,sunny,3.3888888889,0,-51.9073407384,1.3620275198
33,3, ,autonomous,0,1,0,2.4129091325,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,4.38,4.48,534.4164172723, ,0, ,0,55,-0.1,0.8,sunny,3.3888888889,0,-52.7883205095,1.284016175
34,3, ,autonomous,0,1,0,2.4019226368,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,4.06,4.15,508.3367222448, ,0, ,0,54,-0.325,0.8,sunny,3.3888888889,0,-36.8993758521,1.2200465767
35,2, ,autonomous,0,1,0,2.4293888762,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,4.13,3.81,494.3886883868, ,0, ,0,60,-0.135,0.8,sunny,3.3888888889,-1,-32.2420500675,1.1596958099
36,2, ,autonomous,0,1,0,2.4293888762,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,5,5,491.1108928396, ,0, ,0,60,1.03,0.8,sunny,3.3888888889,0,-38.203157512,1.1028526941
37,2, ,autonomous,0,1,0,2.4293888762,1,0,10.4610606623,20,0,20,10.4610606623,1,14.660882843,3.83,3.91,490.7493742945, ,0, ,0,64,-1.13,0.8,sunny,3.3888888889,0,-23.7963453384,1.0187926494
38,2, ,autonomous,0,1,0,2.4293888762,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,4.27,4.27,490.7493742945, ,0, ,0,62,0.4,0.8,sunny,3.3888888889,0,-21.1935741275,0.8334266989
39,2, ,autonomous,0,1,0,2.4293888762,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,4.28,4.33,493.6565137977, ,0, ,0,62,0.035,0.8,sunny,3.3888888889,0,13.423959623,0.7356780128
40,2, ,autonomous,0,1,0,2.437628748,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,4.36,4.24,496.5983016338, ,0, ,0,-1,-0.005,0.8,sunny,3.3888888889,0,23.9942258901,0.5690431674
41,2, ,autonomous,0,1,0,2.4293888762,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,4.01,3.97,500.3252113874, ,0, ,0,-1,-0.31,0.8,sunny,3.3888888889,0,35.0191077825,0.4832030964
42,2, ,autonomous,0,1,0,2.4293888762,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.47,3.73,502.588329899, ,0, ,0,-1,-0.39,0.8,sunny,3.3888888889,0,27.6320331649,0.3327424326
43,2, ,autonomous,0,1,0,2.4293888762,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,4.02,3.99,505.2546483428, ,0, ,0,59,0.405,0.8,sunny,3.3888888889,0,34.2860156656,0.2543166994
44,2, ,autonomous,0,1,0,2.4293888762,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.99,4,509.1131249364, ,0, ,0,59,-0.01,0.8,sunny,3.3888888889,0,23.0062129735,0.1231999498
45,2, ,autonomous,0,1,0,2.4293888762,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.85,3.91,511.8493115627, ,0, ,0,62,-0.115,0.8,sunny,3.3888888889,0,34.1897766333,0.0482142453
46,2, ,autonomous,0,1,0,2.4293888762,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,4.06,4.11,515.4107823936, ,0, ,0,59,0.205,0.8,sunny,3.3888888889,0,47.0576356958,-0.0319142062
47,2, ,autonomous,0,1,0,2.4293888762,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.84,3.99,517.8127589064, ,0, ,0,58,-0.17,0.8,sunny,3.3888888889,0,39.2687252703,0.0253480956
48,3, ,autonomous,0,1,0,2.4293888762,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,4.03,4.11,520.643515385, ,0, ,0,59,0.155,0.8,sunny,3.3888888889,1,34.5431661126,-0.0171712258
49,3, ,autonomous,0,1,0,2.4293888762,1,0,-7.730367091,20,0,20,-7.730367091,1,15.6344118746,4.13,4.22,521.866193508, ,0, ,0,56,0.105,0.8,sunny,3.3888888889,0,22.132701457,0.0215782176
