TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
40,4, ,autonomous,0,1,0,0.7209887846,1,0,0.0026131937,20,0,20,0.0026131937,1,3.378622014,3.3,3.36,150.6477854776, ,0, ,,0,0.08,1,3.2872928177,0
41,4, ,autonomous,0,1,0,0.7209887846,1,0,0.0009320988,20,0,20,0.0009320988,1,4.4415081306,3.07,3.12,149.1913827057, ,0, ,,0,-0.235,1,3.2872928177,0
42,4, ,autonomous,0,1,0,0.7209887846,1,0,53.5305624363,20,0,20,53.5305624363,1,5.0237587772,3.16,3.26,149.0712858889, ,0, ,,0,0.115,1,3.2872928177,0
43,4, ,autonomous,0,1,0,0.7209887846,1,0,81.0216542501,20,0,20,81.0216542501,1,5.7882092745,3.05,3.12,149.9160470137, ,0, ,,0,-0.125,1,3.2872928177,0
44,4, ,autonomous,0,1,0,0.7209887846,1,0,54.0293674981,20,0,20,54.0293674981,1,6.5406227505,3.13,3.19,151.016339968, ,0, ,,0,0.075,1,3.2872928177,0
45,4, ,autonomous,0,1,0,0.7209887846,1,0,43.9731125193,20,0,20,43.9731125193,1,7.1144374329,3.1,3.13,152.1329033043, ,0, ,,0,-0.045,1,3.2872928177,0
46,4, ,autonomous,0,1,0,0.7209887846,1,0,30.8621815778,20,0,20,30.8621815778,1,7.5823194766,3.11,3.15,153.0128224745, ,0, ,,0,0.015,1,3.2872928177,0
47,4, ,autonomous,0,1,0,0.7209887846,1,0,23.4224463833,20,0,20,23.4224463833,1,7.9505156254,2.96,2.95,153.6475938787, ,0, ,,0,-0.175,1,3.2872928177,0
48,4, ,autonomous,0,1,0,0.7209887846,1,0,0.7788709324,20,0,20,0.7788709324,1,8.2971104389,2.87,2.92,154.1592156379, ,0, ,,0,-0.06,1,3.2872928177,0
49,4, ,autonomous,0,1,0,0.7209887846,1,0,-0.2028765188,20,0,20,-0.2028765188,1,8.5985574817,3.22,3.22,154.6742560168, ,0, ,,0,0.325,1,3.2872928177,0
50,4, ,autonomous,0,1,0,0.7209887846,1,0,2.1963031499,20,0,20,2.1963031499,1,8.9147244659,3.2,3.15,155.3229163431, ,0, ,,0,-0.045,1,3.2872928177,0
51,4, ,autonomous,0,1,0,0.7209887846,1,0,14.2161599464,20,0,20,14.2161599464,1,9.2834210396,3.02,3.02,155.7147306135, ,0, ,,0,-0.155,1,3.2872928177,0
52,4, ,autonomous,0,1,0,0.7209887846,1,0,14.3148803153,20,0,20,14.3148803153,1,9.7458138425,5,5,156.2402349853, ,0, ,,0,1.98,1,3.2872928177,0
53,4, ,autonomous,0,1,0,0.7209887846,1,0,13.0888530395,20,0,20,13.0888530395,1,10.0503221242,2.78,2.8,156.6366968453, ,0, ,,0,-2.21,1,3.2872928177,0
54,4, ,autonomous,0,1,0,0.7209887846,1,0,10.2185029783,20,0,20,10.2185029783,1,10.3671507341,2.88,2.9,157.0351758794, ,0, ,,0,0.1,1,3.2872928177,0
55,4, ,autonomous,0,1,0,0.7209887846,1,0,15.1013290174,20,0,20,15.1013290174,1,10.612110113,3.28,3.29,157.5696457834, ,0, ,,0,0.395,1,3.2872928177,0
56,4, ,autonomous,0,1,0,0.7209887846,1,0,-101.2190324435,20,0,20,-101.2190324435,1,10.8560513112,3.38,3.4,158.1077662535, ,0, ,,0,0.105,1,3.2872928177,0
57,4, ,autonomous,0,1,0,0.7209887846,1,0,-56.2699393769,20,0,20,-56.2699393769,1,11.0671043479,3.07,3.12,158.6495748191, ,0, ,,0,-0.295,1,3.2872928177,0
58,4, ,autonomous,0,1,0,0.7209887846,1,0,-43.4791638479,20,0,20,-43.4791638479,1,11.2641658752,2.69,2.7,158.9218740067, ,0, ,,0,-0.4,1,3.2872928177,0
59,4, ,autonomous,0,1,0,0.7209887846,1,0,-39.4834340811,20,0,20,-39.4834340811,1,11.4796780209,2.75,2.76,159.332079921, ,0, ,,0,0.06,1,3.2872928177,0
60,4, ,autonomous,0,1,0,0.7209887846,1,0,-31.5409801819,20,0,20,-31.5409801819,1,11.6836098711,2.65,2.73,159.8823266076, ,0, ,,0,-0.065,1,3.2872928177,0
61,4, ,autonomous,0,1,0,0.7209887846,1,0,-32.4036842408,20,0,20,-32.4036842408,1,11.8863352139,3.04,5,160.1588776066, ,0, ,,0,1.33,1,3.2872928177,0
62,4, ,autonomous,0,1,0,0.7209887846,1,0,-28.1346235486,20,0,20,-28.1346235486,1,12.0880036753,5,5,160.4363869726, ,0, ,,0,0.98,1,3.2872928177,0
63,4, ,autonomous,0,1,0,0.7209887846,1,0,-24.2395100316,20,0,20,-24.2395100316,1,12.2886428816,3.02,3.07,160.5755026013, ,0, ,,0,-1.955,1,3.2872928177,0
64,4, ,autonomous,0,1,0,0.7209887846,1,0,-17.7179525478,20,0,20,-17.7179525478,1,12.4882040399,2.91,3.01,160.8544588856, ,0, ,,0,-0.085,1,3.2872928177,0
65,4, ,autonomous,0,1,0,0.7209887846,1,0,-11.0444096685,20,0,20,-11.0444096685,1,12.6767629883,3.07,2.88,161.134386078, ,0, ,,0,0.015,1,3.2872928177,0
66,4, ,autonomous,0,1,0,0.7209887846,1,0,-9.0257911555,20,0,20,-9.0257911555,1,12.9697598777,3.17,3.11,161.4152892562, ,0, ,,0,0.165,1,3.2872928177,0
67,4, ,autonomous,0,1,0,0.7209887846,1,0,-7.0093515707,20,0,20,-7.0093515707,1,13.2571416112,3.29,3.17,162.2639060167, ,0, ,,0,0.09,1,3.2872928177,0
68,4, ,autonomous,0,1,0,0.7209887846,1,0,-5.6586475028,20,0,20,-5.6586475028,1,13.4762838386,5,5,162.8346251547, ,0, ,,0,1.77,1,3.2872928177,0
69,4, ,autonomous,0,1,0,0.7209887846,1,0,-4.65870856,20,0,20,-4.65870856,1,13.6810377822,3.17,3.24,163.2653061224, ,0, ,,0,-1.795,1,3.2872928177,0
70,4, ,autonomous,0,1,0,0.7209887846,1,0,-3.6495696186,20,0,20,-3.6495696186,1,13.8738739291,3.7,3.05,163.4093731616, ,0, ,,0,0.17,1,3.2872928177,0
71,4, ,autonomous,0,1,0,0.7209887846,1,0,-2.2529092938,20,0,20,-2.2529092938,1,14.056256057,3.09,3.18,163.4093731616, ,0, ,,0,-0.24,1,3.2872928177,0
72,4, ,autonomous,0,1,0,0.7209887846,1,0,0.4598754542,20,0,20,0.4598754542,1,14.2283277019,3.31,3.32,163.9881928501, ,0, ,,0,0.18,1,3.2872928177,0
73,4, ,autonomous,0,1,0,0.7209887846,1,0,5.1893735604,20,0,20,5.1893735604,1,14.3908608355,3.68,3.5,164.27914312, ,0, ,,0,0.275,1,3.2872928177,0
74,4, ,autonomous,0,1,0,0.7209887846,1,0,13.3707601476,20,0,20,13.3707601476,1,14.5443596723,3.2,3.22,164.5711276414, ,0, ,,0,-0.38,1,3.2872928177,0
75,4, ,autonomous,0,1,0,0.7209887846,1,0,38.8545363787,20,0,20,38.8545363787,1,14.6901611664,3.55,3.51,164.8641519388, ,0, ,,0,0.32,1,3.2872928177,0
76,4, ,autonomous,0,1,0,0.7209887846,1,0,9.6545093431,20,0,20,9.6545093431,1,14.8298639162,3.37,3.46,165.3056501471, ,0, ,,0,-0.115,1,3.2872928177,0
77,4, ,autonomous,0,1,0,0.7209887846,1,0,18.5045848249,20,0,20,18.5045848249,1,14.9635281072,3.08,3.13,165.4533421575, ,0, ,,0,-0.31,1,3.2872928177,0
78,4, ,autonomous,0,1,0,0.7209887846,1,0,14.0557793629,20,0,20,14.0557793629,1,15.0846581539,2.94,2.97,165.4533421575, ,0, ,,0,-0.15,1,3.2872928177,0
79,4, ,autonomous,0,1,0,0.7209887846,1,0,10.5085718245,20,0,20,10.5085718245,1,15.2120596384,2.86,2.98,165.3056501471, ,0, ,,0,-0.035,1,3.2872928177,0
80,4, ,autonomous,0,1,0,0.7209887846,1,0,9.5124966087,20,0,20,9.5124966087,1,15.321297569,3.19,3.14,165.7495193264, ,0, ,,0,0.245,1,3.2872928177,0
81,4, ,autonomous,0,1,0,0.7209887846,1,0,17.0881035588,20,0,20,17.0881035588,1,15.430511257,3.09,3.13,166.3450662053, ,0, ,,0,-0.055,1,3.2872928177,0
82,4, ,autonomous,0,1,0,0.7209887846,1,0,15.1763541601,20,0,20,15.1763541601,1,15.5387060644,3.04,3.1,166.644447407, ,0, ,,0,-0.04,1,3.2872928177,0
83,4, ,autonomous,0,1,0,0.7209887846,1,0,5.9088835695,20,0,20,5.9088835695,1,15.6359892104,2.92,2.93,167.0955452328, ,0, ,,0,-0.145,1,3.2872928177,0
84,4, ,autonomous,0,1,0,0.7209887846,1,0,18.3330865794,15,0,15,18.3330865794,1,15.6742321727,3.08,3.17,167.3976363454, ,0, ,,0,0.2,1,3.2872928177,0
85,4, ,autonomous,0,1,0,0.7209887846,1,0,20.1296630023,20,0,20,20.1296630023,1,15.6363809181,3.25,3.2,167.700821734, ,0, ,,0,0.1,1,3.2872928177,0
86,4, ,autonomous,0,1,0,0.7209887846,1,0,29.9670565496,15,0,15,29.9670565496,1,15.6696791382,3.24,3.25,168.0051073553, ,0, ,,0,0.02,1,3.2872928177,0
87,4, ,autonomous,0,1,0,0.7209887846,1,0,35.7284815758,20,0,20,35.7284815758,1,15.6386322452,3.17,3.2,168.3104992089, ,0, ,,0,-0.06,1,3.2872928177,0
88,4, ,autonomous,0,1,0,0.7209887846,1,0,48.6218511232,15,0,15,48.6218511232,1,15.6645178513,3.27,3.3,168.6170033386, ,0, ,,0,0.1,1,3.2872928177,0
89,4, ,autonomous,0,1,0,0.7209887846,1,0,53.8959097326,15,0,15,53.8959097326,1,15.6475210938,3.51,3.54,168.7706744076, ,0, ,,0,0.24,1,3.2872928177,0
90,4,truck alarm,autonomous,0,1,0,0.7209887846,1,0,12.3414159977,15,0,15,12.3414159977,1,15.6603604371,3.31,3.38,169.0788583795, ,0,truck detected,truck detected,34.9272346497,-0.18,1,3.2872928177,0
91,4,truck alarm,autonomous,0,1,0,0.7209887846,1,0,-1.0309096497,15,0,15,-1.0309096497,1,15.6550456991,3.13,3.17,169.3881699302, ,0,truck detected,,11.9559497833,-0.195,1,3.2872928177,0
92,4, ,autonomous,0,1,0,0.7209887846,1,0,-7.8850899061,15,0,15,-7.8850899061,1,15.6582044326,2.88,2.88,169.3881699302, ,0, ,,0,-0.27,1,3.2872928177,0
93,4, ,autonomous,0,1,0,0.7209887846,1,0,-8.2050048215,15,0,15,-10.5786209426,1,15.659073263,2.71,2.85,169.8542650406, ,0, ,,0,-0.1,1,3.2872928177,0
94,4, ,autonomous,0,1,0,0.7209887846,1,0,-9.7883636174,15,0,15,-9.7883636174,1,15.6509828479,2.82,2.9,170.1664227615, ,0, ,,0,0.08,1,3.2872928177,0
95,4, ,autonomous,0,1,0,0.7209887846,1,0,-10.2442865592,15,0,15,-10.2442865592,1,15.6688753079,3.15,3.19,170.6368165995, ,0, ,,0,0.31,1,3.2872928177,0
96,4, ,autonomous,0,1,0,0.7209887846,1,0,-14.8821133657,20,0,20,-14.8821133657,1,15.6460320485,5,5,170.9518599562, ,0, ,,0,1.83,1,3.2872928177,0
97,4, ,autonomous,0,1,0,0.7209887846,1,0,-13.2998689978,15,0,15,-13.2998689978,1,15.6727571892,3.13,3.12,171.2680687813, ,0, ,,0,-1.875,1,3.2872928177,0
98,4, ,autonomous,0,1,0,0.7209887846,1,0,-11.2130153465,20,0,20,-11.2130153465,1,15.6435863108,5,5,171.7445814585, ,0, ,,0,1.875,1,3.2872928177,0
99,4, ,autonomous,0,1,0,0.7209887846,1,0,-13.8228367605,15,0,15,-13.8228367605,1,15.6738867643,3.15,3.13,171.9040088015, ,0, ,,0,-1.86,1,3.2872928177,0
100,4, ,autonomous,0,1,0,-0.2952620737,1,0,-12.1980815256,20,0,20,-12.1980815256,1,15.6371235802,3.26,3.3,171.1098182814, ,0, ,,0,0.14,1,3.2872928177,0
101,4, ,autonomous,0,1,0,-0.2760357061,1,0,-9.3127365759,15,0,15,-9.3127365759,1,15.6743115601,3.47,3.6,170.010200612, ,0, ,,0,0.255,1,3.2872928177,0
102,4, ,autonomous,0,1,0,-0.1222247654,1,0,-10.8002134992,20,0,20,-10.8002134992,1,15.6360887448,2.95,3.11,160.2975121826, ,0, ,,0,-0.505,1,3.2872928177,0
103,4, ,autonomous,0,1,0,-0.1222247654,1,0,-14.9734869116,15,0,15,-14.9734869116,1,15.6726451154,3.15,3.25,151.7588854827, ,0, ,,0,0.17,1,3.2872928177,0
104,4, ,autonomous,0,1,0,-0.1222247654,1,0,-19.7785285164,20,0,20,-19.7785285164,1,15.634223891,3.29,3.27,148.5928259384, ,0, ,,0,0.08,1,3.2872928177,0
105,4, ,autonomous,0,1,0,-0.1222247654,1,0,-21.8685792359,15,0,15,-21.8685792359,1,15.6747900691,3.28,3.31,146.825629882, ,0, ,,0,0.015,1,3.2872928177,0
106,4, ,autonomous,0,1,0,-0.1222247654,1,0,-19.1297256826,20,0,20,-19.1297256826,1,15.6362360734,5,5,146.5931746218, ,0, ,,0,1.705,1,3.2872928177,0
107,4, ,autonomous,0,1,0,-0.1222247654,1,0,53.0152851018,15,0,15,53.0152851018,1,15.6708512457,3.08,3.09,148.4736904621, ,0, ,,0,-1.915,1,3.2872928177,0
108,4, ,autonomous,0,1,0,-0.1222247654,1,0,43.5650457089,20,0,20,43.5650457089,1,15.6396496152,3.22,3.27,151.2630464378, ,0, ,,0,0.16,1,3.2872928177,0
109,4, ,autonomous,0,1,0,-0.1222247654,1,0,45.3616069594,15,0,15,45.3616069594,1,15.66747608,3.39,3.39,154.0309910354, ,0, ,,0,0.145,1,3.2872928177,0
110,4, ,autonomous,0,1,0,-0.1222247654,1,0,45.7724793671,20,0,20,45.7724793671,1,15.6451316035,3.13,3.15,155.7147306135, ,0, ,,0,-0.25,1,3.2872928177,0
111,4, ,autonomous,0,1,0,-0.1222247654,1,0,50.0605030543,15,0,15,50.0605030543,1,15.6634292196,3.21,3.27,157.1684531481, ,0, ,,0,0.1,1,3.2872928177,0
112,4, ,autonomous,0,1,0,-0.1222247654,1,0,48.3821970184,15,0,15,48.3821970184,1,15.652039545,3.22,3.3,158.1077662535, ,0, ,,0,0.02,1,3.2872928177,0
113,4, ,autonomous,0,1,0,-0.1222247654,1,0,50.4336819966,15,0,15,50.4336819966,1,15.6589104201,3.38,3.53,159.0583744234, ,0, ,,0,0.195,1,3.2872928177,0
114,4, ,autonomous,0,1,0,-0.1222247654,1,0,49.3164180938,15,0,15,49.3164180938,1,15.6597200881,3.07,3.13,160.0204826218, ,0, ,,0,-0.355,1,3.2872928177,0
115,4, ,autonomous,0,1,0,-0.1222247654,1,0,48.4775602829,15,0,15,48.4775602829,1,15.6565730933,5,5,160.7148596959, ,0, ,,0,1.9,1,3.2872928177,0
116,4, ,autonomous,0,1,0,-0.1222247654,1,0,49.9981403679,15,0,15,49.9981403679,1,15.6613926574,5,5,161.134386078, ,0, ,,0,0,1,3.2872928177,0
117,4, ,autonomous,0,1,0,-0.1222247654,1,0,48.4399160395,15,0,15,48.4399160395,1,15.6561977163,2.93,3.07,160.2975121826, ,0, ,,0,-2,1,3.2872928177,0
118,4, ,autonomous,0,1,0,-0.1222247654,1,0,49.1452018086,15,0,15,49.1452018086,1,15.6628529184,3.11,3.11,160.4363869726, ,0, ,,0,0.11,1,3.2872928177,0
119,4, ,autonomous,0,1,0,-0.1222247654,1,0,49.4659392137,15,0,15,49.4659392137,1,15.6511231198,3.2,3.24,160.4363869726, ,0, ,,0,0.11,1,3.2872928177,0
120,4, ,autonomous,0,1,0,-0.1222247654,1,0,48.7161178626,15,0,15,48.7161178626,1,15.6662484004,3.41,3.52,160.1588776066, ,0, ,,0,0.245,1,3.2872928177,0
121,4, ,autonomous,0,1,0,-0.1222247654,1,0,50.1552513566,20,0,20,50.1552513566,1,15.6461573034,3.45,3.69,159.7444089457, ,0, ,,0,0.105,1,3.2872928177,0
122,4, ,autonomous,0,1,0,-0.1222247654,1,0,81.9249854913,15,0,15,81.9249854913,1,15.6729412257,3.87,3.93,158.7856076725, ,0, ,,0,0.33,1,3.2872928177,0
123,4,cyclist alarm,autonomous,0,1,0,-0.1222247654,1,0,88.5037743584,20,0,20,88.5037743584,1,15.6411475749,3.98,3.95,159.1951095262, ,0,cyclist detected,cyclist detected,28.0484275818,0.065,1,3.2872928177,0
124,4,cyclist alarm,autonomous,0,1,0,-0.1222247654,1,0,41.0007476807,15,0,15,41.0007476807,1,15.674496914,3.98,4.08,159.332079921,cyclist detected,16.5589752197,cyclist detected,,13.237288475,0.065,1,3.2872928177,0
125,3, ,autonomous,0,1,0,-0.1222247654,1,0,-0.5380547047,20,0,20,-0.5380547047,1,15.6372039366,3.89,3.86,157.1684531481, ,0, ,,0,-0.155,1,3.2872928177,-1
126,3, ,autonomous,0,1,0,-0.1222247654,1,0,50.6434584756,15,0,15,50.6434584756,1,15.6693170252,5,3.7,155.5839064007, ,0, ,,0,0.475,1,3.2872928177,0
127,3, ,autonomous,0,1,0,-0.1222247654,1,0,24.8041659299,20,0,20,24.8041659299,1,15.6365711511,3.31,3.36,155.1927493947, ,0, ,,0,-1.015,1,3.2872928177,0
128,2, ,autonomous,0,1,0,-0.1222247654,1,0,6.2657833355,15,0,15,6.2657833355,1,15.6682113288,3.21,3.29,157.4356875216, ,0, ,,0,-0.085,1,3.2872928177,-1
129,2, ,autonomous,0,1,0,-0.1139848936,1,0,-0.2124333862,20,0,20,-0.2124333862,1,15.6412185759,3.1,3.25,153.6475938787, ,0, ,,0,-0.075,1,3.2872928177,0
130,2, ,autonomous,0,1,0,-0.0425726711,1,0,-1.1122493707,15,0,15,-1.1122493707,1,15.6646309205,3.29,3.31,153.9029795617, ,0, ,,0,0.125,1,3.2872928177,0
131,2, ,autonomous,0,1,0,-0.0425726711,1,0,-0.6265604645,15,0,15,-0.6265604645,1,15.6476142684,2.9,2.96,153.2661006039, ,0, ,,0,-0.37,1,3.2872928177,0
132,2, ,autonomous,0,1,0,-0.0425726711,1,0,-0.2246118589,15,0,15,-0.2246118589,1,15.6604482733,5,5,154.1592156379, ,0, ,,0,2.07,1,3.2872928177,0
133,2, ,autonomous,0,1,0,-0.0425726711,1,0,-0.0340343233,15,0,15,-0.0340343233,1,15.6513780702,3,3.07,155.9770401797, ,0, ,,0,-1.965,1,3.2872928177,0
134,2, ,autonomous,0,1,0,-0.0425726711,1,0,0.0253665125,15,0,15,0.0253665125,1,15.6558752073,2.94,2.95,158.513774847, ,0, ,,0,-0.09,1,3.2872928177,0
135,2, ,autonomous,0,1,0,-0.0425726711,1,0,0.0145307921,15,0,15,0.0145307921,1,15.6627805412,2.95,3.72,159.0583744234, ,0, ,,0,0.39,1,3.2872928177,0
136,2, ,autonomous,0,1,0,-0.0425726711,1,0,0.0256811555,15,0,15,0.0256811555,1,15.6510594836,3.82,3.82,157.4356875216, ,0, ,,0,0.485,1,3.2872928177,0
137,2, ,autonomous,0,1,0,-0.0425726711,1,0,0.0025034005,15,0,15,0.0025034005,1,15.666188077,2.93,3.02,158.1077662535, ,0, ,,0,-0.845,1,3.2872928177,0
138,2, ,autonomous,0,1,0,-0.0425726711,1,0,-43.947906752,20,0,20,-43.947906752,1,15.6461153524,3.07,3.11,159.1951095262, ,0, ,,0,0.115,1,3.2872928177,0
139,2, ,autonomous,0,1,0,-0.0425726711,1,0,-44.4317678645,15,0,15,-44.4317678645,1,15.6712556317,3.04,3.15,161.134386078, ,0, ,,0,0.005,1,3.2872928177,0
140,2, ,autonomous,0,1,0,-0.0425726711,1,0,-57.3591950383,20,0,20,-57.3591950383,1,15.6410896919,3.16,3.15,162.4062104135, ,0, ,,0,0.06,1,3.2872928177,0
141,2, ,autonomous,0,1,0,-0.0425726711,1,0,-58.2287329801,15,0,15,-58.2287329801,1,15.6744703814,2.99,3.06,162.9779327879, ,0, ,,0,-0.13,1,3.2872928177,0
142,2, ,autonomous,0,1,0,-0.0425726711,1,0,-58.1829556143,20,0,20,-58.1829556143,1,15.6388930855,2.87,2.97,163.1214928879, ,0, ,,0,-0.105,1,3.2872928177,0
143,2, ,autonomous,0,1,0,-0.0425726711,1,0,-62.4425535071,15,0,15,-62.4425535071,1,15.6743724104,3.1,3.1,163.8431038438, ,0, ,,0,0.18,1,3.2872928177,0
144,2, ,autonomous,0,1,0,-0.0425726711,1,0,-97.8161520998,20,0,20,-97.8161520998,1,15.6337847857,3.27,3.3,164.1335390474, ,0, ,,0,0.185,1,3.2872928177,0
145,2, ,autonomous,0,1,0,-0.0425726711,1,0,-43.9542334815,15,0,15,-43.9542334815,1,15.6764937899,3.37,3.4,164.1335390474, ,0, ,,0,0.1,1,3.2872928177,0
146,2, ,autonomous,0,1,0,-0.0508125429,1,0,121.1035627445,20,0,20,121.1035627445,1,15.6358856284,3.2,3.22,165.0110557407, ,0, ,,0,-0.175,1,3.2872928177,0
147,2, ,autonomous,0,1,0,-0.0508125429,1,0,38.4866907682,15,0,15,38.4866907682,1,15.673895281,5,3.23,165.898005906, ,0, ,,0,0.905,1,3.2872928177,0
148,2, ,autonomous,0,1,0,-0.0508125429,1,0,52.4978435954,20,0,20,52.4978435954,1,15.6357509792,5.78,2.41,166.3450662053, ,0, ,,0,-0.02,1,3.2872928177,0
149,2, ,autonomous,0,1,0,-0.0508125429,1,0,54.2496591245,15,0,15,54.2496591245,1,15.6709571032,2.83,2.85,166.644447407, ,0, ,,0,-1.255,1,3.2872928177,0
150,2, ,autonomous,0,1,0,-0.0508125429,1,0,52.5458972934,20,0,20,52.5458972934,1,15.6397876875,2.99,3.08,167.0955452328, ,0, ,,0,0.195,1,3.2872928177,0
151,2, ,autonomous,0,1,0,-0.0508125429,1,0,52.0431399722,15,0,15,52.0431399722,1,15.6675952793,2.99,3.07,166.644447407, ,0, ,,0,-0.005,1,3.2872928177,0
152,2, ,autonomous,0,1,0,-0.0508125429,1,0,37.2950693316,20,0,20,37.2950693316,1,15.6452286755,3,3.07,166.4946222237, ,0, ,,0,0.005,1,3.2872928177,0
153,2, ,autonomous,0,1,0,-0.0508125429,1,0,7.0021199984,15,0,15,7.0021199984,1,15.6635131219,2.77,2.83,166.9449081803, ,0, ,,0,-0.235,1,3.2872928177,0
154,2, ,autonomous,0,1,0,-0.0508125429,1,0,-0.8926338582,15,0,15,-0.8926338582,1,15.6521019275,3.03,3.13,167.5490918839, ,0, ,,0,0.28,1,3.2872928177,0
155,2, ,autonomous,0,1,0,-0.374914168,1,0,-1.64351568,15,0,15,-1.64351568,1,15.6589678129,5,5,168.1576646264, ,0, ,,0,1.92,1,3.2872928177,0
156,3, ,autonomous,0,1,0,-1.6081483177,1,0,-0.8750916097,15,0,15,-0.8750916097,1,15.6534280914,2.96,3.02,169.5432504832, ,0, ,,0,-2.01,1,3.2872928177,1
157,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.2871605418,15,0,15,-0.2871605418,1,15.6610890663,3.15,3.09,169.6986152593, ,0, ,,0,0.13,1,3.2872928177,0
158,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0806965816,15,0,15,-0.0806965816,1,15.655379634,2.97,2.96,169.2333728211, ,0, ,,0,-0.155,1,3.2872928177,0
159,3, ,autonomous,0,1,0,0.5314717327,1,0,0.0043905578,15,0,15,0.0043905578,1,15.6560870742,2.94,2.99,165.3056501471, ,0, ,,0,0,1,3.2872928177,0
160,3, ,autonomous,0,1,0,0.5314717327,1,0,0.0009282818,15,0,15,0.0009282818,1,15.6593506792,5,5.4,162.5487646294, ,0, ,,0,2.235,1,3.2872928177,0
161,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.012126699,15,0,15,-0.012126699,1,15.6512398132,2.84,2.85,162.8346251547, ,0, ,,0,-2.355,1,3.2872928177,0
162,3, ,autonomous,0,1,0,0.5314717327,1,0,0.0099904459,15,0,15,0.0099904459,1,15.6691146297,3.09,2.97,164.7175094713, ,0, ,,0,0.185,1,3.2872928177,0
163,3, ,autonomous,0,1,0,0.5314717327,1,0,0.002873769,20,0,20,0.002873769,1,15.6462525544,2.98,3.03,166.4946222237, ,0, ,,0,-0.025,1,3.2872928177,0
164,3, ,autonomous,0,1,0,0.5314717327,1,0,0.0249971286,15,0,15,0.0249971286,1,15.6729642378,3.2,3.2,167.700821734, ,0, ,,0,0.195,1,3.2872928177,0
165,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0015284194,20,0,20,-0.0015284194,1,15.6412121387,3.03,3.04,168.1576646264, ,0, ,,0,-0.165,1,3.2872928177,0
166,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0152320797,15,0,15,-0.0152320797,1,15.6633196345,3.3,3.31,168.6170033386, ,0, ,,0,0.27,1,3.2872928177,0
167,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0020605988,15,0,15,-0.0020605988,1,15.6464448895,3.56,3.53,168.1576646264, ,0, ,,0,0.24,1,3.2872928177,0
168,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0201774896,15,0,15,-0.0201774896,1,15.6766838165,3.51,3.47,167.0955452328, ,0, ,,0,-0.055,1,3.2872928177,0
169,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0012559651,20,0,20,-0.0012559651,1,15.6384248771,5,3.63,165.898005906, ,0, ,,0,0.825,1,3.2872928177,0
170,3, ,autonomous,0,1,0,0.5314717327,1,0,-0.0229363836,15,0,15,-0.0229363836,1,15.6741960236,3.67,3.67,165.7495193264, ,0, ,,0,-0.645,1,3.2872928177,0
171,3,obstacle alarm,autonomous,0,1,0,0.5314717327,1,0,-47.7299588067,20,0,20,-47.7299588067,1,15.6360416081,3.83,3.8,166.644447407,obstacle detected,32.6162452698,obstacle detected,obstacle detected,29.4902629852,0.145,1,3.2872928177,0
172,3,obstacle alarm,autonomous,0,1,0,0.5314717327,1,0,-2.5975791471,15,0,15,-2.5975791471,1,15.6733509373,4.01,4.11,167.700821734, ,0,obstacle detected,,13.9645175934,0.245,1,3.2872928177,0
173,3,obstacle alarm,autonomous,0,1,0,0.5314717327,1,0,61.3085911347,20,0,20,61.3085911347,1,15.6367062737,4.16,4.21,167.5490918839, ,0,obstacle detected,,3.2674069405,0.125,1,3.2872928177,0
174,2, ,autonomous,0,1,0,0.5314717327,1,0,25.6156917432,15,0,15,25.6156917432,1,15.6711006179,3.55,3.61,166.4946222237, ,0, ,,0,-0.605,1,3.2872928177,-1
175,2, ,autonomous,0,1,0,0.5314717327,1,0,6.5610292556,20,0,20,6.5610292556,1,15.6398825424,3.78,3.63,157.7038322031, ,0, ,,0,0.125,1,3.2872928177,0
176,1, ,autonomous,0,1,0,0.5314717327,1,0,0.3833937878,15,0,15,0.3833937878,1,15.667690172,3.52,3.54,147.292759088, ,0, ,,0,-0.175,1,3.2872928177,-1
177,1, ,autonomous,0,1,0,0.5314717327,1,0,-0.5406000685,20,0,20,-0.5406000685,1,15.6453188992,3.35,3.34,144.6466282871, ,0, ,,0,-0.185,1,3.2872928177,0
178,1, ,autonomous,0,1,0,0.5314717327,1,0,-0.3191052577,15,0,15,-0.3191052577,1,15.6636041114,3.58,3.48,144.7596988998, ,0, ,,0,0.185,1,3.2872928177,0
