TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
138,2, ,autonomous,0,1,0,4.0498970016,1,0,-61.423052714,15,0,15,-61.423052714,1,15.6723204775,3.83,3.47,136.440539213, ,0, ,,0,-0.18,1,2.5248618785,0
139,3, ,autonomous,0,1,0,4.1048294804,1,0,-57.7649820882,20,0,20,-57.7649820882,1,15.637851382,5,3.83,137.9652879336, ,0, ,,0,0.765,1,2.5248618785,1
140,3, ,autonomous,0,1,0,4.1048294804,1,0,-62.8256408772,15,0,15,-62.8256408772,1,15.6694497692,4.15,3.68,138.6885609675, ,0, ,,0,-0.5,1,2.5248618785,0
141,3, ,autonomous,0,1,0,4.1048294804,1,0,-128.7513340792,20,0,20,-128.7513340792,1,15.6424639656,4.03,3.44,136.8438338168, ,0, ,,0,-0.18,1,2.5248618785,0
142,3, ,autonomous,0,1,0,3.5197985809,1,0,70.928709879,15,0,15,70.928709879,1,15.6657879751,3.97,3.9,134.0698235641, ,0, ,,0,0.2,1,2.5248618785,0
143,3, ,autonomous,0,1,0,2.2590981918,1,0,98.4450248802,20,0,20,98.4450248802,1,15.6427967825,3.96,3.22,132.9150938381, ,0, ,,0,-0.345,1,2.5248618785,0
144,3, ,autonomous,0,1,0,2.3140306706,1,0,64.439269119,15,0,15,64.439269119,1,15.6678680892,4.02,3.55,135.840034775, ,0, ,,0,0.195,1,2.5248618785,0
145,3, ,autonomous,0,1,0,2.3140306706,1,0,54.5507503285,20,0,20,54.5507503285,1,15.6418704155,5,4.28,137.6576179726, ,0, ,,0,0.855,1,2.5248618785,0
146,3, ,autonomous,0,1,0,2.0256351568,1,0,53.6987356566,15,0,15,53.6987356566,1,15.6630873538,5,3.62,138.5847723052, ,0, ,,0,-0.33,1,2.5248618785,0
147,3, ,autonomous,0,1,0,1.5834287022,1,0,53.0910938824,15,0,15,53.0910938824,1,15.6517276275,5,3.83,139.2098449202, ,0, ,,0,0.105,1,2.5248618785,0
148,3, ,autonomous,0,1,0,1.638361181,1,0,51.8929241432,15,0,15,51.8929241432,1,15.6586266379,4.08,5,140.2642578618, ,0, ,,0,0.125,1,2.5248618785,0
149,3, ,autonomous,0,1,0,3.0611123827,1,0,-21.7526256543,15,0,15,-21.7526256543,1,15.655658672,3.42,3.79,140.5837035371, ,0, ,,0,-0.935,1,2.5248618785,0
150,3, ,autonomous,0,1,0,3.1764705882,1,0,-5.574341532,15,0,15,-5.574341532,1,15.6538377818,5,3.5,140.6905090183, ,0, ,,0,0.645,1,2.5248618785,0
151,3, ,autonomous,0,1,0,3.1764705882,1,0,0.8107909934,15,0,15,0.8107909934,1,15.6631826874,3.2,3.47,141.0119014045, ,0, ,,0,-0.915,1,2.5248618785,0
152,3, ,autonomous,0,1,0,3.1764705882,1,0,0.667376201,15,0,15,0.667376201,1,15.6488851884,3.62,3.67,141.6591115141, ,0, ,,0,0.31,1,2.5248618785,0
153,3, ,autonomous,0,1,0,3.1764705882,1,0,0.3431952897,15,0,15,0.3431952897,1,15.6714624219,5,3.23,142.2030090157, ,0, ,,0,0.47,1,2.5248618785,0
154,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0322795685,15,0,15,0.0322795685,1,15.646414087,5,5,142.5313568985, ,0, ,,0,0.885,1,2.5248618785,0
155,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0038520342,15,0,15,-0.0038520342,1,15.6734751168,5,3.55,143.081985978, ,0, ,,0,-0.725,1,2.5248618785,0
156,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0051204414,20,0,20,0.0051204414,1,15.6459049677,5,3.85,143.4144102799, ,0, ,,0,0.15,1,2.5248618785,0
157,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0064175537,15,0,15,-0.0064175537,1,15.6709842546,5,3.11,143.6368859523, ,0, ,,0,-0.37,1,2.5248618785,0
158,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0142640458,20,0,20,-0.0142640458,1,15.64083461,5,5,141.3347655256, ,0, ,,0,0.945,1,2.5248618785,0
159,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0036146249,15,0,15,0.0028440157,1,15.6737096842,3.71,3.69,140.9046075807, ,0, ,,0,-1.3,1,2.5248618785,0
160,3, ,autonomous,0,1,0,3.1764705882,1,0,0.001098415,20,0,20,0.001098415,1,15.638659594,3.49,3.39,141.6591115141, ,0, ,,0,-0.26,1,2.5248618785,0
161,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0036741557,15,0,15,0.0036741557,1,15.674155646,3.08,3.26,139.8405817368, ,0, ,,0,-0.27,1,2.5248618785,0
162,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0012176265,20,0,20,0.0012176265,1,15.6361172499,5,3.3,138.171166441, ,0, ,,0,0.98,1,2.5248618785,0
163,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0241285075,15,0,15,0.0241285075,1,15.6725160472,3.42,3.62,137.8625785817, ,0, ,,0,-0.63,1,2.5248618785,0
164,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0200286136,20,0,20,-0.0200286136,1,15.6366870918,5,3.66,139.9462606359, ,0, ,,0,0.81,1,2.5248618785,0
165,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0208958525,15,0,15,-0.0208958525,1,15.6712443903,3.94,3.56,141.1193587536, ,0, ,,0,-0.58,1,2.5248618785,0
166,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.000769431,20,0,20,-0.000769431,1,15.6355360629,5,3.59,141.767557912, ,0, ,,0,0.545,1,2.5248618785,0
167,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0024722981,15,0,15,-0.0024722981,1,15.6733936314,3.91,3.66,142.6411434114, ,0, ,,0,-0.51,1,2.5248618785,0
168,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0017796359,20,0,20,0.0017796359,1,15.6375341233,5,3.7,143.1926227161, ,0, ,,0,0.565,1,2.5248618785,0
169,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0002924536,15,0,15,-0.0002924536,1,15.6691461522,5,3.54,143.7483828307, ,0, ,,0,-0.08,1,2.5248618785,0
170,3,truck alarm,autonomous,0,1,0,3.1764705882,1,0,-0.0154760464,20,0,20,-0.0154760464,1,15.6449656014,3.7,3.96,144.1961067051, ,0,truck detected,truck detected,27.5370941162,-0.44,1,2.5248618785,0
171,3,truck alarm,autonomous,0,1,0,3.1764705882,1,0,0.0002881931,15,0,15,0.0002881931,1,15.6654326737,3.27,3.28,144.5337341736, ,0,truck detected,,4.371240139,-0.555,1,2.5248618785,0
172,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0040884779,15,0,15,0.0040884779,1,15.6518932949,3.52,3.69,137.9652879336, ,0, ,,0,0.33,1,2.5248618785,0
173,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0203363562,15,0,15,0.0203363562,1,15.6611308038,5,5,136.9450302649, ,0, ,,0,1.395,1,2.5248618785,0
174,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0167546487,15,0,15,-0.0167546487,1,15.655776921,3.53,3.53,139.5245005023, ,0, ,,0,-1.47,1,2.5248618785,0
175,3, ,autonomous,0,1,0,3.1764705882,1,0,-0.0037253201,15,0,15,-0.0037253201,1,15.6539796761,5,3.6,141.2269800023, ,0, ,,0,0.77,1,2.5248618785,0
176,3, ,autonomous,0,1,0,3.1764705882,1,0,0.0214943962,15,0,15,0.0214943962,1,15.6665651107,5,3.88,142.0938956462, ,0, ,,0,0.14,1,2.5248618785,0
177,3, ,autonomous,0,1,0,3.1764705882,1,0,133.4882564411,15,0,15,124.9744903213,1,15.6519185633,5,3.81,142.5313568985, ,0, ,,0,-0.035,1,2.5248618785,0
178,3, ,autonomous,0,1,0,3.1764705882,1,0,93.2435147405,15,0,15,93.2435147405,1,15.6651635652,4.42,4,142.6411434114, ,0, ,,0,-0.195,1,2.5248618785,0
179,3, ,autonomous,0,1,0,3.1764705882,1,0,84.8705611606,15,0,15,84.8705611606,1,15.6511301101,4.14,3.98,140.9046075807, ,0, ,,0,-0.15,1,2.5248618785,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,138.3776603105, ,0, ,,0,0,0.8,3.2111111111,0
1,3, ,autonomous,0,1,0,2.951247425,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.38,3.66,137.6576179726, ,0, ,,0,-1.48,0.8,3.2111111111,0
2,3, ,autonomous,0,1,0,2.951247425,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.36,5,134.6547452332, ,0, ,,0,0.66,0.8,3.2111111111,0
3,3, ,autonomous,0,1,0,2.951247425,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.22,3.36,130.2049425796, ,0, ,,0,-0.89,0.8,3.2111111111,0
4,3, ,autonomous,0,1,0,2.951247425,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.87,4.17,122.6181425804, ,0, ,,0,0.73,0.8,3.2111111111,0
5,3,cyclist alarm,autonomous,0,1,0,3.0858319982,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,5.12,5,123.5177865613, ,0,false alarm,false alarm,37.9906578064,1.04,0.8,3.2111111111,0
6,3,cyclist alarm,autonomous,0,1,0,2.9430075532,1,0,-0.8472546044,20,0,20,-0.8472546044,1,6.3703043263,3.44,3.33,113.8718713703, ,0,false alarm,,32.304485321,-1.675,0.8,3.2111111111,0
7,3,cyclist alarm,autonomous,0,1,0,2.9430075532,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.51,3.33,115.0033350967, ,0,false alarm,,25.5967979431,0.035,0.8,3.2111111111,0
8,3,cyclist alarm,autonomous,0,1,0,2.9622339208,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,3.25,3.55,115.361543076, ,0,false alarm,,18.6075611115,-0.02,0.8,3.2111111111,0
9,3, ,autonomous,0,1,0,2.951247425,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.14,3.41,120.3861989262, ,0, ,,0,-0.125,0.8,3.2111111111,0
10,3, ,autonomous,0,1,0,2.951247425,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,5,3.08,122.5370061759, ,0, ,,0,0.765,0.8,3.2111111111,0
11,3, ,autonomous,0,1,0,2.951247425,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,5,5,124.5143938639, ,0, ,,0,0.96,0.8,3.2111111111,0
12,3, ,autonomous,0,1,0,2.951247425,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,2.94,5,126.7298626248, ,0, ,,0,-1.03,0.8,3.2111111111,0
13,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,5,3.39,127.8674270516, ,0, ,,0,0.225,0.8,3.2111111111,0
14,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,5,3.18,124.5143938639, ,0, ,,0,-0.105,0.8,3.2111111111,0
15,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,2.79,2.94,125.697621801, ,0, ,,0,-1.225,0.8,3.2111111111,0
16,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.06,3.26,128.1328481369, ,0, ,,0,0.295,0.8,3.2111111111,0
17,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,5,5,129.6579622955, ,0, ,,0,1.84,0.8,3.2111111111,0
18,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.42,3.29,128.4884617361, ,0, ,,0,-1.645,0.8,3.2111111111,0
19,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.42,3.72,128.7564700126, ,0, ,,0,0.215,0.8,3.2111111111,0
20,3, ,autonomous,0,1,0,2.951247425,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,5,3.54,129.2958547749, ,0, ,,0,0.7,0.8,3.2111111111,0
21,3, ,autonomous,0,1,0,2.951247425,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.55,3.2,130.0221037576, ,0, ,,0,-0.895,0.8,3.2111111111,0
22,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0016717757,20,0,20,-0.0016717757,1,11.6314302664,3.24,5,131.4993556532, ,0, ,,0,0.745,0.8,3.2111111111,0
23,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.59,3.32,132.5345915284, ,0, ,,0,-0.665,0.8,3.2111111111,0
24,3, ,autonomous,0,1,0,2.951247425,1,0,0.0008004064,20,0,20,0.0008004064,1,12.0366119251,3.63,3.24,133.3938051917, ,0, ,,0,-0.02,0.8,3.2111111111,0
25,3, ,autonomous,0,1,0,2.951247425,1,0,0.0065636186,20,0,20,0.0065636186,1,12.2375826907,3.69,3.52,133.8759772946, ,0, ,,0,0.17,0.8,3.2111111111,0
26,3, ,autonomous,0,1,0,2.951247425,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.46,3.12,134.3616478112, ,0, ,,0,-0.315,0.8,3.2111111111,0
27,3,truck alarm,autonomous,0,1,0,2.951247425,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.36,3.59,135.2447930755, ,0,truck detected,truck detected,20.6361484528,0.185,0.8,3.2111111111,0
28,3, ,autonomous,0,1,0,2.951247425,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.38,3.73,135.3436374956, ,0, ,,0,0.08,0.8,3.2111111111,0
29,3, ,autonomous,0,1,0,2.951247425,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,5,5,134.6547452332, ,0, ,,0,1.445,0.8,3.2111111111,0
30,3, ,autonomous,0,1,0,2.951247425,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.42,3.44,130.2049425796, ,0, ,,0,-1.57,0.8,3.2111111111,0
31,3, ,autonomous,0,1,0,2.951247425,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.68,3.33,126.5566467551, ,0, ,,0,0.075,0.8,3.2111111111,0
32,3, ,autonomous,0,1,0,2.951247425,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,3.92,3.9,129.8397777143, ,0, ,,0,0.405,0.8,3.2111111111,0
33,3, ,autonomous,0,1,0,2.951247425,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,5,3.43,131.4060446781, ,0, ,,0,0.305,0.8,3.2111111111,0
34,3, ,autonomous,0,1,0,2.951247425,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,5,3.44,130.6642972874, ,0, ,,0,0.005,0.8,3.2111111111,0
35,3, ,autonomous,0,1,0,2.951247425,1,0,18.1669209942,20,0,20,18.1669209942,1,14.350492605,5,3.53,131.8739285243, ,0, ,,0,0.045,0.8,3.2111111111,0
36,3, ,autonomous,0,1,0,2.951247425,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,5,3.06,133.1061654776, ,0, ,,0,-0.235,0.8,3.2111111111,0
37,3, ,autonomous,0,1,0,2.951247425,1,0,10.3537737776,20,0,20,10.3537737776,1,14.6536825102,5,3.23,133.5862566459, ,0, ,,0,0.085,0.8,3.2111111111,0
38,3, ,autonomous,0,1,0,2.951247425,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,5,3.1,134.1669573617, ,0, ,,0,-0.065,0.8,3.2111111111,0
39,3, ,autonomous,0,1,0,2.951247425,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,5,3.2,134.6547452332, ,0, ,,0,0.05,0.8,3.2111111111,0
40,3, ,autonomous,0,1,0,2.951247425,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,5,3.52,134.4592050772, ,0, ,,0,0.16,0.8,3.2111111111,0
41,3, ,autonomous,0,1,0,2.951247425,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,3.52,3.45,135.2447930755, ,0, ,,0,-0.775,0.8,3.2111111111,0
42,3, ,autonomous,0,1,0,2.951247425,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.68,3.19,136.0396147358, ,0, ,,0,-0.05,0.8,3.2111111111,0
43,3, ,autonomous,0,1,0,2.951247425,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,3.3,3.15,136.2397820163, ,0, ,,0,-0.21,0.8,3.2111111111,0
44,3, ,autonomous,0,1,0,2.951247425,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.51,3.46,136.0396147358, ,0, ,,0,0.26,0.8,3.2111111111,0
45,3, ,autonomous,0,1,0,2.951247425,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,5,3.56,136.8438338168, ,0, ,,0,0.795,0.8,3.2111111111,0
46,3, ,autonomous,0,1,0,2.951247425,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,3.62,3.58,136.742786818, ,0, ,,0,-0.68,0.8,3.2111111111,0
47,3, ,autonomous,0,1,0,2.951247425,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.56,3.39,137.2495196267, ,0, ,,0,-0.125,0.8,3.2111111111,0
48,3, ,autonomous,0,1,0,2.951247425,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,5,3.73,137.5553660348, ,0, ,,0,0.89,0.8,3.2111111111,0
49,3, ,autonomous,0,1,0,2.951247425,1,0,-8.9521682527,20,0,20,-8.9521682527,1,15.6345709545,5,5,137.5553660348, ,0, ,,0,0.635,0.8,3.2111111111,0
50,3, ,autonomous,0,1,0,2.951247425,1,0,-3.8397627461,15,0,15,-3.8397627461,1,15.6710660646,5,3.15,137.7600220416, ,0, ,,0,-0.925,0.8,3.2111111111,0
51,3, ,autonomous,0,1,0,2.951247425,1,0,-3.0285119902,20,0,20,-3.0285119902,1,15.6353668102,5,3.22,138.2743362832, ,0, ,,0,0.035,0.8,3.2111111111,0
52,3, ,autonomous,0,1,0,2.951247425,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.48,3.44,138.5847723052, ,0, ,,0,-0.65,0.8,3.2111111111,0
53,3, ,autonomous,0,1,0,2.951247425,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,3.4,3.32,138.6885609675, ,0, ,,0,-0.1,0.8,3.2111111111,0
54,3, ,autonomous,0,1,0,2.951247425,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6647815577,3.67,3.24,139.0008618053, ,0, ,,0,0.095,0.8,3.2111111111,0
55,3, ,autonomous,0,1,0,2.951247425,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,5,3.52,139.7350623218, ,0, ,,0,0.805,0.8,3.2111111111,0
56,3, ,autonomous,0,1,0,2.951247425,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,5,3.64,140.1580983349, ,0, ,,0,0.06,0.8,3.2111111111,0
57,3, ,autonomous,0,1,0,2.951247425,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,3.59,3.56,140.5837035371, ,0, ,,0,-0.745,0.8,3.2111111111,0
58,3, ,autonomous,0,1,0,2.951247425,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,2.96,3.75,140.7974769092, ,0, ,,0,-0.22,0.8,3.2111111111,0
59,3, ,autonomous,0,1,0,2.951247425,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3.23,3.96,141.1193587536, ,0, ,,0,0.24,0.8,3.2111111111,0
60,3, ,autonomous,0,1,0,2.951247425,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,5,5,139.8405817368, ,0, ,,0,1.405,0.8,3.2111111111,0
61,3, ,autonomous,0,1,0,2.951247425,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.35,3.59,139.2098449202, ,0, ,,0,-1.53,0.8,3.2111111111,0
62,3, ,autonomous,0,1,0,2.951247425,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,5,3.62,139.7350623218, ,0, ,,0,0.84,0.8,3.2111111111,0
63,3, ,autonomous,0,1,0,2.951247425,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,5,3.36,140.5837035371, ,0, ,,0,-0.13,0.8,3.2111111111,0
64,3, ,autonomous,0,1,0,2.951247425,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,5,3.54,141.2269800023, ,0, ,,0,0.09,0.8,3.2111111111,0
65,3, ,autonomous,0,1,0,2.951247425,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,5,5,141.767557912, ,0, ,,0,0.73,0.8,3.2111111111,0
66,3, ,autonomous,0,1,0,2.951247425,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,3.59,3.58,142.2030090157, ,0, ,,0,-1.415,0.8,3.2111111111,0
67,3, ,autonomous,0,1,0,2.951247425,1,0,38.5179244109,15,0,15,38.1299468615,1,15.6747178829,5,3.67,142.3122900894, ,0, ,,0,0.75,0.8,3.2111111111,0
68,3, ,autonomous,0,1,0,2.951247425,1,0,50.0794720118,20,0,20,50.0794720118,1,15.6347343909,5,5,142.5313568985, ,0, ,,0,0.665,0.8,3.2111111111,0
69,3, ,autonomous,0,1,0,2.951247425,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,5,3.39,142.7510991835, ,0, ,,0,-0.805,0.8,3.2111111111,0
70,3, ,autonomous,0,1,0,2.951247425,1,0,14.7411141324,20,0,20,14.7411141324,1,15.6367631469,5,3.45,143.081985978, ,0, ,,0,0.03,0.8,3.2111111111,0
71,3, ,autonomous,0,1,0,2.951247425,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,5,5,135.840034775, ,0, ,,0,0.775,0.8,3.2111111111,0
72,3, ,autonomous,0,1,0,2.951247425,1,0,-0.3923061486,20,0,20,-0.3923061486,1,15.6363713401,5,3.28,133.2977872567, ,0, ,,0,-0.86,0.8,3.2111111111,0
73,3, ,autonomous,0,1,0,2.951247425,1,0,-4.4863218738,15,0,15,-4.4863218738,1,15.6723140281,3.41,3.23,133.97283031, ,0, ,,0,-0.82,0.8,3.2111111111,0
74,3, ,autonomous,0,1,0,2.951247425,1,0,-4.8053567988,20,0,20,-4.8053567988,1,15.6378408333,3.45,3.63,135.4426265034, ,0, ,,0,0.22,0.8,3.2111111111,0
75,3,cyclist alarm,autonomous,0,1,0,2.951247425,1,0,46.5556451253,15,0,15,46.5556451253,1,15.6678746354,3.68,4.01,135.1460929265,cyclist detected,36.395401001,cyclist detected,cyclist detected,34.5073280334,0.305,0.8,3.2111111111,0
76,3,cyclist alarm,autonomous,0,1,0,2.951247425,1,0,-4.3312203884,20,0,20,-4.3312203884,1,15.6452378984,5,5,135.3436374956, ,0,cyclist detected,,23.5448570251,1.155,0.8,3.2111111111,0
77,3,cyclist alarm,autonomous,0,1,0,2.951247425,1,0,-48.8844443191,15,0,15,-48.8844443191,1,15.6635393155,3.52,3.67,135.9397515021, ,0,cyclist detected,,12.6891899109,-1.405,0.8,3.2111111111,0
78,3, ,autonomous,0,1,0,2.951247425,1,0,-42.7615891302,20,0,20,-42.7615891302,1,15.6461009239,5,5,137.2495196267, ,0, ,,0,1.405,0.8,3.2111111111,0
79,3, ,autonomous,0,1,0,2.951247425,1,0,-24.8629779847,15,0,15,-24.8629779847,1,15.6678683956,3.14,3.31,137.4532658896, ,0, ,,0,-1.775,0.8,3.2111111111,0
80,3, ,autonomous,0,1,0,4.310826276,1,0,-13.2275884885,20,0,20,-13.2275884885,1,15.644774357,5,5,136.9450302649, ,0, ,,0,1.775,0.8,3.2111111111,0
81,3, ,autonomous,0,1,0,4.8519111925,1,0,-9.8933411352,15,0,15,-9.8933411352,1,15.6608153793,5,3.46,145.3277139951, ,0, ,,0,-0.77,0.8,3.2111111111,0
82,3, ,autonomous,0,1,0,4.8409246967,1,0,-12.7969094668,15,0,15,-12.7969094668,1,15.6554862691,5,3.34,134.8508549544, ,0, ,,0,-0.06,0.8,3.2111111111,0
83,3, ,autonomous,0,1,0,4.8409246967,1,0,-17.3032778858,15,0,15,-17.3032778858,1,15.6561873384,3.35,2.88,134.9491241802, ,0, ,,0,-1.055,0.8,3.2111111111,0
84,3, ,autonomous,0,1,0,4.8409246967,1,0,-21.9465098617,15,0,15,-21.9465098617,1,15.663069887,5,3.24,141.3347655256, ,0, ,,0,1.005,0.8,3.2111111111,0
85,3, ,autonomous,0,1,0,4.8409246967,1,0,-19.9029729983,15,0,15,-19.9029729983,1,15.6513322314,5,5,143.4144102799, ,0, ,,0,0.88,0.8,3.2111111111,0
86,3, ,autonomous,0,1,0,4.7420462348,1,0,-20.1984093138,15,0,15,-20.1984093138,1,15.6664441185,5,5,143.3034306841, ,0, ,,0,0,0.8,3.2111111111,0
87,3, ,autonomous,0,1,0,1.4213778897,1,0,57.2577177882,20,0,20,57.2577177882,1,15.6463944432,5,5,140.5837035371, ,0, ,,0,0,0.8,3.2111111111,0
88,3, ,autonomous,0,1,0,1.9157701991,1,0,45.8149799949,15,0,15,45.8149799949,1,15.6730374015,5,5,134.1669573617, ,0, ,,0,0,0.8,3.2111111111,0
89,4, ,autonomous,0,1,0,1.9157701991,1,0,43.9790733616,20,0,20,43.9790733616,1,15.6412599632,5,3.71,124.5981708989, ,0, ,,0,-0.645,0.8,3.2111111111,1
90,4, ,autonomous,0,1,0,1.9157701991,1,0,49.8065999134,15,0,15,49.8065999134,1,15.6750959442,3.56,3.5,126.9035532995, ,0, ,,0,-0.825,0.8,3.2111111111,0
91,4, ,autonomous,0,1,0,1.9157701991,1,0,49.8702888557,20,0,20,49.8702888557,1,15.6433276015,3.18,3.37,131.4060446781, ,0, ,,0,-0.255,0.8,3.2111111111,0
92,4, ,autonomous,0,1,0,2.1876859693,1,0,50.9610114191,15,0,15,50.9610114191,1,15.6735739208,3.47,3.44,133.779264214, ,0, ,,0,0.18,0.8,3.2111111111,0
93,4, ,autonomous,0,1,0,2.0256351568,1,0,52.1634600994,20,0,20,52.1634600994,1,15.6385399993,5,3.53,135.1460929265, ,0, ,,0,0.81,0.8,3.2111111111,0
94,4, ,autonomous,0,1,0,2.0338750286,1,0,50.274606901,15,0,15,50.274606901,1,15.6743406545,5,3.59,135.1460929265, ,0, ,,0,0.03,0.8,3.2111111111,0
95,4, ,autonomous,0,1,0,2.0338750286,1,0,47.6981604665,20,0,20,47.6981604665,1,15.6369775509,5,3.3,130.6642972874, ,0, ,,0,-0.145,0.8,3.2111111111,0
96,4, ,autonomous,0,1,0,2.0338750286,1,0,49.7649495208,15,0,15,49.7649495208,1,15.673475456,3.49,3.64,126.2977089596, ,0, ,,0,-0.585,0.8,3.2111111111,0
97,4, ,autonomous,0,1,0,2.0338750286,1,0,52.1899216589,20,0,20,52.1899216589,1,15.636603745,3.37,3.38,128.6670097787, ,0, ,,0,-0.19,0.8,3.2111111111,0
