TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
65,3, ,autonomous,0,1,0,4.3657587549,1,0,0.6721371469,20,0,20,0.6721371469,1,14.2212798432,3.76,3.55,189.6885314314, ,0, ,,0,-0.005,1,2.5388888889,0,0
66,3, ,autonomous,0,1,0,4.3657587549,1,0,5.7605223011,20,0,20,5.7605223011,1,14.3842086002,3.68,3.47,190.6650396583, ,0, ,,0,-0.08,1,2.5388888889,0,0
67,3, ,autonomous,0,1,0,4.3657587549,1,0,14.4289724908,20,0,20,14.4289724908,1,14.5380652511,3.61,3.42,191.4535150865, ,0, ,,0,-0.06,1,2.5388888889,0,0
68,3, ,autonomous,0,1,0,4.3657587549,1,0,41.7308675859,20,0,20,41.7308675859,1,14.6841573786,3.36,3.2,192.448327624, ,0, ,,0,-0.235,1,2.5388888889,0,0
69,3, ,autonomous,0,1,0,4.3657587549,1,0,-0.9944937661,20,0,20,-0.9944937661,1,14.8240935425,3.44,3.17,193.4535324615, ,0, ,,0,0.025,1,2.5388888889,0,0
70,3, ,autonomous,0,1,0,4.3657587549,1,0,14.1599908255,20,0,20,14.1599908255,1,14.958025264,3.53,3.3,194.0617116243, ,0, ,,0,0.11,1,2.5388888889,0,0
71,3, ,autonomous,0,1,0,4.3657587549,1,0,13.4845685779,20,0,20,13.4845685779,1,15.0856418882,3.51,3.29,195.083886071, ,0, ,,0,-0.015,1,2.5388888889,0,0
72,3, ,autonomous,0,1,0,4.3657587549,1,0,10.8031952978,20,0,20,10.8031952978,1,15.2070900493,4.22,3.28,195.7023758268, ,0, ,,0,0.35,1,2.5388888889,0,0
73,3, ,autonomous,0,1,0,4.3657587549,1,0,3.7195910904,20,0,20,3.7195910904,1,15.3221787931,3.67,3.45,196.7419532541, ,0, ,,0,-0.19,1,2.5388888889,0,0
74,3, ,autonomous,0,1,0,4.3657587549,1,0,13.7889790275,20,0,20,13.7889790275,1,15.431359068,3.77,3.56,197.5816012013, ,0, ,,0,0.105,1,2.5388888889,0,0
75,3, ,autonomous,0,1,0,4.3657587549,1,0,19.2300892245,20,0,20,19.2300892245,1,15.5344897971,3.6,3.39,198.4284467021, ,0, ,,0,-0.17,1,2.5388888889,0,0
76,3, ,autonomous,0,1,0,4.3657587549,1,0,8.9739178945,20,0,20,8.9739178945,1,15.6320047365,3.68,3.46,199.0683600749, ,0, ,,0,0.075,1,2.5388888889,0,0
77,3, ,autonomous,0,1,0,4.3657587549,1,0,13.4796035654,15,0,15,13.4796035654,1,15.6767646289,3.35,3.23,200.1441037547, ,0, ,,0,-0.28,1,2.5388888889,0,0
78,3, ,autonomous,0,1,0,4.3657587549,1,0,19.6557265775,20,0,20,19.6557265775,1,15.6356824981,3.44,3.3,201.0131060545, ,0, ,,0,0.08,1,2.5388888889,0,0
79,3, ,autonomous,0,1,0,4.3657587549,1,0,29.8369367791,15,0,15,29.8369367791,1,15.6702750833,3.76,3.59,201.6698261606, ,0, ,,0,0.305,1,2.5388888889,0,0
80,3, ,autonomous,0,1,0,4.3657587549,1,0,37.9583550042,20,0,20,37.9583550042,1,15.6391754887,3.64,3.41,202.5521571805, ,0, ,,0,-0.15,1,2.5388888889,0,0
81,3, ,autonomous,0,1,0,4.3657587549,1,0,50.0784159846,15,0,15,50.0784159846,1,15.667039821,3.57,3.39,202.9962242702, ,0, ,,0,-0.045,1,2.5388888889,0,0
82,3, ,autonomous,0,1,0,4.3657587549,1,0,45.0498341651,20,0,20,45.0498341651,1,15.6447327796,5,5,204.3401855409, ,0, ,,0,1.52,1,2.5388888889,0,0
83,3, ,autonomous,0,1,0,4.3657587549,1,0,14.3632841384,15,0,15,14.3632841384,1,15.6630612205,3.57,3.37,205.0188617353, ,0, ,,0,-1.53,1,2.5388888889,0,0
84,3, ,autonomous,0,1,0,4.3657587549,1,0,1.3044383653,15,0,15,1.3044383653,1,15.6516741833,3.68,3.5,205.7020611347, ,0, ,,0,0.12,1,2.5388888889,0,0
85,3, ,autonomous,0,1,0,4.3657587549,1,0,-3.5032471323,15,0,15,-3.5032471323,1,15.6585702052,3.58,3.4,206.1600626727, ,0, ,,0,-0.1,1,2.5388888889,0,0
86,3, ,autonomous,0,1,0,4.3657587549,1,0,-5.3689319847,15,0,15,-5.3689319847,1,15.6594070924,3.58,3.4,207.082211638, ,0, ,,0,0,1,2.5388888889,0,0
87,3, ,autonomous,0,1,0,4.3657587549,1,0,-6.1017066612,15,0,15,-6.1017066612,1,15.6538064553,3.51,3.31,207.5463866174, ,0, ,,0,-0.08,1,2.5388888889,0,0
88,3, ,autonomous,0,1,0,4.3657587549,1,0,-5.5121112029,15,0,15,-5.5121112029,1,15.6664039161,3.52,3.33,208.2465639317, ,0, ,,0,0.015,1,2.5388888889,0,0
89,3, ,autonomous,0,1,0,4.3657587549,1,0,-13.0705389837,15,0,15,-13.0705389837,1,15.6488611411,3.5,3.29,209.1875156891, ,0, ,,0,-0.03,1,2.5388888889,0,0
90,3, ,autonomous,0,1,0,4.3657587549,1,0,-14.3548084887,15,0,15,-14.3548084887,1,15.6714411447,3.51,3.32,210.1370093301, ,0, ,,0,0.02,1,2.5388888889,0,0
91,3, ,autonomous,0,1,0,4.3657587549,1,0,-13.7609893882,20,0,20,-13.7609893882,1,15.6438159425,3.47,3.23,210.6149957877, ,0, ,,0,-0.065,1,2.5388888889,0,0
92,3, ,autonomous,0,1,0,4.3657587549,1,0,-12.1518011134,15,0,15,-12.1518011134,1,15.6741039784,3.37,3.17,211.3360666131, ,0, ,,0,-0.08,1,2.5388888889,0,0
93,3,cyclist alarm,autonomous,0,1,0,4.3657587549,1,0,-9.9498130449,20,0,20,-9.9498130449,1,15.6387454015,3.55,3.34,212.0620917805, ,0,cyclist detected,cyclist detected,37.8669624329,0.175,1,2.5388888889,0,0
94,3,cyclist alarm,autonomous,0,1,0,4.3657587549,1,0,22.2708565848,15,0,15,22.2708565848,1,15.6761763196,3.55,3.37,212.7931225263, ,0,cyclist detected,,27.1939983368,0.015,1,2.5388888889,0,0
95,3,cyclist alarm,autonomous,0,1,0,4.3657587549,1,0,-150.7306569076,20,0,20,-150.7306569076,1,15.6414222754,3.78,3.44,213.529210796, ,0,cyclist detected,,16.3993530273,0.15,1,2.5388888889,0,0
96,3,cyclist alarm,autonomous,0,1,0,4.3657587549,1,0,-42.1145813249,15,0,15,-42.1145813249,1,15.6742106034,4.17,3.99,214.2704092565, ,0,cyclist detected,,7.2437090874,0.47,1,2.5388888889,0,0
97,2, ,autonomous,0,1,0,4.3657587549,1,0,-16.8435342789,20,0,20,-16.8435342789,1,15.6368635737,3.41,3.3,214.2704092565, ,0, ,,0,-0.725,1,2.5388888889,-1,0
98,2, ,autonomous,0,1,0,4.3657587549,1,0,-15.904077135,15,0,15,-15.904077135,1,15.6740668755,5,5,214.5186202162, ,0, ,,0,1.645,1,2.5388888889,0,0
99,2, ,autonomous,0,1,0,4.3657587549,1,0,-16.8752953152,20,0,20,-16.8752953152,1,15.635878243,3.48,3.28,214.7674068983, ,0, ,,0,-1.62,1,2.5388888889,0,0
100,2, ,autonomous,0,1,0,4.3657587549,1,0,52.7903503561,15,0,15,52.7903503561,1,15.6724966453,3.47,3.25,215.0167713082, ,0, ,,0,-0.02,1,2.5388888889,0,0
101,2, ,autonomous,0,1,0,4.3657587549,1,0,44.2218386601,20,0,20,44.2218386601,1,15.6379598933,3.49,3.26,216.2723301181, ,0, ,,0,0.015,1,2.5388888889,0,0
102,2, ,autonomous,0,1,0,4.3657587549,1,0,44.6894864457,15,0,15,44.6894864457,1,15.6695575183,3.38,3.21,217.0327285355, ,0, ,,0,-0.08,1,2.5388888889,0,0
103,2, ,autonomous,0,1,0,4.3657587549,1,0,50.4015684349,20,0,20,50.4015684349,1,15.6424562255,3.23,3.05,217.7984928344, ,0, ,,0,-0.155,1,2.5388888889,0,0
104,2, ,autonomous,0,1,0,4.3657587549,1,0,48.4013039976,15,0,15,48.4013039976,1,15.665792154,3.31,3.09,218.569680014, ,0, ,,0,0.06,1,2.5388888889,0,0
105,2, ,autonomous,0,1,0,4.3657587549,1,0,51.4568952415,20,0,20,51.4568952415,1,15.6428689039,3.34,3.22,219.3463478833, ,0, ,,0,0.08,1,2.5388888889,0,0
106,2, ,autonomous,0,1,0,4.3657587549,1,0,47.9734144537,15,0,15,47.9734144537,1,15.6679312501,3.26,3.11,219.8672002111, ,0, ,,0,-0.095,1,2.5388888889,0,0
107,2, ,autonomous,0,1,0,4.3657587549,1,0,50.8210027399,20,0,20,50.8210027399,1,15.6448478395,3.46,3.3,220.3905320227, ,0, ,,0,0.195,1,2.5388888889,0,0
108,2, ,autonomous,0,1,0,4.3657587549,1,0,49.5703730766,15,0,15,49.5703730766,1,15.6631661954,3.6,3.37,237.7160244372, ,0, ,,0,0.105,1,2.5388888889,0,0
109,2, ,autonomous,0,1,0,4.3657587549,1,0,50.7274028681,15,0,15,50.7274028681,1,15.6517925617,3.58,3.41,238.8230798624, ,0, ,,0,0.01,1,2.5388888889,0,0
110,2, ,autonomous,0,1,0,4.3657587549,1,0,51.7394198489,15,0,15,51.7394198489,1,15.6586838577,3.6,3.41,239.5094845756, ,0, ,,0,0.01,1,2.5388888889,0,0
111,2, ,autonomous,0,1,0,4.3657587549,1,0,50.1320857743,15,0,15,50.1320857743,1,15.6595094753,3.46,3.25,240.5465216973, ,0, ,,0,-0.15,1,2.5388888889,0,0
112,2, ,autonomous,0,1,0,4.3657587549,1,0,52.2090711904,15,0,15,52.2090711904,1,15.6539036818,3.44,3.24,241.3302121293, ,0, ,,0,-0.015,1,2.5388888889,0,0
113,2, ,autonomous,0,1,0,4.3657587549,1,0,49.7816592033,15,0,15,49.7816592033,1,15.6664937807,5,5,241.855515515, ,0, ,,0,1.66,1,2.5388888889,0,0
114,2, ,autonomous,0,1,0,4.3657587549,1,0,47.2010656645,15,0,15,47.2010656645,1,15.6489375552,3.35,3.12,242.7361215623, ,0, ,,0,-1.765,1,2.5388888889,0,0
115,2, ,autonomous,0,1,0,4.3657587549,1,0,141.9828794629,15,0,15,141.9828794629,1,15.671727481,3.43,3.27,243.5341678437, ,0, ,,0,0.115,1,2.5388888889,0,0
116,2, ,autonomous,0,1,0,4.3657587549,1,0,-13.3994736134,20,0,20,-13.3994736134,1,15.6439226684,3.43,3.19,244.4270629644, ,0, ,,0,-0.04,1,2.5388888889,0,0
117,2, ,autonomous,0,1,0,4.3657587549,1,0,-3.7860431173,15,0,15,-3.7860431173,1,15.6735117511,3.45,3.22,245.3265296109, ,0, ,,0,0.025,1,2.5388888889,0,0
118,2, ,autonomous,0,1,0,4.3657587549,1,0,-4.5620317222,20,0,20,-4.5620317222,1,15.6459390972,3.57,3.39,246.1417284072, ,0, ,,0,0.145,1,2.5388888889,0,0
119,2, ,autonomous,0,1,0,4.3657587549,1,0,-2.2032512158,15,0,15,-2.2032512158,1,15.6725819526,3.48,3.29,246.9623629359, ,0, ,,0,-0.095,1,2.5388888889,0,0
120,2, ,autonomous,0,1,0,4.3657587549,1,0,-0.6671849504,20,0,20,-0.6671849504,1,15.640863048,3.4,3.25,247.7884877469, ,0, ,,0,-0.06,1,2.5388888889,0,0
121,2, ,autonomous,0,1,0,4.3657587549,1,0,-0.084120619,15,0,15,-0.084120619,1,15.6742521898,3.25,3.11,248.3423150471, ,0, ,,0,-0.145,1,2.5388888889,0,0
122,2, ,autonomous,0,1,0,4.3657587549,1,0,0.0223557347,20,0,20,0.0223557347,1,15.6369821037,3.35,3.24,249.1777135453, ,0, ,,0,0.115,1,2.5388888889,0,0
123,2, ,autonomous,0,1,0,4.3657587549,1,0,0.0078209301,15,0,15,0.0078209301,1,15.674178427,3.52,3.32,250.0187514064, ,0, ,,0,0.125,1,2.5388888889,0,0
124,2, ,autonomous,0,1,0,4.3657587549,1,0,-0.0049216745,20,0,20,-0.0049216745,1,15.635972178,3.2,3.09,250.7711211977, ,0, ,,0,-0.275,1,2.5388888889,0,0
125,2, ,autonomous,0,1,0,4.3657587549,1,0,-0.0150544786,15,0,15,-0.0150544786,1,15.6725354629,3.44,3.25,251.3383768568, ,0, ,,0,0.2,1,2.5388888889,0,0
126,2, ,autonomous,0,1,0,4.3657587549,1,0,0.002781527,20,0,20,0.002781527,1,15.6380418715,3.43,3.33,252.0034272466, ,0, ,,0,0.035,1,2.5388888889,0,0
127,2, ,autonomous,0,1,0,4.3657587549,1,0,0.0019485376,15,0,15,0.0019485376,1,15.6696313705,3.57,3.32,252.576278036, ,0, ,,0,0.065,1,2.5388888889,0,0
128,2, ,autonomous,0,1,0,4.3657587549,1,0,0.004721553,20,0,20,0.004721553,1,15.6374952837,3.47,3.29,253.3441426834, ,0, ,,0,-0.065,1,2.5388888889,0,0
129,2, ,autonomous,0,1,0,4.3657587549,1,0,-0.0196709781,15,0,15,-0.0196709781,1,15.6717775556,3.6,3.44,254.7965449589, ,0, ,,0,0.14,1,2.5388888889,0,0
130,2, ,autonomous,0,1,0,4.3657587549,1,0,0.0040531247,20,0,20,0.0040531247,1,15.6394856704,3.46,3.34,254.0198643534, ,0, ,,0,-0.12,1,2.5388888889,0,0
131,2, ,autonomous,0,1,0,4.3657587549,1,0,-75.2311862979,15,0,15,-75.2311862979,1,15.6673525278,3.42,3.27,238.9086652173, ,0, ,,0,-0.055,1,2.5388888889,0,0
132,2, ,autonomous,0,1,0,4.3657587549,1,0,-66.7809619922,20,0,20,-66.7809619922,1,15.6450291997,3.54,3.4,192.8491533922, ,0, ,,0,0.125,1,2.5388888889,0,0
133,2, ,autonomous,0,1,0,4.3657587549,1,0,-68.0438876859,15,0,15,-68.0438876859,1,15.6633201704,3.35,3.16,186.4419419793, ,0, ,,0,-0.215,1,2.5388888889,0,0
134,2, ,autonomous,0,1,0,4.3657587549,1,0,-59.7058013219,15,0,15,-59.7058013219,1,15.6519247508,3.52,3.34,190.4689345168, ,0, ,,0,0.175,1,2.5388888889,0,0
135,2, ,autonomous,0,1,0,4.3657587549,1,0,-60.3273308387,15,0,15,-60.3273308387,1,15.6588091101,3.46,3.29,196.5331551433, ,0, ,,0,-0.055,1,2.5388888889,0,0
136,2,truck alarm,autonomous,0,1,0,4.3657587549,1,0,-61.33004394,15,0,15,-61.33004394,1,15.6596218273,3.31,3.15,200.3606491685, ,0,truck detected,truck detected,38.6199798584,-0.145,1,2.5388888889,0,0
137,2,truck alarm,autonomous,0,1,0,4.3657587549,1,0,-124.7281580394,15,0,15,-124.7281580394,1,15.6540997404,3.28,3.34,202.7739476032,truck detected,17.9641513824,truck detected,,12.6813116074,0.08,1,2.5388888889,0,0
138,2, ,autonomous,0,1,0,4.3657587549,1,0,73.0770321045,15,0,15,73.0770321045,1,15.6614108048,3.67,3.6,205.246090062, ,0, ,,0,0.325,1,2.5388888889,0,0
139,2, ,autonomous,0,1,0,4.3657587549,1,0,96.336451972,15,0,15,96.336451972,1,15.6561338533,3.88,3.62,206.8509018699, ,0, ,,0,0.115,1,2.5388888889,0,0
140,2, ,autonomous,0,1,0,3.9592584115,1,0,61.9948201599,15,0,15,61.9948201599,1,15.662816027,3.82,3.57,218.569680014, ,0, ,,0,-0.055,1,2.5388888889,0,0
141,2, ,autonomous,0,1,0,-1.9130235752,1,0,51.2111829135,15,0,15,51.2111829135,1,15.6510604952,3.79,3.48,218.3120115269, ,0, ,,0,-0.06,1,2.5388888889,0,0
142,2, ,autonomous,0,1,0,-0.2842755779,1,0,49.9093485856,15,0,15,49.9093485856,1,15.6689491942,3.88,3.62,199.7124141237, ,0, ,,0,0.115,1,2.5388888889,0,0
143,2, ,autonomous,0,1,0,-0.2842755779,1,0,49.0027615129,20,0,20,49.0027615129,1,15.6461080477,3.79,3.51,178.7054576647, ,0, ,,0,-0.1,1,2.5388888889,0,0
144,2, ,autonomous,0,1,0,-0.2842755779,1,0,47.5629390933,15,0,15,47.5629390933,1,15.672833243,3.56,3.27,174.9903755293, ,0, ,,0,-0.235,1,2.5388888889,0,0
145,2, ,autonomous,0,1,0,-0.2842755779,1,0,-23.1580742151,20,0,20,-23.1580742151,1,15.6411081378,3.48,3.24,173.0283420424, ,0, ,,0,-0.055,1,2.5388888889,0,0
146,2, ,autonomous,0,1,0,-0.2842755779,1,0,-6.1787994085,15,0,15,-6.1787994085,1,15.6744491487,3.72,3.49,152.7603800678, ,0, ,,0,0.245,1,2.5388888889,0,0
147,2, ,autonomous,0,1,0,-0.2842755779,1,0,-0.3556249456,20,0,20,-0.3556249456,1,15.637157023,3.46,3.26,149.1913827057, ,0, ,,0,-0.245,1,2.5388888889,0,0
148,2, ,autonomous,0,1,0,-0.2842755779,1,0,0.6297435324,15,0,15,0.6297435324,1,15.6743432471,3.45,3.19,157.3019568363, ,0, ,,0,-0.04,1,2.5388888889,0,0
149,2, ,autonomous,0,1,0,-0.2842755779,1,0,0.3786875503,20,0,20,0.3786875503,1,15.6336994456,3.73,3.47,165.4533421575, ,0, ,,0,0.28,1,2.5388888889,0,0
150,2, ,autonomous,0,1,0,-0.2842755779,1,0,0.1220605269,15,0,15,0.1220605269,1,15.6764806261,3.87,3.62,171.2680687813, ,0, ,,0,0.145,1,2.5388888889,0,0
151,2,obstacle alarm,autonomous,0,1,0,-0.2842755779,1,0,-29.111123085,20,0,20,-29.111123085,1,15.6357230636,3.79,3.54,175.6543123134,obstacle detected,26.7974891663,obstacle detected,obstacle detected,23.6218585968,-0.08,1,2.5388888889,0,0
152,2,obstacle alarm,autonomous,0,1,0,-0.2760357061,1,0,13.5353457928,15,0,15,13.5353457928,1,15.6731932242,3.56,3.27,178.8780767029, ,0,obstacle detected,,8.4770269394,-0.25,1,2.5388888889,0,0
153,2, ,autonomous,0,1,0,-0.2760357061,1,0,-27.786499849,20,0,20,-27.786499849,1,15.6364164116,3.67,3.43,181.6860465116, ,0, ,,0,0.135,1,2.5388888889,0,0
154,2, ,autonomous,0,1,0,-0.2760357061,1,0,-7.9450172308,15,0,15,-7.9450172308,1,15.6709209755,5,3.39,183.1233518898, ,0, ,,0,0.645,1,2.5388888889,0,0
155,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.0557125405,20,0,20,0.0557125405,1,15.6397451617,2.97,3.53,183.8505662597, ,0, ,,0,-0.945,1,2.5388888889,0,0
156,2, ,autonomous,0,1,0,-0.2760357061,1,0,1.4254706866,15,0,15,1.4254706866,1,15.6675648474,3.59,3.28,185.3224610823, ,0, ,,0,0.185,1,2.5388888889,0,0
157,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.8774280937,20,0,20,0.8774280937,1,15.6452043736,3.29,3.11,187.575030012, ,0, ,,0,-0.235,1,2.5388888889,0,0
158,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.364656387,15,0,15,0.364656387,1,15.6634974224,3.71,3.48,189.8830320523, ,0, ,,0,0.395,1,2.5388888889,0,0
159,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.0967486953,15,0,15,0.0967486953,1,15.6520975066,3.57,3.35,191.8502033612, ,0, ,,0,-0.135,1,2.5388888889,0,0
160,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0147080789,15,0,15,-0.0147080789,1,15.6589637399,4.19,3.47,191.6516539538, ,0, ,,0,0.37,1,2.5388888889,0,0
161,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.0092839837,15,0,15,0.0092839837,1,15.653424371,3.28,3.09,200.5776636714, ,0, ,,0,-0.645,1,2.5388888889,0,0
162,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0126219308,15,0,15,-0.0126219308,1,15.6610856532,3.32,3.25,186.8181138843, ,0, ,,0,0.1,1,2.5388888889,0,0
163,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0240590615,15,0,15,-0.0240590615,1,15.6553764985,3.61,3.35,175.8210844644, ,0, ,,0,0.195,1,2.5388888889,0,0
164,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0058965483,15,0,15,-0.0058965483,1,15.6560841749,3.57,3.37,177.6766994776, ,0, ,,0,-0.01,1,2.5388888889,0,0
165,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0008971563,15,0,15,-0.0008971563,1,15.6629738022,3.61,3.46,183.4862385321, ,0, ,,0,0.065,1,2.5388888889,0,0
166,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.0390365419,15,0,15,0.0390365419,1,15.6512373452,3.41,3.29,187.9557927975, ,0, ,,0,-0.185,1,2.5388888889,0,0
167,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0005534744,15,0,15,-0.0005534744,1,15.6691123354,3.29,3.14,190.8615490323, ,0, ,,0,-0.135,1,2.5388888889,0,0
168,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0222139151,20,0,20,-0.0222139151,1,15.6462504536,3.26,3.14,192.8491533922, ,0, ,,0,-0.015,1,2.5388888889,0,0
169,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0015625057,15,0,15,-0.0015625057,1,15.6729622758,3.35,3.2,196.1168856639, ,0, ,,0,0.075,1,2.5388888889,0,0
170,2, ,autonomous,0,1,0,-0.2760357061,1,0,0.0055658723,20,0,20,0.0055658723,1,15.6412103505,3.58,3.36,195.4957772912, ,0, ,,0,0.195,1,2.5388888889,0,0
171,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0003589472,15,0,15,-0.0003589472,1,15.674063281,3.79,3.52,188.9144972985, ,0, ,,0,0.185,1,2.5388888889,0,0
172,2, ,autonomous,0,1,0,-0.2760357061,1,0,-0.0336199567,20,0,20,-0.0336199567,1,15.6363880937,3.75,3.45,181.1528567806, ,0, ,,0,-0.055,1,2.5388888889,0,0
173,2, ,autonomous,0,1,0,-0.2760357061,1,0,127.5210508065,15,0,15,127.5210508065,1,15.677076703,5,5,183.4862385321, ,0, ,,0,1.4,1,2.5388888889,0,0
174,2, ,autonomous,0,1,0,-0.2760357061,1,0,88.2902936096,20,0,20,88.2902936096,1,15.6384995721,3.74,5,187.3852265487, ,0, ,,0,-0.63,1,2.5388888889,0,0
175,2, ,autonomous,0,1,0,-0.2760357061,1,0,81.290720456,15,0,15,81.290720456,1,15.6742273449,3.7,3.41,190.0779319521, ,0, ,,0,-0.815,1,2.5388888889,0,0
176,2, ,autonomous,0,1,0,-0.2760357061,1,0,82.1066100257,20,0,20,82.1066100257,1,15.6359171514,3.77,3.47,192.2485389111, ,0, ,,0,0.065,1,2.5388888889,0,0
177,2, ,autonomous,0,1,0,-0.2760357061,1,0,83.6376414675,15,0,15,83.6376414675,1,15.6733870865,3.54,3.32,194.4692932986, ,0, ,,0,-0.19,1,2.5388888889,0,0
178,2, ,autonomous,0,1,0,-0.2760357061,1,0,84.3771161006,20,0,20,84.3771161006,1,15.6365279468,3.66,3.41,196.1168856639, ,0, ,,0,0.105,1,2.5388888889,0,12
179,2, ,autonomous,0,1,0,-0.2760357061,1,0,84.9841976485,15,0,15,84.9841976485,1,15.6710948526,3.86,3.54,197.3710180397, ,0, ,,0,0.165,1,2.5388888889,0,12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.17,4.1,171.2680687813, ,0, ,,0,0,0.8,3,0,12
1,3, ,autonomous,0,1,0,-0.3035019455,1,0,-9.7667339893,20,0,20,-9.7667339893,1,1.1006729552,3.63,3.47,172.0637324065, ,0, ,,0,-0.585,0.8,3,0,12
2,3, ,autonomous,0,1,0,-0.3035019455,1,0,-3.9322145959,20,0,20,-3.9322145959,1,3.0641624658,3.26,3.17,172.5446890745, ,0, ,,0,-0.335,0.8,3,0,12
3,3, ,autonomous,0,1,0,-0.2760357061,1,0,-1.3562236118,20,0,20,-1.3562236118,1,4.2726167323,4.06,3.82,170.3229322796, ,0, ,,0,0.725,0.8,3,0,12
4,3, ,autonomous,0,1,0,-0.2403295949,1,0,-0.9694154189,20,0,20,-0.9694154189,1,4.9220539774,4.06,3.8,170.9518599562, ,0, ,,0,-0.01,0.8,3,0,12
5,3, ,autonomous,0,1,0,-0.2677958343,1,0,-0.7636353653,20,0,20,-0.7636353653,1,5.5678535698,3.7,3.49,166.644447407, ,0, ,,0,-0.335,0.8,3,0,12
6,3, ,autonomous,0,1,0,-0.2677958343,1,0,-0.587824435,20,0,20,-0.587824435,1,6.4040631807,3.73,3.51,159.4692862155, ,0, ,,0,0.025,0.8,3,0,12
7,0, ,manual,0,2,0,-0.3831540398,2,0,0.7663080797,0,0,20,-0.9381422301,1,6.9608890152,3.81,3.63,159.4692862155, ,0, ,,0,0.1,0.8,3,-3,0
8,0, ,manual,0,2,23.5507743954,-1.0670634012,2,0,2.1341268025,23.5507743954,0,20,-8.6739160383,1,6.859625452,4.13,3.93,158.7856076725, ,0, ,,0,0.31,0.8,3,0,0
9,0, ,manual,0,2,63.5812924392,-3.1380178531,2,0,6.2760357061,63.5812924392,0,20,-23.1381935705,1,6.8799503478,4.2,3.97,161.8384851918, ,0, ,,0,0.055,0.8,3,0,0
10,0, ,manual,0,2,59.5391775387,-2.4733348592,2,0,4.9466697185,59.5391775387,0,20,-52.9096274012,1,8.7864495968,3.59,3.46,164.8641519388, ,0, ,,0,-0.56,0.8,3,0,0
11,0, ,manual,0,2,60.4455634394,-2.4541084916,2,0,4.9082169833,60.4455634394,0,20,-95.2884520304,1,11.9754231484,3.86,3.7,166.644447407, ,0, ,,0,0.255,0.8,3,0,0
12,0, ,manual,0,2,43.5248340581,0.1167315175,2,0,-0.233463035,43.5248340581,0,20,-146.9914911427,1,14.0117611641,3.85,3.62,168.0051073553, ,0, ,,0,-0.045,0.8,3,0,0
13,0, ,manual,0,2,40.4730296788,1.1879148547,2,0,-2.3758297093,40.4730296788,0,20,57.9110025117,1,15.5120078767,3.81,3.61,168.3104992089, ,0, ,,0,-0.025,0.8,3,0,0
14,0, ,manual,0,2,38.5748073548,1.5037766079,2,0,-3.0075532158,38.5748073548,0,15,25.189564153,1,16.3840404189,3.98,3.77,170.3229322796, ,0, ,,0,0.165,0.8,3,0,0
15,0, ,manual,0,2,37.8316929885,1.8635843442,2,0,-3.7271686885,37.8316929885,0,15,4.7812739832,1,17.1600841031,3.86,3.64,171.5854495539, ,0, ,,0,-0.125,0.8,3,0,0
16,0,obstacle alarm,manual,0,2,34.5311665522,0.9983978027,2,0,-1.9967956054,34.5311665522,0,15,-4.229451151,1,17.9074267641,3.56,3.4,173.0283420424, ,0,obstacle detected,obstacle detected,24.4909172058,-0.27,0.8,3,0,0
17,0,obstacle alarm,manual,0,2,19.589532311,1.3774319066,2,0,-2.7548638132,19.589532311,0,15,-8.9645375364,1,18.6402412349,3.58,3.39,174.0038280842, ,0,obstacle detected,,6.9652485847,0.005,0.8,3,0,0
18,0, ,manual,0,2,26.1097123674,1.9899290455,2,0,-3.9798580911,26.1097123674,0,15,-1.4654283424,1,18.7684161385,3.4,3.22,174.8251748252, ,0, ,,0,-0.175,0.8,3,0,0
19,0, ,manual,0,2,4.319829099,0.1359578851,2,0,-0.2719157702,4.319829099,0,15,22.865602847,1,18.9431550089,3.37,3.19,176.4913519238, ,0, ,,0,-0.03,0.8,3,0,0
20,0, ,manual,0,2,0,-0.1057450217,2,0,0.2114900435,0,0,15,40.0532947878,1,18.8342742533,3.62,3.46,177.6766994776, ,0, ,,0,0.26,0.8,3,0,0
