TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
178,5, ,autonomous,0,1,0,0.4325932708,1,0,-0.0052048215,15,0,15,-0.0052048215,1,15.6743752413,3.76,4.23,1778.2804383817, ,0, ,,0,0.1,0.8,4.8611111111,0
179,5, ,autonomous,0,1,0,0.4325932708,1,0,124.2191343703,20,0,20,124.2191343703,1,15.633970135,3.88,4.29,1779.7229754405, ,0, ,,0,0.09,0.8,4.8611111111,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.77,3.79,2005.9013618064, ,0, ,,0,0,0,4.152173913,0
1,3, ,autonomous,0,1,0,0.4325932708,1,0,22.8536549275,20,0,20,22.8536549275,1,1.1994646673,3.54,5,2026.2800416279, ,0, ,,0,0.49,0,4.152173913,0
2,3, ,autonomous,0,1,0,0.4325932708,1,0,3.05326161,20,0,20,3.05326161,1,3.14326022,3.8,3.78,1903.2349665373, ,0, ,,0,-0.48,0,4.152173913,0
3,3, ,autonomous,0,1,0,0.4325932708,1,0,-3.7038603197,20,0,20,-3.7038603197,1,4.3154517044,5,5,1836.3287527949, ,0, ,,0,1.21,0,4.152173913,0
4,0, ,manual,0,1,0,0.7731746395,1,0,-1.546349279,0,0,20,-6.61711476,1,4.8759076399,3.98,5,1909.8621461503, ,0, ,,0,-0.51,0,4.152173913,-3
5,0, ,manual,0,1,0,0.8473334859,1,0,-1.6946669718,0,0,20,-10.5711792547,1,4.7705972591,5,5,1813.5595494973, ,0, ,,0,0.51,0,4.152173913,0
6,0, ,manual,0,1,0,0.8473334859,1,0,-1.6946669718,0,0,20,-13.3167023368,1,4.6650489876,5,3.51,1801.6453345854, ,0, ,,0,-0.745,0,4.152173913,0
7,0, ,manual,0,1,0,0.8473334859,1,0,-1.6946669718,0,0,20,-15.4341619812,1,4.5493475351,3.36,3.46,1797.2177631253, ,0, ,,0,-0.845,0,4.152173913,0
8,0, ,manual,0,1,0,0.8473334859,1,0,-1.6946669718,0,0,20,-16.6140187809,1,4.4400761689,5,3.55,1804.6091884203, ,0, ,,0,0.865,0,4.152173913,0
9,0, ,manual,0,1,0,0.8281071183,1,0,-1.6562142367,0,0,20,-17.0354801564,1,4.3316890232,3.84,5,1807.5828098875, ,0, ,,0,0.145,0,4.152173913,0
10,0, ,manual,0,1,63.5812924392,0.8281071183,1,0,-1.6562142367,63.5812924392,0,20,-16.8231023599,1,4.2225731036,3.73,3.64,1837.8670450222, ,0, ,,0,-0.735,0,4.152173913,0
11,0, ,manual,0,1,96.516365301,0.3062485695,1,0,-0.6124971389,96.516365301,0,20,-16.7037923291,1,6.445588466,3.39,5,1839.4079166645, ,0, ,,0,0.51,0,4.152173913,0
12,0, ,manual,0,1,82.896162356,0.3144884413,1,0,-0.6289768826,82.896162356,0,20,-19.2863434401,1,11.9218823689,3.68,5,1844.0460731223, ,0, ,,0,0.145,0,4.152173913,0
13,0, ,manual,0,1,0,0.3144884413,1,0,-0.6289768826,0,0,20,-22.252754696,1,15.6391868535,3.53,3.47,1851.8285325296, ,0, ,,0,-0.84,0,4.152173913,0
14,0, ,manual,0,1,0,0.3144884413,1,0,-0.6289768826,0,0,15,-24.0984463817,1,16.2781116491,3.59,3.8,1854.9599402851, ,0, ,,0,0.195,0,4.152173913,0
15,0, ,manual,0,1,0,0.3501945525,1,0,-0.7003891051,0,0,15,-23.8420214221,1,16.1065547626,3.64,3.51,1861.254634524, ,0, ,,0,-0.12,0,4.152173913,0
16,0, ,manual,0,1,0,0.9077592126,1,0,-1.8155184253,0,0,15,-17.6196591205,1,15.9435353708,3.54,3.32,1867.5921955563, ,0, ,,0,-0.145,0,4.152173913,0
17,0, ,manual,0,1,0,0.9077592126,1,0,-1.8155184253,0,0,15,-2.81959112,1,15.7650159538,3.53,3.49,1870.777188192, ,0, ,,0,0.08,0,4.152173913,0
18,0, ,manual,0,1,0,-2.2838178073,1,0,4.5676356146,0,0,20,15.5207675385,1,15.5965887781,5,5,1880.3976815449, ,0, ,,0,1.49,0,4.152173913,0
19,0, ,manual,0,1,0,0.6468299382,1,0,-1.2936598764,0,0,20,6.6307042222,1,15.4379906862,3.36,3.39,1882.0107252027, ,0, ,,0,-1.625,0,4.152173913,0
20,0, ,manual,0,1,0,0.611123827,1,0,-1.2222476539,0,0,20,15.632318016,1,15.2642673472,3.61,3.67,1903.2349665373, ,0, ,,0,0.265,0,4.152173913,0
21,3, ,autonomous,0,1,0,0.6221103227,1,0,-0.1502506627,20,0,20,-0.1502506627,1,15.0994949603,5,5,1909.8621461503, ,0, ,,0,1.36,0,4.152173913,3
22,3, ,autonomous,0,1,0,0.6303501946,1,0,4.8607150779,20,0,20,4.8607150779,1,15.0308643973,3.76,3.51,2138.8791332235, ,0, ,,0,-1.365,0,4.152173913,0
23,3, ,autonomous,0,1,0,0.6303501946,1,0,2.4216839544,20,0,20,2.4216839544,1,15.1504198442,3.45,5,2074.1715447724, ,0, ,,0,0.59,0,4.152173913,0
24,3, ,autonomous,0,1,0,0.6303501946,1,0,0.5320743137,20,0,20,0.5320743137,1,15.2684211543,3.92,3.69,2072.2124597991, ,0, ,,0,-0.42,0,4.152173913,0
25,5, ,autonomous,0,1,0,0.6742961776,1,0,-0.0870931488,20,0,20,-0.0870931488,1,15.3803544159,5,5,2062.4722855287, ,0, ,,0,1.195,0,4.152173913,2
26,5, ,autonomous,0,1,0,0.6742961776,1,0,-0.1286058677,20,0,20,-0.1286058677,1,15.4863655464,5,5,2037.5711825493, ,0, ,,0,0,0,4.152173913,0
27,5, ,autonomous,0,1,0,0.6742961776,1,0,1.8509130877,20,0,20,1.8509130877,1,15.5864851658,3.78,5,2030.0298251982, ,0, ,,0,-0.61,0,4.152173913,0
28,5, ,autonomous,0,1,0,0.6742961776,1,0,51.9151593943,15,0,15,51.9151593943,1,15.67588646,4.04,5,2031.9099262457, ,0, ,,0,0.13,0,4.152173913,0
29,5, ,autonomous,0,1,0,0.6742961776,1,0,43.9283131242,15,0,15,43.9283131242,1,15.6487696912,3.64,5,2035.6805952004, ,0, ,,0,-0.2,0,4.152173913,0
30,5, ,autonomous,0,1,0,0.6742961776,1,0,16.0730868856,15,0,15,16.0730868856,1,15.6711471238,3.78,5,2035.6805952004, ,0, ,,0,0.07,0,4.152173913,0
31,5, ,autonomous,0,1,0,0.6742961776,1,0,13.8977711458,20,0,20,13.8977711458,1,15.6435459417,3.71,5,2035.6805952004, ,0, ,,0,-0.035,0,4.152173913,0
32,5, ,autonomous,0,1,0,0.6742961776,1,0,16.5961757497,15,0,15,16.5961757497,1,15.6738533357,3.43,3.6,2037.5711825493, ,0, ,,0,-0.84,0,4.152173913,0
33,5, ,autonomous,0,1,0,0.6742961776,1,0,13.1522588911,20,0,20,13.1522588911,1,15.6387876895,5,3.79,2041.3629118654, ,0, ,,0,0.88,0,4.152173913,0
34,5, ,autonomous,0,1,0,0.6742961776,1,0,17.7349001138,15,0,15,17.7349001138,1,15.6745781718,3.34,4.15,2043.2640734921, ,0, ,,0,-0.65,0,4.152173913,0
35,5, ,autonomous,0,1,0,0.6742961776,1,0,-155.9488848278,20,0,20,-155.9488848278,1,15.6353347281,3.45,3.94,2047.0770401067, ,0,cyclist detected,cyclist detected,33.166267395,-0.05,0,4.152173913,0
36,5, ,autonomous,0,1,0,0.6742961776,1,0,-84.1973645159,15,0,15,-84.1973645159,1,15.6768537605,3.98,4.33,2033.7935130122, ,0,cyclist detected,,22.2158088684,0.46,0,4.152173913,0
37,4, ,autonomous,0,1,0,0.6742961776,1,0,-52.053699659,20,0,20,-52.053699659,1,15.6366896814,4.55,5,1947.1527175242, ,0,cyclist detected,,10.7585821152,0.62,0,4.152173913,-1
38,4, ,autonomous,0,1,0,0.6742961776,1,0,41.8275083814,15,0,15,41.8275083814,1,15.673821375,4.73,4.62,1959.325192729,cyclist detected,3.1844613552,cyclist detected,,0.2941126227,-0.1,0,4.152173913,0
39,4, ,autonomous,0,1,0,0.6742961776,1,0,-22.2199469805,20,0,20,-22.2199469805,1,15.6356574955,4.09,4.07,1968.1134137163, ,0, ,,0,-0.595,0,4.152173913,0
40,2, ,autonomous,0,1,0,3.2314030671,1,0,56.8234598009,15,0,15,56.8234598009,1,15.6731251981,4.1,4.13,1893.3799862162, ,0, ,,0,0.035,0,4.152173913,-2
41,2, ,autonomous,0,1,0,3.2314030671,1,0,-10.1411631033,20,0,20,-10.1411631033,1,15.6338664552,3.88,4.03,1867.5921955563, ,0, ,,0,-0.16,0,4.152173913,0
42,2, ,autonomous,0,1,0,3.2314030671,1,0,-16.1116744236,15,0,15,-16.1116744236,1,15.6744407891,3.73,3.89,1850.2667899685, ,0, ,,0,-0.145,0,4.152173913,0
43,2, ,autonomous,0,1,0,3.2945754177,1,0,-15.2332409313,20,0,20,-15.2332409313,1,15.6359049215,3.77,3.9,1840.951374215, ,0, ,,0,0.025,0,4.152173913,0
44,0, ,manual,0,1,0,8.5488670176,1,0,-17.0977340352,0,0,20,-19.2907695173,1,15.6038897064,3.75,3.97,1882.0107252027, ,0, ,,0,0.025,0,4.152173913,-2
45,0, ,manual,0,1,8.1208514534,3.9867246509,1,0,-7.9734493019,8.1208514534,0,20,42.5164498129,1,15.437287543,3.65,3.62,1844.0460731223, ,0, ,,0,-0.225,0,4.152173913,0
46,0, ,manual,0,1,29.0852216373,3.563744564,1,0,-7.1274891279,29.0852216373,0,20,90.0562882245,1,15.271549135,3.53,3.69,1847.1511941278, ,0, ,,0,-0.025,0,4.152173913,0
47,0, ,manual,0,1,15.6282902266,-3.9922178988,1,0,7.9844357977,15.6282902266,0,20,114.5948523185,1,15.2925673344,3.75,3.83,1848.7076793838, ,0, ,,0,0.18,0,4.152173913,0
48,0, ,manual,0,1,14.8867017624,-4.3080796521,1,0,8.6161593042,14.8867017624,0,20,83.4065911804,1,15.2999190192,4.06,5,1824.1145018562, ,0, ,,0,0.74,0,4.152173913,0
49,0, ,manual,0,1,14.8043030442,-6.9008926528,1,0,13.8017853056,14.8043030442,0,20,29.8427310486,1,15.285162682,4,4.23,1828.6757571358, ,0, ,,0,-0.415,0,4.152173913,0
50,0, ,manual,0,1,14.7219043259,-7.0711833371,1,0,14.1423666743,14.7219043259,0,20,-30.4088530667,1,15.2625941943,3.7,3.82,1830.2012489293, ,0, ,,0,-0.355,0,4.152173913,0
51,0, ,manual,0,1,14.5555809873,-15.3247882811,1,0,30.6495765621,14.5555809873,0,20,-20.2029217102,1,15.234084455,3.81,3.95,1818.0681062857, ,0, ,,0,0.12,0,4.152173913,0
52,0, ,manual,0,1,15.5458915084,-3.6159304189,1,0,7.2318608377,15.5458915084,0,20,49.1856536087,1,15.2066731121,3.55,5,1825.6323899317, ,0, ,,0,0.395,0,4.152173913,0
53,0, ,manual,0,1,43.0304417487,-9.1696040284,1,0,18.3392080568,43.0304417487,0,20,97.3538115164,1,15.2089510261,3.58,3.7,1831.7292879958, ,0, ,,0,-0.635,0,4.152173913,0
54,0, ,manual,0,1,0,-9.889219501,1,0,19.7784390021,0,0,20,87.3843698787,1,15.5926351635,3.69,3.74,1836.3287527949, ,0, ,,0,0.075,0,4.152173913,0
55,0, ,manual,0,1,39.6475165942,-3.6873426413,1,0,7.3746852827,39.6475165942,0,15,50.2916841341,1,15.6628159517,3.63,3.78,1845.5973275751, ,0, ,,0,-0.01,0,4.152173913,0
56,0, ,manual,0,1,36.2645914397,-5.4149691005,1,0,10.829938201,36.2645914397,0,15,56.5340681641,1,15.9790458086,5,3.31,1847.1511941278, ,0, ,,0,0.45,0,4.152173913,0
57,0, ,manual,0,1,27.1000228885,-7.2332341497,1,0,14.4664682994,27.1000228885,0,15,46.2721040078,1,16.7567886339,3.49,3.44,1853.3929137375, ,0, ,,0,-0.69,0,4.152173913,0
58,0, ,manual,0,1,27.1824216068,-6.7553215839,1,0,13.5106431678,27.1824216068,0,15,28.3178062449,1,17.1613419034,3.51,3.64,1859.6769592348, ,0, ,,0,0.11,0,4.152173913,0
59,0, ,manual,0,1,26.6880292973,-8.7356374456,1,0,17.4712748913,26.6880292973,0,15,32.3241808073,1,17.3994364291,3.77,3.87,1870.777188192, ,0, ,,0,0.245,0,4.152173913,0
60,0, ,manual,0,1,26.6056305791,-11.1663996338,1,0,22.3327992676,26.6056305791,0,15,30.3970270605,1,17.618728583,3.67,3.83,1872.3737617524, ,0, ,,0,-0.07,0,4.152173913,0
61,0, ,manual,0,1,26.2745098039,-16.3849851225,1,0,32.7699702449,26.2745098039,0,15,46.0531381119,1,17.8324472965,3.6,3.73,1891.7474032929, ,0, ,,0,-0.085,0,4.152173913,0
62,0, ,manual,0,1,0,-21.6502632181,1,0,43.3005264363,0,0,15,62.2241385109,1,17.8602751642,3.74,3.91,1936.8389084596, ,0, ,,0,0.16,0,4.152173913,0
63,0, ,manual,0,1,0,-25.1879148547,1,0,50.3758297093,0,0,15,91.6897586392,1,17.6725974928,3.62,3.8,1908.201028215, ,0, ,,0,-0.115,0,4.152173913,0
64,0, ,manual,0,1,0,-15.1902037079,1,0,30.3804074159,0,0,15,83.2339187558,1,17.485916545,3.65,3.77,1919.8899058332, ,0, ,,0,0,0,4.152173913,0
65,0, ,manual,0,1,0,4.2751201648,1,0,-8.5502403296,0,0,15,-34.2420729614,1,17.3010387501,3.25,3.43,1919.8899058332, ,0, ,,0,-0.37,0,4.152173913,0
66,0, ,manual,0,1,28.9158464942,10.0347905699,1,0,-20.0695811398,28.9158464942,0,15,-32.3186395482,1,17.1181161789,3.56,3.78,1916.5356395135, ,0, ,,0,0.33,0,4.152173913,0
67,0, ,manual,0,1,23.137254902,9.7821011673,1,0,-19.5642023346,23.137254902,0,15,55.1210159027,1,17.0776608774,3.51,3.62,1909.8621461503, ,0, ,,0,-0.105,0,4.152173913,0
68,0, ,manual,0,1,23.4683756771,2.997940032,1,0,-5.9958800641,23.4683756771,0,15,177.5668931482,1,17.2081188004,3.66,3.85,1877.17987513, ,0, ,,0,0.19,0,4.152173913,0
69,0, ,manual,0,1,35.1918822004,-1.7262531472,1,0,3.4525062943,35.1918822004,0,15,-25.7039080716,1,17.3526164077,3.65,3.85,1959.325192729, ,0, ,,0,-0.005,0,4.152173913,0
70,0, ,manual,0,1,42.9480430304,-1.7509727626,1,0,3.5019455253,42.9480430304,0,15,-24.4301056054,1,17.7003025746,3.46,3.65,1877.17987513, ,0, ,,0,-0.195,0,4.152173913,0
71,0, ,manual,0,1,45.7526512551,5.7692835889,1,0,-11.5385671778,45.7526512551,0,15,-51.2677092468,1,18.1361455556,3.56,3.77,1875.5750982145, ,0, ,,0,0.11,0,4.152173913,0
72,0, ,manual,0,1,46.0837720302,7.1178759442,1,0,-14.2357518883,46.0837720302,0,15,-45.6354466889,1,19.0724052497,3.59,3.76,1875.5750982145, ,0, ,,0,0.01,0,4.152173913,0
73,0, ,manual,0,1,50.3791866941,9.7930876631,1,0,-19.5861753262,50.3791866941,0,15,-9.4146217164,1,20.1157128567,3.64,3.87,1856.5296188879, ,0, ,,0,0.08,0,4.152173913,0
74,0, ,manual,0,1,49.7962920577,5.436942092,1,0,-10.873884184,49.7962920577,0,15,11.8649908243,1,21.3033216716,3.51,3.73,1848.7076793838, ,0,truck detected,truck detected,24.6502571106,-0.135,0,4.152173913,0
75,0, ,manual,0,1,48.8059815366,9.8013275349,1,0,-19.6026550698,48.8059815366,0,15,7.897362521,1,22.5929984636,3.51,3.73,1856.5296188879, ,0, ,,0,0,0,4.152173913,0
76,0, ,manual,0,1,0,12.185397116,1,0,-24.3707942321,0,0,15,-2.2619094979,1,23.3898255258,3.59,3.66,1866.00376261, ,0, ,,0,0.005,0,4.152173913,0
77,0, ,manual,0,1,0,-1.1055161364,1,0,2.2110322728,0,0,15,-41.0419457776,1,23.541652005,3.81,4.03,1878.7874005511, ,0, ,,0,0.295,0,4.152173913,0
78,0, ,manual,0,1,0,-6.9915312428,1,0,13.9830624857,0,0,15,930.066104908,1,23.2901331839,3.99,4.07,1968.1134137163, ,0, ,,0,0.11,0,4.152173913,0
79,0, ,manual,0,1,0,-27.2314030671,1,0,54.4628061341,0,0,15,104.7102819285,1,23.0394152714,4.12,4.19,1959.325192729, ,0, ,,0,0.125,0,4.152173913,0
80,0, ,manual,82.1225299458,1,0,-31.829251545,1,82.1225299458,63.65850309,0,0,15,-4.3898876448,1,21.1837446896,4.34,4.18,1955.8318407077, ,0, ,,0,0.105,0,4.152173913,0
81,0, ,manual,0,1,0,-35.998626688,1,0,71.9972533761,0,0,15,53.1108736929,1,16.392568107,3.74,3.7,1973.4242897745, ,0, ,,0,-0.54,0,4.152173913,0
82,0, ,manual,0,1,3.8239108873,-35.4135957885,1,0,70.827191577,3.8239108873,0,15,-32.6030859056,1,16.218330858,3.73,3.78,1976.9808260538, ,0, ,,0,0.035,0,4.152173913,0
83,0, ,manual,0,1,28.5023270008,-33.188830396,1,0,66.3776607919,28.5023270008,0,15,-176.1711175724,1,16.0457024169,3.62,3.68,2009.5760317063, ,0, ,,0,-0.105,0,4.152173913,0
84,0, ,manual,0,1,17.691309987,-13.5065232319,1,0,27.0130464637,17.691309987,0,15,-61.5399888581,1,15.9207146557,3.92,3.91,2002.2401062309, ,0, ,,0,0.265,0,4.152173913,0
85,0, ,manual,0,1,23.7155718318,-14.4238956283,1,0,28.8477912566,23.7155718318,0,15,-16.6205410004,1,15.9516392144,3.49,3.56,1926.6337854501, ,0, ,,0,-0.39,0,4.152173913,0
86,0, ,manual,0,1,19.259937438,-21.9935912108,1,0,43.9871824216,19.259937438,0,15,102.2045549185,1,16.038792664,3.6,3.68,1875.5750982145, ,0, ,,0,0.115,0,4.152173913,0
87,0, ,manual,0,1,20.2502479591,-31.7221332113,1,0,63.4442664225,20.2502479591,0,15,156.6453469155,1,16.1284620962,3.54,3.63,1885.2451289979, ,0, ,,0,-0.055,0,4.152173913,0
88,0, ,manual,0,1,17.3617151141,-31.8924238956,1,0,63.7848477913,17.3617151141,0,15,140.5341028396,1,16.2031930839,3.64,3.87,1883.6265386403, ,0, ,,0,0.17,0,4.152173913,0
89,0, ,manual,0,1,17.3617151141,-26.5749599451,1,0,53.1499198901,17.3617151141,0,15,80.6407218825,1,16.2029110774,3.57,3.68,1883.6265386403, ,0, ,,0,-0.13,0,4.152173913,0
90,0, ,manual,0,1,0,-17.2144655528,1,0,34.4289311055,0,0,15,91.6471724857,1,16.2045541739,3.8,3.98,1882.0107252027, ,0, ,,0,0.265,0,4.152173913,0
91,0, ,manual,0,1,0,-36.4380865187,1,0,72.8761730373,0,0,15,118.2460648917,1,16.1181667801,3.8,4,2004.0690618231, ,0, ,,0,0.01,0,4.152173913,0
92,0, ,manual,0,1,0,-35.1499198901,1,0,70.2998397803,0,0,15,209.4561854309,1,15.9466206849,3.83,3.97,2011.4184200872, ,0, ,,0,4.44089209850063E-16,0,4.152173913,0
93,0, ,manual,0,1,0,-28.8958571756,1,0,57.7917143511,0,0,15,30.192344405,1,15.7765374267,4.02,4.01,2007.7370153624, ,0, ,,0,0.115,0,4.152173913,0
94,0, ,manual,0,1,0,6.1840238041,1,0,-12.3680476081,0,0,20,-153.3556662425,1,15.6079977613,3.85,3.84,1968.1134137163, ,0, ,,0,-0.17,0,4.152173913,0
95,0, ,manual,0,1,28.0903334096,18.2252231632,1,0,-36.4504463264,28.0903334096,0,20,-85.8360068095,1,15.4409939091,3.9,3.96,1945.4261280845, ,0, ,,0,0.085,0,4.152173913,0
96,0, ,manual,0,1,0,-1.4103913939,1,0,2.8207827878,0,0,20,116.0812146974,1,15.2757907196,3.91,3.94,1919.8899058332, ,0, ,,0,-0.005,0,4.152173913,0
97,0, ,manual,0,1,23.7979705501,-9.3563744564,1,0,18.7127489128,23.7979705501,0,20,150.991596634,1,15.1116951289,3.77,3.95,1891.7474032929, ,0, ,,0,-0.065,0,4.152173913,0
98,0, ,manual,0,1,31.6441596094,-8.3950560769,1,0,16.7901121538,31.6441596094,0,20,108.2021743939,1,15.0028745593,3.87,3.92,1861.254634524, ,0,obstacle detected,obstacle detected,27.0379981995,0.035,0,4.152173913,0
99,0, ,manual,0,1,73.1578545815,-1.220874342,1,0,2.4417486839,73.1578545815,0,20,41.2179696807,1,15.2188127963,3.6,3.72,1877.17987513, ,0,obstacle detected,,12.2926359177,-0.235,0,4.152173913,0
100,0, ,manual,0,1,69.605554284,0.7209887846,1,0,-1.4419775692,69.605554284,0,15,11.6836206719,1,17.0393146231,3.7,3.84,1896.6536202186, ,0,obstacle detected,,5.9971151352,0.11,0,4.152173913,0
101,0, ,manual,0,1,50.7087815671,6.5438315404,1,0,-13.0876630808,50.7087815671,0,15,11.2543632378,1,18.9374628064,3.52,3.64,1883.6265386403, ,0, ,,0,-0.19,0,4.152173913,0
102,0, ,manual,0,1,48.4763866636,3.3467612726,1,0,-6.6935225452,48.4763866636,0,15,66.0200850428,1,20.1535278886,3.63,3.79,1891.7474032929, ,0, ,,0,0.13,0,4.152173913,0
103,0, ,manual,0,1,0,-6.7910276951,1,0,13.5820553902,0,0,15,81.6531654483,1,21.1686404091,3.73,3.85,1906.5427973101, ,0, ,,0,0.08,0,4.152173913,0
104,0, ,manual,0,1,0,1.5669489586,1,0,-3.1338979171,0,0,15,37.4792125425,1,21.0052211818,3.67,3.83,1936.8389084596, ,0, ,,0,-0.04,0,4.152173913,0
105,0, ,manual,0,1,0,5.9862668803,1,0,-11.9725337606,0,0,15,62.0114941294,1,20.7821869618,3.98,4.02,1938.5502823111, ,0, ,,0,0.25,0,4.152173913,0
106,0, ,manual,90.3013656825,1,0,12.2842755779,1,90.3013656825,-24.5685511559,0,0,15,54.9853035962,1,16.0744259261,4.11,3.99,1940.264683147, ,0, ,,0,0.05,0,4.152173913,0
107,0, ,manual,0,1,0,28.080109865,1,0,-56.1602197299,0,0,20,-55.0546060197,1,14.1422617415,3.95,3.9,1935.1305535828, ,0, ,,0,-0.125,0,4.152173913,0
108,0, ,manual,0,1,0,27.8823529412,1,0,-55.7647058824,0,0,20,-105.8356814656,1,13.9878990596,3.77,3.8,1931.7228688557, ,0, ,,0,-0.14,0,4.152173913,0
109,0, ,manual,0,1,12.1629663539,29.1238269627,1,0,-58.2476539254,12.1629663539,0,20,-156.9487216545,1,13.8326816288,3.81,3.87,1930.0235231267, ,0, ,,0,0.055,0,4.152173913,0
110,0, ,manual,0,1,8.4504463264,32.7521171893,1,0,-65.5042343786,8.4504463264,0,20,-191.5454584898,1,13.6792490495,3.66,3.77,1926.6337854501, ,0, ,,0,-0.125,0,4.152173913,0
111,0, ,manual,0,1,7.0420386053,32.202792401,1,0,-64.405584802,7.0420386053,0,20,-177.113001081,1,13.5274972532,3.56,3.66,1930.0235231267, ,0, ,,0,-0.105,0,4.152173913,0
112,0, ,manual,0,1,0,32.202792401,1,0,-64.405584802,0,0,20,-133.120294169,1,13.3736267676,3.66,3.79,1930.0235231267, ,0, ,,0,0.115,0,4.152173913,0
113,0, ,manual,0,1,0,32.1286335546,1,0,-64.2572671092,0,0,20,940.6520950399,1,13.2199212977,3.6,3.68,1933.4252096993, ,0, ,,0,-0.085,0,4.152173913,0
114,0, ,manual,0,1,0,8.7740901808,1,0,-17.5481803616,0,0,20,-7.2244238419,1,13.0671389653,3.75,3.92,1936.8389084596, ,0, ,,0,0.195,0,4.152173913,0
115,0, ,manual,0,1,0,-40.8024719615,1,0,81.6049439231,0,0,20,264.532726368,1,12.9165326838,3.46,2.97,2020.6812686484, ,0, ,,0,-0.62,0,4.152173913,0
116,0, ,manual,0,1,0,-40.7942320897,1,0,81.5884641794,0,0,20,15.5348280131,1,12.7667507315,3.71,3.94,2007.7370153624, ,0, ,,0,0.61,0,4.152173913,0
117,0, ,manual,0,1,41.3794155795,-38.0119020371,1,0,76.0238040742,41.3794155795,0,20,-127.2154971279,1,12.6180425542,3.54,3.81,2002.2401062309, ,0, ,,0,-0.15,0,4.152173913,0
118,0, ,manual,0,1,36.5941863127,-12.4353398947,1,0,24.8706797894,36.5941863127,0,20,-62.086865559,1,12.5471003307,3.91,4.08,1993.1451751138, ,0, ,,0,0.32,0,4.152173913,0
119,0, ,manual,0,1,31.1482413977,-8.7823300526,1,0,17.5646601053,31.1482413977,0,20,-28.6636728202,1,13.2048472162,3.92,4.16,1918.2113063211, ,0, ,,0,0.045,0,4.152173913,0
120,0, ,manual,0,1,0,-25.6740672923,1,0,51.3481345846,0,0,20,41.3427801652,1,13.5586970856,3.77,4.11,1844.0460731223, ,0, ,,0,-0.1,0,4.152173913,0
121,0, ,manual,0,1,0,-19.9336232547,1,0,39.8672465095,0,0,20,55.4595484879,1,13.4061020924,3.82,4.01,1872.3737617524, ,0, ,,0,-0.025,0,4.152173913,0
122,0, ,manual,0,1,0,-5.4781414511,1,0,10.9562829023,0,0,20,152.0264578112,1,13.2519472461,3.71,3.88,1941.9821190054, ,0, ,,0,-0.12,0,4.152173913,0
123,0, ,manual,0,1,0,-11.5262073701,1,0,23.0524147402,0,0,20,149.94535931,1,13.0992732359,3.89,4.04,1903.2349665373, ,0, ,,0,0.17,0,4.152173913,0
124,0, ,manual,0,1,61.7669947356,6.9475852598,1,0,-13.8951705196,61.7669947356,0,20,94.9762790609,1,12.9477810031,4.06,4.07,1875.5750982145, ,0, ,,0,0.1,0,4.152173913,0
125,0, ,manual,0,1,96.186770428,8.4966811627,1,0,-16.9933623255,96.186770428,0,20,-995.1670150468,1,13.5159670845,4.33,4.29,1869.1833351091, ,0, ,,0,0.245,0,4.152173913,0
126,0, ,manual,0,1,93.298237583,-3.0199130236,1,0,6.0398260472,93.298237583,0,15,35.3163512314,1,16.5547295113,4.36,4.34,1864.4180293698, ,0, ,,0,0.04,0,4.152173913,0
127,0, ,manual,0,1,91.230640116,-8.5378805219,1,0,17.0757610437,91.230640116,0,15,64.5756191424,1,19.5446268437,4.3,5,1872.3737617524, ,0, ,,0,0.3,0,4.152173913,0
128,0, ,manual,0,1,67.9545281147,-7.9610894942,1,0,15.9221789883,67.9545281147,0,15,-14.9466783642,1,22.0752902267,3.83,3.93,1886.8665034401, ,0, ,,0,-0.77,0,4.152173913,0
129,0, ,manual,0,1,0,1.1329823758,1,0,-2.2659647517,0,0,15,-127.6889187127,1,23.6853756292,3.79,3.79,1872.3737617524, ,0, ,,0,-0.09,0,4.152173913,0
130,0, ,manual,0,1,0,4.9150835431,1,0,-9.8301670863,0,0,15,70.515536704,1,23.5409909806,3.41,2.66,1862.834988959, ,0, ,,0,-0.755,0,4.152173913,0
131,0, ,manual,0,1,0,4.8876173037,1,0,-9.7752346075,0,0,15,72.5559786398,1,23.2868660369,3.73,3.87,1844.0460731223, ,0, ,,0,0.765,0,4.152173913,0
132,0, ,manual,0,1,0,0.0096131838,1,0,-0.0192263676,0,0,15,93.4687201011,1,23.0353613319,3.5,3.59,1833.2598807208, ,0, ,,0,-0.255,0,4.152173913,0
133,0, ,manual,0,1,0,0.234836347,1,0,-0.469672694,0,0,15,94.3464331975,1,22.7871498085,3.27,2.42,1827.1528062509, ,0, ,,0,-0.7,0,4.152173913,0
134,0, ,manual,0,1,0,0.234836347,1,0,-0.469672694,0,0,15,99.2929770121,1,22.5421124025,3.53,3.59,1828.6757571358, ,0, ,,0,0.715,0,4.152173913,0
