TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
131,3, ,autonomous,0,1,0,5.013962005,1,0,-52.7060748944,20,0,20,-52.7060748944,1,12.926942645,4.4,3.95,79.6749263007, ,0, ,,0,-0.05,0.8,3.0165745856,0,0
132,3, ,autonomous,0,1,0,5.013962005,1,0,-55.2966542707,20,0,20,-55.2966542707,1,13.2373190931,4.56,4.18,79.777898331, ,0, ,,0,0.195,0.8,3.0165745856,0,0
133,3, ,autonomous,0,1,0,5.013962005,1,0,-50.7050601338,20,0,20,-50.7050601338,1,13.4580851029,4.74,4.3,79.6064258307, ,0, ,,0,0.15,0.8,3.0165745856,0,0
134,3, ,autonomous,0,1,0,5.013962005,1,0,-55.6976574489,20,0,20,-55.6976574489,1,13.6640323931,4.57,4.15,78.793513718, ,0, ,,0,-0.16,0.8,3.0165745856,0,0
135,3, ,autonomous,0,1,0,5.013962005,1,0,-53.1357857774,20,0,20,-53.1357857774,1,13.8483007016,4.56,4.17,78.793513718, ,0, ,,0,0.005,0.8,3.0165745856,0,0
136,3, ,autonomous,0,1,0,5.013962005,1,0,-119.3901265667,20,0,20,-119.3901265667,1,14.0417143778,4.49,4.09,79.1640278657, ,0, ,,0,-0.075,0.8,3.0165745856,0,0
137,3, ,autonomous,0,1,0,5.013962005,1,0,16.5052312665,20,0,20,16.5052312665,1,14.2137946644,4.71,4.22,79.5038956909, ,0, ,,0,0.175,0.8,3.0165745856,0,0
138,3, ,autonomous,0,1,0,5.013962005,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,4.44,4.06,79.4356888663, ,0, ,,0,-0.215,0.8,3.0165745856,0,0
139,3, ,autonomous,0,1,0,5.013962005,1,0,31.2562356761,20,0,20,31.2562356761,1,14.5313782516,4.57,4.18,79.1302008324, ,0, ,,0,0.125,0.8,3.0165745856,0,0
140,3, ,autonomous,0,1,0,5.013962005,1,0,48.3480013245,20,0,20,48.3480013245,1,14.6777699372,4.59,4.21,79.2656827153, ,0, ,,0,0.025,0.8,3.0165745856,0,0
141,3, ,autonomous,0,1,0,5.013962005,1,0,51.0778250081,20,0,20,51.0778250081,1,14.8180478533,4.39,4.05,77.3778204216, ,0, ,,0,-0.18,0.8,3.0165745856,0,0
142,3, ,autonomous,0,1,0,5.013962005,1,0,45.0220593152,20,0,20,45.0220593152,1,14.9457246048,4.48,4.06,77.1521594889, ,0, ,,0,0.05,0.8,3.0165745856,0,0
143,3, ,autonomous,0,1,0,5.013962005,1,0,49.5877485054,20,0,20,49.5877485054,1,15.0738841124,4,3.6,77.9970361126, ,0, ,,0,-0.47,0.8,3.0165745856,0,0
144,3, ,autonomous,0,1,0,5.013962005,1,0,44.7262220721,20,0,20,44.7262220721,1,15.201874743,4.29,3.99,78.5262199048, ,0, ,,0,0.34,0.8,3.0165745856,0,0
145,3, ,autonomous,0,1,0,5.013962005,1,0,0.0965845133,20,0,20,0.0965845133,1,15.3171740386,4.56,4.17,78.9951812939, ,0, ,,0,0.225,0.8,3.0165745856,0,0
146,3, ,autonomous,0,1,0,5.013962005,1,0,-3.9299491445,20,0,20,-3.9299491445,1,15.4212746828,4.74,4.27,79.3675989714, ,0, ,,0,0.14,0.8,3.0165745856,0,0
147,3, ,autonomous,0,1,0,5.013962005,1,0,-2.4579710529,20,0,20,-2.4579710529,1,15.5249810088,4.73,4.3,79.6064258307, ,0, ,,0,0.01,0.8,3.0165745856,0,0
148,3, ,autonomous,0,1,0,5.013962005,1,0,-0.8054275714,20,0,20,-0.8054275714,1,15.6277660222,4.94,4.45,79.8466943469, ,0, ,,0,0.18,0.8,3.0165745856,0,0
149,3,obstacle alarm,autonomous,0,1,0,5.013962005,1,0,-48.6892018999,15,0,15,-48.6892018999,1,15.6745857228,5.13,4.74,79.9846429486,obstacle detected,39.8470611572,obstacle detected,obstacle detected,33.5834999084,0.24,0.8,3.0165745856,0,0
150,3,obstacle alarm,autonomous,0,1,0,5.013962005,1,0,-2.717993302,20,0,20,-2.717993302,1,15.6360016207,4.59,4.23,80.1577504529, ,0,obstacle detected,,17.2633686066,-0.525,0.8,3.0165745856,0,0
151,3,obstacle alarm,autonomous,0,1,0,5.013962005,1,0,60.6040187292,15,0,15,60.6040187292,1,15.667910478,4.82,4.48,79.1640278657, ,0,obstacle detected,,4.1259145737,0.24,0.8,3.0165745856,0,0
152,3, ,autonomous,0,1,0,5.013962005,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,4.23,3.84,77.5722973812, ,0, ,,0,-0.615,0.8,3.0165745856,0,0
153,3, ,autonomous,0,1,0,5.013962005,1,0,4.6815358601,15,0,15,4.6815358601,1,15.6662158325,4.49,4.1,77.9641988399, ,0, ,,0,0.26,0.8,3.0165745856,0,0
154,3, ,autonomous,0,1,0,5.013962005,1,0,0.4097234342,15,0,15,0.4097234342,1,15.6472213721,4.6,4.24,78.2276738219, ,0, ,,0,0.125,0.8,3.0165745856,0,0
155,3, ,autonomous,0,1,0,5.013962005,1,0,-0.5202356301,15,0,15,-0.5202356301,1,15.6600832135,4.39,4.01,78.6930655671, ,0, ,,0,-0.22,0.8,3.0165745856,0,0
156,3, ,autonomous,0,1,0,5.013962005,1,0,-0.29723523,15,0,15,-0.29723523,1,15.6510411008,4.51,4.13,78.4264516736, ,0, ,,0,0.12,0.8,3.0165745856,0,0
157,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0475970356,15,0,15,-0.0475970356,1,15.6555644317,4.28,3.77,78.4596795707, ,0, ,,0,-0.295,0.8,3.0165745856,0,0
158,3, ,autonomous,0,1,0,5.013962005,1,0,0.038918689,15,0,15,0.038918689,1,15.6624930918,4.55,4.06,79.0288929633, ,0, ,,0,0.28,0.8,3.0165745856,0,0
159,3, ,autonomous,0,1,0,5.013962005,1,0,0.0388601239,15,0,15,0.0388601239,1,15.6507949397,4.52,4.02,79.2656827153, ,0, ,,0,-0.035,0.8,3.0165745856,0,0
160,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0153849493,15,0,15,-0.0153849493,1,15.6687010459,4.4,3.92,79.538043046, ,0, ,,0,-0.11,0.8,3.0165745856,0,0
161,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0106747069,20,0,20,-0.0106747069,1,15.6458738711,4.84,4.38,79.8466943469, ,0, ,,0,0.45,0.8,3.0165745856,0,0
162,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0241923772,15,0,15,-0.0241923772,1,15.6726105816,4.54,4.27,80.053796151, ,0, ,,0,-0.205,0.8,3.0165745856,0,0
163,2, ,autonomous,0,1,0,5.013962005,1,0,0.0006697608,20,0,20,0.0006697608,1,15.6434528237,4.75,4.37,85.9623484914, ,0, ,,0,0.155,0.8,3.0165745856,-1,0
164,2, ,autonomous,0,1,0,5.013962005,1,0,-0.0005308707,15,0,15,-0.0005308707,1,15.6742773483,4.62,4.24,80.2619750867, ,0, ,,0,-0.13,0.8,3.0165745856,0,0
165,2, ,autonomous,0,1,0,5.013962005,1,0,0.0208259668,20,0,20,0.0208259668,1,15.6370049196,4.11,3.85,78.0957141072, ,0, ,,0,-0.45,0.8,3.0165745856,0,0
166,2, ,autonomous,0,1,0,5.013962005,1,0,0.0033221687,15,0,15,0.0033221687,1,15.6745011004,4.38,4.02,77.702492696, ,0, ,,0,0.22,0.8,3.0165745856,0,0
167,2, ,autonomous,0,1,0,5.013962005,1,0,0.003239959,20,0,20,0.003239959,1,15.6361574927,4.68,4.14,75.7633154027, ,0, ,,0,0.21,0.8,3.0165745856,0,0
168,2, ,autonomous,0,1,0,5.013962005,1,0,-0.0017583511,15,0,15,-0.0017583511,1,15.6725537889,4.37,5,75.9497516443, ,0, ,,0,0.275,0.8,3.0165745856,0,0
169,2, ,autonomous,0,1,0,5.013962005,1,0,-0.0027983613,20,0,20,-0.0027983613,1,15.6380585045,4.27,3.87,76.9278109422, ,0, ,,0,-0.615,0.8,3.0165745856,0,0
170,2, ,autonomous,0,1,0,5.013962005,1,0,0.0023940333,15,0,15,0.0023940333,1,15.6696469755,4.45,4.04,77.5722973812, ,0, ,,0,0.175,0.8,3.0165745856,0,0
171,2, ,autonomous,0,1,0,5.013962005,1,0,0.001487185,20,0,20,0.001487185,1,15.6375094752,4.52,4.05,77.9641988399, ,0, ,,0,0.04,0.8,3.0165745856,0,0
172,2, ,autonomous,0,1,0,5.013962005,1,0,0.0236274527,15,0,15,0.0236274527,1,15.6717908691,4.42,4,78.3269366335, ,0, ,,0,-0.075,0.8,3.0165745856,0,0
173,2, ,autonomous,0,1,0,5.013962005,1,0,111.7200379533,20,0,20,111.7200379533,1,15.6396225187,4.54,4.2,78.5928731983, ,0, ,,0,0.16,0.8,3.0165745856,0,0
174,2, ,autonomous,0,1,0,5.013962005,1,0,99.9481740612,15,0,15,99.9481740612,1,15.6692823886,4.71,4.26,78.5928731983, ,0, ,,0,0.115,0.8,3.0165745856,0,0
175,2, ,autonomous,0,1,0,5.013962005,1,0,87.7507573603,20,0,20,87.7507573603,1,15.6421592908,4.07,5,78.7600025203, ,0, ,,0,0.05,0.8,3.0165745856,0,0
176,2, ,autonomous,0,1,0,5.013962005,1,0,84.9458632801,15,0,15,84.9458632801,1,15.663338134,4.52,4.14,78.8942186317, ,0, ,,0,-0.205,0.8,3.0165745856,0,0
177,2, ,autonomous,0,1,0,5.013962005,1,0,84.2999767909,15,0,15,84.2999767909,1,15.6519540207,4.33,3.93,79.1302008324, ,0, ,,0,-0.2,0.8,3.0165745856,0,0
178,2, ,autonomous,0,1,0,5.013962005,1,0,84.5992405211,15,0,15,84.5992405211,1,15.6588330818,4.22,3.76,79.3335977787, ,0, ,,0,-0.14,0.8,3.0165745856,0,0
179,2, ,autonomous,0,1,0,5.013962005,1,0,84.4339576771,15,0,15,84.4339576771,1,15.6596527621,4.34,3.95,79.5722197466, ,0, ,,0,0.155,0.8,3.0165745856,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.34,3.98,69.8743658901, ,0, ,,0,0,0,2.6055555556,0,0
1,3, ,autonomous,0,1,0,5.013962005,1,0,-4.3096550662,20,0,20,-4.3096550662,1,0.9112053471,4.1,3.73,70.0859253445, ,0, ,,0,-0.245,0,2.6055555556,0,0
2,3, ,autonomous,0,1,0,5.013962005,1,0,-2.8035375466,20,0,20,-2.8035375466,1,2.8990951585,4.45,4.03,70.2987697715, ,0, ,,0,0.325,0,2.6055555556,0,0
3,3, ,autonomous,0,1,0,5.013962005,1,0,-1.7816645653,20,0,20,-1.7816645653,1,4.1828586076,3.81,3.57,70.2454375588, ,0, ,,0,-0.55,0,2.6055555556,0,0
4,3, ,autonomous,0,1,0,5.013962005,1,0,-1.3840649681,20,0,20,-1.3840649681,1,4.8966189622,4.01,3.71,70.512910914, ,0, ,,0,0.17,0,2.6055555556,0,0
5,3, ,autonomous,0,1,0,5.013962005,1,0,-1.1088140997,20,0,20,-1.1088140997,1,5.4476677923,3.91,3.6,70.7283606581, ,0, ,,0,-0.105,0,2.6055555556,0,0
6,3, ,autonomous,0,1,0,5.013962005,1,0,-0.8578133136,20,0,20,-0.8578133136,1,6.3361252652,3.75,3.53,70.8365800099, ,0, ,,0,-0.115,0,2.6055555556,0,0
7,3, ,autonomous,0,1,0,5.013962005,1,0,-0.6347933012,20,0,20,-0.6347933012,1,6.951590024,3.55,3.3,71.0267628843, ,0, ,,0,-0.215,0,2.6055555556,0,0
8,3, ,autonomous,0,1,0,5.013962005,1,0,-0.4549704425,20,0,20,-0.4549704425,1,7.4478455103,3.53,3.31,71.245369051, ,0, ,,0,-0.005,0,2.6055555556,0,0
9,3, ,autonomous,0,1,0,5.013962005,1,0,-0.3164316078,20,0,20,-0.3164316078,1,7.8579325866,3.7,3.4,71.245369051, ,0, ,,0,0.13,0,2.6055555556,0,0
10,3, ,autonomous,0,1,0,5.013962005,1,0,-0.2175500691,20,0,20,-0.2175500691,1,8.1995840062,3.88,3.5,72.189656666, ,0, ,,0,0.14,0,2.6055555556,0,0
11,3, ,autonomous,0,1,0,5.013962005,1,0,-0.1430523988,20,0,20,-0.1430523988,1,8.5334111541,3.84,3.53,73.7713383596, ,0, ,,0,-0.005,0,2.6055555556,0,0
12,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0982067033,20,0,20,-0.0982067033,1,8.8341098168,3.95,3.6,73.7419621261, ,0, ,,0,0.09,0,2.6055555556,0,0
13,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0643272196,20,0,20,-0.0643272196,1,9.1656029449,4.13,3.77,72.9575532955, ,0, ,,0,0.175,0,2.6055555556,0,0
14,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0392594571,20,0,20,-0.0392594571,1,9.652976317,4.19,3.96,73.1304207924, ,0, ,,0,0.125,0,2.6055555556,0,0
15,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0250045987,20,0,20,-0.0250045987,1,9.9873840389,5,3.71,73.9776291649, ,0, ,,0,0.28,0,2.6055555556,0,0
16,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0138562703,20,0,20,-0.0138562703,1,10.2688731738,4.06,3.76,75.7633154027, ,0, ,,0,-0.445,0,2.6055555556,0,0
17,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0084741072,20,0,20,-0.0084741072,1,10.5489099586,4.2,3.9,74.4235893009, ,0, ,,0,0.14,0,2.6055555556,0,0
18,3, ,autonomous,0,1,0,5.013962005,1,0,0.0001528199,20,0,20,0.0001528199,1,10.7759269733,4.16,3.81,74.3638175409, ,0, ,,0,-0.065,0,2.6055555556,0,0
19,3, ,autonomous,0,1,0,5.013962005,1,0,0.0004314985,20,0,20,0.0004314985,1,11.0030104593,4.15,3.84,74.6034824906, ,0, ,,0,0.01,0,2.6055555556,0,0
20,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0033122853,20,0,20,-0.0033122853,1,11.2109454343,4.22,3.93,74.7238952072, ,0, ,,0,0.08,0,2.6055555556,0,0
21,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0006152146,20,0,20,-0.0006152146,1,11.4169995404,3.85,3.52,74.8446972532, ,0, ,,0,-0.39,0,2.6055555556,0,0
22,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0017952346,20,0,20,-0.0017952346,1,11.6212461814,3.83,3.64,75.0874769106, ,0, ,,0,0.05,0,2.6055555556,0,0
23,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0035748616,20,0,20,-0.0035748616,1,11.8345558735,3.89,3.54,75.3931754098, ,0, ,,0,-0.02,0,2.6055555556,0,0
24,3, ,autonomous,0,1,0,5.013962005,1,0,0.0008004064,20,0,20,0.0008004064,1,12.0366119251,5,5,75.6395322451, ,0, ,,0,1.285,0,2.6055555556,0,0
25,3, ,autonomous,0,1,0,5.013962005,1,0,0.0058185307,20,0,20,0.0058185307,1,12.2175348938,3.57,3.34,75.8564189702, ,0, ,,0,-1.545,0,2.6055555556,0,0
26,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0003595147,20,0,20,-0.0003595147,1,12.4274856593,3.72,3.44,76.1058175287, ,0, ,,0,0.125,0,2.6055555556,0,0
27,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0033049801,20,0,20,-0.0033049801,1,12.6163824591,3.97,3.65,76.3883584142, ,0, ,,0,0.23,0,2.6055555556,0,0
28,3, ,autonomous,0,1,0,5.013962005,1,0,-0.000114952,20,0,20,-0.000114952,1,12.8287803939,4.13,3.83,76.5778873692, ,0, ,,0,0.17,0,2.6055555556,0,0
29,3, ,autonomous,0,1,0,5.013962005,1,0,0.0016682083,20,0,20,0.0016682083,1,13.185618753,4.18,3.86,76.8639508071, ,0, ,,0,0.04,0,2.6055555556,0,0
30,3, ,autonomous,0,1,0,5.013962005,1,0,-0.0066610939,20,0,20,-0.0066610939,1,13.4112290032,4.32,3.87,76.9917772782, ,0, ,,0,0.075,0,2.6055555556,0,0
31,3, ,autonomous,0,1,0,5.013962005,1,0,55.6407205794,20,0,20,55.6407205794,1,13.620255878,4.18,3.91,77.2487099465, ,0, ,,0,-0.05,0,2.6055555556,0,0
32,3, ,autonomous,0,1,0,5.013962005,1,0,18.1389068225,20,0,20,18.1389068225,1,13.8163348541,4.39,4.03,77.345502359, ,0, ,,0,0.165,0,2.6055555556,0,0
33,3, ,autonomous,0,1,0,5.013962005,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,4.24,3.83,76.8958676161, ,0, ,,0,-0.175,0,2.6055555556,0,0
34,3, ,autonomous,0,1,0,5.013962005,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,4.29,3.82,76.0121011265, ,0, ,,0,0.02,0,2.6055555556,0,0
35,3, ,autonomous,0,1,0,5.013962005,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,4.27,3.85,76.1684236183, ,0, ,,0,0.005,0,2.6055555556,0,0
36,3, ,autonomous,0,1,0,5.013962005,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,4.33,3.96,76.5146066384, ,0, ,,0,0.085,0,2.6055555556,0,0
37,3, ,autonomous,0,1,0,5.013962005,1,0,43.7396900994,20,0,20,43.7396900994,1,14.6609283483,4.59,4.16,76.8958676161,cyclist detected,28.7043857574,cyclist detected,cyclist detected,26.1210231781,0.23,0,2.6055555556,0,0
38,3, ,autonomous,0,1,0,5.013962005,1,0,3.7851142032,20,0,20,3.7851142032,1,14.8017993561,4.26,3.81,77.1200296141, ,0,cyclist detected,,11.1310529709,-0.34,0,2.6055555556,0,0
39,3, ,autonomous,0,1,0,5.013962005,1,0,-24.4843053818,20,0,20,-24.4843053818,1,14.9367826378,4.42,4.08,75.732331647, ,0, ,,0,0.215,0,2.6055555556,0,0
40,2, ,autonomous,0,1,0,5.013962005,1,0,-104.001347944,20,0,20,-104.001347944,1,15.0656843179,4.37,3.95,75.6395322451, ,0, ,,0,-0.09,0,2.6055555556,-1,0
41,2, ,autonomous,0,1,0,5.013962005,1,0,-85.4552011458,20,0,20,-85.4552011458,1,15.1880451416,4.14,3.75,75.6086496295, ,0, ,,0,-0.215,0,2.6055555556,0,0
42,2, ,autonomous,0,1,0,5.013962005,1,0,-45.144999633,20,0,20,-45.144999633,1,15.3040009383,4.18,3.87,74.5134273196, ,0, ,,0,0.08,0,2.6055555556,0,0
43,2, ,autonomous,0,1,0,5.013962005,1,0,-30.658434845,20,0,20,-30.658434845,1,15.4140583904,4.11,3.72,71.9652264026, ,0, ,,0,-0.11,0,2.6055555556,0,0
44,2, ,autonomous,0,1,0,5.013962005,1,0,-23.5763744761,20,0,20,-23.5763744761,1,15.5181835965,3.98,3.55,72.3023975475, ,0, ,,0,-0.15,0,2.6055555556,0,0
45,2, ,autonomous,0,1,0,5.013962005,1,0,-15.0635929565,20,0,20,-15.0635929565,1,15.6165686067,4,3.6,73.6832797902, ,0, ,,0,0.035,0,2.6055555556,0,0
46,2, ,autonomous,0,1,0,5.013962005,1,0,-15.244009386,15,0,15,-15.244009386,1,15.6803189722,3.85,3.47,74.7842474461, ,0, ,,0,-0.14,0,2.6055555556,0,0
47,2, ,autonomous,0,1,0,5.013962005,1,0,-12.9099337398,20,0,20,-12.9099337398,1,15.635232094,3.95,3.54,75.5777922215, ,0, ,,0,0.085,0,2.6055555556,0,0
48,2, ,autonomous,0,1,0,5.013962005,1,0,-6.4671809658,15,0,15,-6.4671809658,1,15.6724562669,4.48,3.62,76.1371077036, ,0, ,,0,0.305,0,2.6055555556,0,0
49,2, ,autonomous,0,1,0,5.013962005,1,0,-7.0361459677,20,0,20,-7.0361459677,1,15.6344111415,3.78,3.46,76.5462339253, ,0, ,,0,-0.43,0,2.6055555556,0,0
50,2, ,autonomous,0,1,0,5.013962005,1,0,-6.7945400479,15,0,15,-6.7945400479,1,15.6710657704,3.9,5,76.8639508071, ,0, ,,0,0.83,0,2.6055555556,0,0
51,2, ,autonomous,0,1,0,5.013962005,1,0,-2.4598031377,20,0,20,-2.4598031377,1,15.6367081766,3.91,3.49,77.184316147, ,0, ,,0,-0.75,0,2.6055555556,0,0
52,2, ,autonomous,0,1,0,5.013962005,1,0,-0.9854104421,15,0,15,-0.9854104421,1,15.6683798781,3.64,3.33,77.4101655029, ,0, ,,0,-0.215,0,2.6055555556,0,0
53,2, ,autonomous,0,1,0,5.013962005,1,0,2.5814956824,20,0,20,2.5814956824,1,15.641378658,3.9,3.57,77.6048052895, ,0, ,,0,0.25,0,2.6055555556,0,0
54,2, ,autonomous,0,1,0,5.013962005,1,0,7.7261479733,15,0,15,7.7261479733,1,15.6667960393,3.81,3.48,77.7351098397, ,0, ,,0,-0.09,0,2.6055555556,0,0
55,2, ,autonomous,0,1,0,5.013962005,1,0,24.9943837688,15,0,15,24.9943837688,1,15.6477557579,4.2,3.84,78.0299010581, ,0, ,,0,0.375,0,2.6055555556,0,0
56,2, ,autonomous,0,1,0,5.013962005,1,0,69.9219797669,15,0,15,69.9219797669,1,15.6606572463,4.13,3.82,78.2607334596, ,0, ,,0,-0.045,0,2.6055555556,0,0
57,2, ,autonomous,0,1,0,5.013962005,1,0,28.9629535385,15,0,15,28.9629535385,1,15.6553096199,4.4,3.94,78.4929356358, ,0, ,,0,0.195,0,2.6055555556,0,0
58,2, ,autonomous,0,1,0,5.013962005,1,0,12.8233722724,15,0,15,12.8233722724,1,15.6559884073,4.44,4,78.6262422946, ,0, ,,0,0.05,0,2.6055555556,0,0
59,2, ,autonomous,0,1,0,5.013962005,1,0,-45.4466581345,15,0,15,-45.4466581345,1,15.6630507322,4.43,4.02,78.5928731983,obstacle detected,35.9617881775,obstacle detected,obstacle detected,32.8076782227,0.005,0,2.6055555556,0,0
60,2, ,autonomous,0,1,0,5.013962005,1,0,13.3892244101,15,0,15,13.3892244101,1,15.6511562527,4.23,3.86,78.7600025203, ,0,obstacle detected,,17.4348621368,-0.18,0,2.6055555556,0,0
61,2, ,autonomous,0,1,0,5.013962005,1,0,-10.1298406359,15,0,15,-10.1298406359,1,15.6692127947,4.4,4.08,78.9951812939, ,0,obstacle detected,,4.2305493355,0.195,0,2.6055555556,0,0
62,2, ,autonomous,0,1,0,5.013962005,1,0,21.7174976254,20,0,20,21.7174976254,1,15.6461828144,4,3.67,79.1978838325, ,0, ,,0,-0.405,0,2.6055555556,0,0
63,2, ,autonomous,0,1,0,5.013962005,1,0,14.2414523622,15,0,15,14.2414523622,1,15.6728962517,4.05,3.7,79.1640278657, ,0, ,,0,0.04,0,2.6055555556,0,0
64,2, ,autonomous,0,1,0,5.013962005,1,0,23.6264340355,20,0,20,23.6264340355,1,15.6411889727,3.92,3.57,79.0626334182, ,0, ,,0,-0.13,0,2.6055555556,0,0
65,2, ,autonomous,0,1,0,5.013962005,1,0,21.4061188018,15,0,15,21.4061188018,1,15.6745226831,3.6,3.34,79.1978838325, ,0, ,,0,-0.275,0,2.6055555556,0,0
66,2, ,autonomous,0,1,0,5.013962005,1,0,29.967108971,20,0,20,29.967108971,1,15.6372313184,4.21,3.78,79.4697776436, ,0, ,,0,0.525,0,2.6055555556,0,0
67,2, ,autonomous,0,1,0,5.013962005,1,0,36.8833295624,15,0,15,36.8833295624,1,15.6744189361,4.19,3.93,79.9846429486, ,0, ,,0,0.065,0,2.6055555556,0,0
68,3, ,autonomous,0,1,0,5.013962005,1,0,47.8041819421,20,0,20,47.8041819421,1,15.6337760802,4.24,3.83,80.1924619086, ,0, ,,0,-0.025,0,2.6055555556,1,0
69,3, ,autonomous,0,1,0,5.013962005,1,0,56.0654267719,15,0,15,56.0654267719,1,15.6765610792,4.04,3.59,80.2272034401, ,0, ,,0,-0.22,0,2.6055555556,0,0
70,3, ,autonomous,0,1,0,5.013962005,1,0,11.671942462,20,0,20,11.671942462,1,15.6357930949,4.19,3.84,80.088417613, ,0, ,,0,0.2,0,2.6055555556,0,0
71,3, ,autonomous,0,1,0,5.013962005,1,0,-1.665510548,15,0,15,-1.665510548,1,15.6732235789,4.13,3.76,79.6406613361, ,0, ,,0,-0.07,0,2.6055555556,0,0
72,3, ,autonomous,0,1,0,5.013962005,1,0,-6.2720756969,20,0,20,-6.2720756969,1,15.6363728208,4.24,3.85,79.6749263007, ,0, ,,0,0.1,0,2.6055555556,0,0
73,3, ,autonomous,0,1,0,5.013962005,1,0,-8.8131194754,15,0,15,-8.8131194754,1,15.6709515935,4.26,3.87,79.9501111307, ,0, ,,0,0.02,0,2.6055555556,0,0
74,4, ,autonomous,0,1,0,5.013962005,1,0,-10.5888333319,20,0,20,-10.5888333319,1,15.6397868556,4.17,3.72,80.2619750867, ,0, ,,0,-0.12,0,2.6055555556,1,0
75,4, ,autonomous,0,1,0,5.013962005,1,0,-11.330696279,15,0,15,-11.330696279,1,15.6676040711,4.38,3.85,80.6815981411, ,0, ,,0,0.17,0,2.6055555556,0,0
76,4, ,autonomous,0,1,0,5.013962005,1,0,-15.2845578288,20,0,20,-15.2845578288,1,15.645238411,4.28,3.82,80.8930593755, ,0, ,,0,-0.065,0,2.6055555556,0,0
77,4, ,autonomous,0,1,0,5.013962005,1,0,-13.0769448123,15,0,15,-13.0769448123,1,15.6635270614,4.13,3.71,81.0701256587, ,0, ,,0,-0.13,0,2.6055555556,0,0
78,4, ,autonomous,0,1,0,5.013962005,1,0,-12.7983550657,15,0,15,-12.7983550657,1,15.6521241652,4.12,3.7,81.176737994, ,0, ,,0,-0.01,0,2.6055555556,0,0
79,4, ,autonomous,0,1,0,5.013962005,1,0,-13.8169263653,15,0,15,-13.8169263653,1,15.6589894059,3.52,3.44,81.3908060945, ,0, ,,0,-0.43,0,2.6055555556,0,0
80,4, ,autonomous,0,1,0,5.013962005,1,0,-12.7556502713,15,0,15,-12.7556502713,1,15.6534521138,3.71,3.45,81.6060062021, ,0, ,,0,0.1,0,2.6055555556,0,0
81,4, ,autonomous,0,1,0,5.013962005,1,0,-10.1010947944,15,0,15,-10.1010947944,1,15.661112498,4.03,3.58,81.7501062751, ,0, ,,0,0.225,0,2.6055555556,0,0
82,4, ,autonomous,0,1,0,5.013962005,1,0,-10.3652263452,15,0,15,-10.3652263452,1,15.6553969803,4.06,3.72,81.8947161529, ,0, ,,0,0.085,0,2.6055555556,0,0
83,4, ,autonomous,0,1,0,5.013962005,1,0,-14.3592728718,15,0,15,-14.3592728718,1,15.6561023167,4.47,3.96,82.0761995437, ,0, ,,0,0.325,0,2.6055555556,0,0
84,4, ,autonomous,0,1,0,5.013962005,1,0,-19.1498180671,15,0,15,-19.1498180671,1,15.6629903733,4.28,3.81,82.2219664205, ,0, ,,0,-0.17,0,2.6055555556,0,0
85,4, ,autonomous,0,1,0,5.013962005,1,0,-22.3990293889,15,0,15,-22.3990293889,1,15.6512545288,4.16,3.75,82.368251981, ,0, ,,0,-0.09,0,2.6055555556,0,0
86,4, ,autonomous,0,1,0,5.013962005,1,0,-19.7498627423,15,0,15,-19.7498627423,1,15.6691365762,4.2,3.72,82.5150589983, ,0, ,,0,0.005,0,2.6055555556,0,0
87,4, ,autonomous,0,1,0,5.013962005,1,0,51.3587980743,20,0,20,51.3587980743,1,15.64631287,3.84,3.56,82.6993053258, ,0, ,,0,-0.26,0,2.6055555556,0,0
