TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
43,2, ,autonomous,0,1,0,0.1084916457,1,0,-30.658434845,20,0,20,-30.658434845,1,15.4140583904,3.23,3.14,72.4721706865, ,0, ,,0,0,0,1.8833333333,0
44,2, ,autonomous,0,1,0,0.1084916457,1,0,-23.5763744761,20,0,20,-23.5763744761,1,15.5181835965,3.23,3.14,72.3871845728, ,0, ,,0,0,0,1.8833333333,0
45,2, ,autonomous,0,1,0,0.1084916457,1,0,-15.0635929565,20,0,20,-15.0635929565,1,15.6165686067,3.23,3.14,72.6712498002, ,0, ,,0,0,0,1.8833333333,0
46,2, ,autonomous,0,1,0,0.1084916457,1,0,-17.1986088592,15,0,15,-17.1986088592,1,15.6796695742,3.23,3.14,73.1882254783, ,0, ,,0,0,0,1.8833333333,0
47,2, ,autonomous,0,1,0,0.1084916457,1,0,-12.9099337398,20,0,20,-12.9099337398,1,15.635232094,3.23,3.14,73.5954311956, ,0, ,,0,0,0,1.8833333333,0
48,2, ,autonomous,0,1,0,0.1084916457,1,0,-6.4671809658,15,0,15,-6.4671809658,1,15.6724562669,3.23,3.14,73.9185713019, ,0, ,,0,0,0,1.8833333333,0
49,2, ,autonomous,0,1,0,0.1084916457,1,0,-7.0361459677,20,0,20,-7.0361459677,1,15.6344111415,3.23,3.14,74.1850769299, ,0, ,,0,0,0,1.8833333333,0
50,2, ,autonomous,0,1,0,0.1084916457,1,0,-6.7945400479,15,0,15,-6.7945400479,1,15.6710657704,3.23,3.14,74.4535112276, ,0, ,,0,0,0,1.8833333333,0
51,2, ,autonomous,0,1,0,0.1084916457,1,0,-2.4598031377,20,0,20,-2.4598031377,1,15.6367081766,3.23,3.14,74.6636403004, ,0, ,,0,0,0,1.8833333333,0
52,2, ,autonomous,0,1,0,0.1084916457,1,0,-0.9854104421,15,0,15,-0.9854104421,1,15.6683798781,3.23,3.14,74.7238952072, ,0, ,,0,0,0,1.8833333333,0
53,2, ,autonomous,0,1,0,0.1084916457,1,0,2.5814956824,20,0,20,2.5814956824,1,15.641378658,3.23,3.14,74.9658905198, ,0, ,,0,0,0,1.8833333333,0
54,2, ,autonomous,0,1,0,0.1084916457,1,0,8.9833134734,15,0,15,8.9833134734,1,15.6647816213,3.23,3.14,75.0874769106, ,0, ,,0,0,0,1.8833333333,0
55,2, ,autonomous,0,1,0,0.1084916457,1,0,24.9943837688,15,0,15,24.9943837688,1,15.6477557579,3.23,3.14,74.7540591454, ,0, ,,0,0,0,1.8833333333,0
56,2, ,autonomous,0,1,0,0.1084916457,1,0,69.9219797669,15,0,15,69.9219797669,1,15.6606572463,3.23,3.14,74.7540591454, ,0, ,,0,0,0,1.8833333333,0
57,2, ,autonomous,0,1,0,0.1084916457,1,0,28.9629535385,15,0,15,28.9629535385,1,15.6553096199,3.23,3.14,74.6636403004, ,0, ,,0,0,0,1.8833333333,0
58,2, ,autonomous,0,1,0,0.1084916457,1,0,12.8233722724,15,0,15,12.8233722724,1,15.6559884073,3.23,3.14,72.5573565904, ,0, ,,0,0,0,1.8833333333,0
59,2, ,autonomous,0,1,0,0.1084916457,1,0,-45.4466581345,15,0,15,-45.4466581345,1,15.6630507322,3.23,3.14,70.4592534138,obstacle detected,35.9617881775,obstacle detected,obstacle detected,32.8076782227,0,0,1.8833333333,0
60,2, ,autonomous,0,1,0,0.1084916457,1,0,13.3892244101,15,0,15,13.3892244101,1,15.6511562527,3.23,3.14,70.0064405925, ,0,obstacle detected,,17.4348621368,0,0,1.8833333333,0
61,2, ,autonomous,0,1,0,0.1084916457,1,0,-10.1298406359,15,0,15,-10.1298406359,1,15.6692127947,3.23,3.14,69.9799857241, ,0,obstacle detected,,4.2305493355,0,0,1.8833333333,0
62,2, ,autonomous,0,1,0,0.0260929274,1,0,21.7174976254,20,0,20,21.7174976254,1,15.6461828144,3.23,3.14,70.4324552754, ,0, ,,0,0,0,1.8833333333,0
63,1, ,autonomous,0,1,0,0.0260929274,1,0,14.2414523622,15,0,15,14.2414523622,1,15.6728962517,3.23,3.14,71.3002310127, ,0, ,,0,0,0,1.8833333333,-1
64,1, ,autonomous,0,1,0,0.0260929274,1,0,23.6264340355,20,0,20,23.6264340355,1,15.6411889727,3.23,3.14,71.8814244023, ,0, ,,0,0,0,1.8833333333,0
65,1, ,autonomous,0,1,0,0.0260929274,1,0,21.4061188018,15,0,15,21.4061188018,1,15.6745226831,3.23,3.14,71.9093367083, ,0, ,,0,0,0,1.8833333333,0
66,1, ,autonomous,0,1,0,0.0260929274,1,0,29.967108971,20,0,20,29.967108971,1,15.6372313184,3.23,3.14,72.3306378116, ,0, ,,0,0,0,1.8833333333,0
67,1, ,autonomous,0,1,0,0.0260929274,1,0,36.8833295624,15,0,15,36.8833295624,1,15.6744189361,3.23,3.14,72.7283305939, ,0, ,,0,0,0,1.8833333333,0
68,1, ,autonomous,0,1,0,0.0260929274,1,0,47.8041819421,20,0,20,47.8041819421,1,15.6337760802,3.23,3.14,72.8714256566, ,0, ,,0,0,0,1.8833333333,0
69,2, ,autonomous,0,1,0,0.0260929274,1,0,56.0654267719,15,0,15,56.0654267719,1,15.6765610792,3.23,3.14,72.8714256566, ,0, ,,0,0,0,1.8833333333,1
70,2, ,autonomous,0,1,0,0.0370794232,1,0,11.671942462,20,0,20,11.671942462,1,15.6357930949,3.23,3.14,72.5005437541, ,0, ,,0,0,0,1.8833333333,0
71,2, ,autonomous,0,1,0,0.0370794232,1,0,-1.665510548,15,0,15,-1.665510548,1,15.6732235789,3.23,3.14,72.2178089117, ,0, ,,0,0,0,1.8833333333,0
72,2, ,autonomous,0,1,0,0.0370794232,1,0,-6.2720756969,20,0,20,-6.2720756969,1,15.6363728208,3.23,3.14,72.6142585358, ,0, ,,0,0,0,1.8833333333,0
73,2, ,autonomous,0,1,0,0.0370794232,1,0,-8.8131194754,15,0,15,-8.8131194754,1,15.6709515935,3.23,3.14,73.2461216179, ,0, ,,0,0,0,1.8833333333,0
74,2, ,autonomous,0,1,0,0.0370794232,1,0,-10.5888333319,20,0,20,-10.5888333319,1,15.6397868556,3.23,3.14,73.8596076578, ,0, ,,0,0,0,1.8833333333,0
75,2, ,autonomous,0,1,0,0.0370794232,1,0,-11.330696279,15,0,15,-11.330696279,1,15.6676040711,3.23,3.14,74.1850769299, ,0, ,,0,0,0,1.8833333333,0
76,2, ,autonomous,0,1,0,0.0370794232,1,0,-15.2845578288,20,0,20,-15.2845578288,1,15.645238411,3.23,3.14,74.4535112276, ,0, ,,0,0,0,1.8833333333,0
77,2, ,autonomous,0,1,0,0.0370794232,1,0,-13.0769448123,15,0,15,-13.0769448123,1,15.6635270614,3.23,3.14,74.4834572242, ,0, ,,0,0,0,1.8833333333,0
78,2, ,autonomous,0,1,0,0.0370794232,1,0,-12.7983550657,15,0,15,-12.7983550657,1,15.6521241652,3.23,3.14,74.6335492731, ,0, ,,0,0,0,1.8833333333,0
79,2, ,autonomous,0,1,0,0.0370794232,1,0,-13.8169263653,15,0,15,-13.8169263653,1,15.6589894059,3.23,3.14,74.8749588188, ,0, ,,0,0,0,1.8833333333,0
80,2, ,autonomous,0,1,0,0.045319295,1,0,-12.7556502713,15,0,15,-12.7556502713,1,15.6534521138,3.23,3.14,75.3012048193, ,0, ,,0,0,0,1.8833333333,0
81,2, ,autonomous,0,1,0,0.0617990387,1,0,-10.1010947944,15,0,15,-10.1010947944,1,15.661112498,3.23,3.14,75.6704400993, ,0, ,,0,0,0,1.8833333333,0
82,2, ,autonomous,0,1,0,0.2623025864,1,0,-10.3652263452,15,0,15,-10.3652263452,1,15.6553969803,3.23,3.14,75.6395322451, ,0, ,,0,0,0,1.8833333333,0
83,2, ,autonomous,0,1,0,0.5589379721,1,0,-14.3592728718,15,0,15,-14.3592728718,1,15.6561023167,3.23,3.14,75.5469599903, ,0, ,,0,0,0,1.8833333333,0
84,2, ,autonomous,0,1,0,1.2318608377,1,0,-19.1498180671,15,0,15,-19.1498180671,1,15.6629903733,3.23,3.14,75.7013732229, ,0, ,,0,0,0,1.8833333333,0
85,2, ,autonomous,0,1,0,3.2478828107,1,0,-22.3990293889,15,0,15,-22.3990293889,1,15.6512545288,3.23,3.14,75.9186152445, ,0, ,,0,0,0,1.8833333333,0
86,2, ,autonomous,0,1,0,-0.2211032273,1,0,-19.7498627423,15,0,15,-19.7498627423,1,15.6691365762,3.23,3.14,76.4830054762, ,0, ,,0,0,0,1.8833333333,0
87,2, ,autonomous,0,1,0,-2.1492332341,1,0,51.3587980743,20,0,20,51.3587980743,1,15.64631287,3.23,3.14,76.2939453125, ,0, ,,0,0,0,1.8833333333,0
88,2, ,autonomous,0,1,0,-4.0471503777,1,0,43.2323383831,15,0,15,43.2323383831,1,15.672978868,3.23,3.14,76.2625261199, ,0, ,,0,0,0,1.8833333333,0
89,2, ,autonomous,0,1,0,-4.0471503777,1,0,45.4047050524,20,0,20,45.4047050524,1,15.6412273545,3.23,3.14,75.8253590331, ,0, ,,0,0,0,1.8833333333,0
90,2, ,autonomous,0,1,0,-4.0471503777,1,0,46.2917666819,15,0,15,46.2917666819,1,15.6746002549,3.23,3.14,74.6335492731, ,0, ,,0,0,0,1.8833333333,0
91,2, ,autonomous,0,1,0,-4.0471503777,1,0,50.0556129741,20,0,20,50.0556129741,1,15.6364111767,3.23,3.14,74.4235893009, ,0, ,,0,0,0,1.8833333333,0
92,2, ,autonomous,0,1,0,-4.0471503777,1,0,48.6870670492,15,0,15,48.6870670492,1,15.676704185,3.23,3.14,74.8446972532, ,0, ,,0,0,0,1.8833333333,0
93,2, ,autonomous,0,1,0,-4.0471503777,1,0,49.482113455,20,0,20,49.482113455,1,15.6384474732,3.23,3.14,75.3318367408, ,0, ,,0,0,0,1.8833333333,0
94,2, ,autonomous,0,1,0,-4.0471503777,1,0,49.5645341285,15,0,15,49.5645341285,1,15.6742141524,3.23,3.14,75.4546140496, ,0, ,,0,0,0,1.8833333333,0
95,2, ,autonomous,0,1,0,-4.0471503777,1,0,47.3457898933,20,0,20,47.3457898933,1,15.6359022229,3.23,3.14,74.0960284529, ,0, ,,0,0,0,1.8833333333,0
96,2, ,autonomous,0,1,0,-4.0471503777,1,0,50.2510654923,15,0,15,50.2510654923,1,15.6733686237,3.23,3.14,73.478625068, ,0, ,,0,0,0,1.8833333333,0
97,2, ,autonomous,0,1,0,-4.0471503777,1,0,48.5645781364,20,0,20,48.5645781364,1,15.6365032314,3.23,3.14,73.8007380074, ,0, ,,0,0,0,1.8833333333,0
98,2, ,autonomous,0,1,0,-4.0471503777,1,0,47.5736070512,15,0,15,47.5736070512,1,15.6710749734,3.23,3.14,74.4535112276, ,0, ,,0,0,0,1.8833333333,0
99,2, ,autonomous,0,1,0,-4.0471503777,1,0,49.5904003607,20,0,20,49.5904003607,1,15.6398954016,3.23,3.14,74.8749588188, ,0, ,,0,0,0,1.8833333333,0
100,2, ,autonomous,0,1,0,-4.0471503777,1,0,47.9723876491,15,0,15,47.9723876491,1,15.6677093246,3.23,3.14,75.2094583415, ,0, ,,0,0,0,1.8833333333,0
101,2, ,autonomous,0,1,0,-4.0553902495,1,0,50.247244662,20,0,20,50.247244662,1,15.6453379724,3.23,3.14,75.5777922215, ,0, ,,0,0,0,1.8833333333,0
102,1, ,autonomous,0,1,0,-4.3904783703,1,0,84.9894356853,0,0,0,84.9894356853,1,15.6636218068,3.23,3.14,75.9186152445, ,0,pedestrian detected,pedestrian detected,37.8344955444,0,0,1.8833333333,-1
103,1, ,autonomous,0,1,0,-4.3355458915,1,45.6888484955,90.0162073937,0,45.6888484955,0,90.0162073937,1,14.85817247,3.23,3.14,75.1179351582, ,0,pedestrian detected,,22.8622303009,0,0,1.8833333333,0
104,1, ,autonomous,0,1,0,-4.2449073014,1,100,-7.1859751073,0,100,0,-7.1859751073,1,9.8282252149,3.23,3.14,71.9093367083, ,0,pedestrian detected,,10.0636663437,0,0,1.8833333333,0
105,1, ,autonomous,0,1,0,-4.2449073014,1,100,-9.9413413625,0,100,0,-9.9413413625,1,3.1743094168,3.23,3.14,67.2847896005,pedestrian detected,4.5030021667,pedestrian detected,,3.5808062553,0,0,1.8833333333,0
106,1, ,autonomous,0,1,0,0,1,100,-8.8999164911,0,100,0,-8.8999164911,1,0.010878348,3.23,3.14,64.7441956829, ,0,pedestrian detected,,2.7633285522,0,0,1.8833333333,0
107,1, ,autonomous,0,1,0,0,1,100,-8.8829769471,0,100,0,-8.8829769471,1,0.0003628535,3.23,3.14,65.3842633155, ,0,pedestrian detected,,2.8042016029,0,0,1.8833333333,0
108,1, ,autonomous,0,1,0,-4.264133669,1,0,-9.0335699563,20,0,20,-9.0335699563,1,0.351014701,3.23,3.14,67.1627757032, ,0, ,,0,0,0,1.8833333333,0
109,1, ,autonomous,0,1,0,-4.264133669,1,0,-8.3274266132,20,0,20,-8.3274266132,1,2.1658448272,3.23,3.14,69.1955327364, ,0, ,,0,0,0,1.8833333333,0
110,1, ,autonomous,0,1,0,-4.2723735409,1,0,-3.5646103266,20,0,20,-3.5646103266,1,3.7688894477,3.23,3.14,70.8636866124, ,0, ,,0,0,0,1.8833333333,0
111,1, ,autonomous,0,1,0,-4.2723735409,1,0,-1.3057118051,20,0,20,-1.3057118051,1,4.6488766414,3.23,3.14,69.9271359244, ,0, ,,0,0,0,1.8833333333,0
112,1, ,autonomous,0,1,0,-4.2723735409,1,0,-0.8522342294,20,0,20,-0.8522342294,1,5.1604505987,3.23,3.14,65.2690389787, ,0, ,,0,0,0,1.8833333333,0
113,1, ,autonomous,0,1,0,-4.2723735409,1,0,-0.6723896039,20,0,20,-0.6723896039,1,6.0462187583,3.23,3.14,64.2723089184, ,0, ,,0,0,0,1.8833333333,0
114,1, ,autonomous,0,1,0,-4.2723735409,1,0,-0.5161937798,20,0,20,-0.5161937798,1,6.7250803997,3.23,3.14,65.3611859134, ,0, ,,0,0,0,1.8833333333,0
115,1, ,autonomous,0,1,0,-4.264133669,1,0,-0.3532999445,20,0,20,-0.3532999445,1,7.2627401447,3.23,3.14,67.7773108674, ,0, ,,0,0,0,1.8833333333,0
116,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.2475196095,20,0,20,-0.2475196095,1,7.7058305329,3.23,3.14,69.7953600045, ,0, ,,0,0,0,1.8833333333,0
117,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.1779471478,20,0,20,-0.1779471478,1,8.0367975431,3.23,3.14,71.1085828059, ,0, ,,0,0,0,1.8833333333,0
118,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.1138792678,20,0,20,-0.1138792678,1,8.3922941035,3.23,3.14,71.8814244023, ,0, ,,0,0,0,1.8833333333,0
119,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0809323062,20,0,20,-0.0809323062,1,8.7091689618,3.23,3.14,72.4154911219, ,0, ,,0,0,0,1.8833333333,0
120,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0497005058,20,0,20,-0.0497005058,1,9.0252257765,3.23,3.14,72.8714256566, ,0, ,,0,0,0,1.8833333333,0
121,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0003115586,20,0,20,-0.0003115586,1,9.4733829749,3.23,3.14,73.4494814467, ,0, ,,0,0,0,1.8833333333,0
122,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0435722025,20,0,20,-0.0435722025,1,9.862548125,3.23,3.14,73.6246907763, ,0, ,,0,0,0,1.8833333333,0
123,1, ,autonomous,0,1,0,-3.3632410163,1,0,0.0021456722,20,0,20,0.0021456722,1,10.1695838706,3.23,3.14,73.3331377783, ,0, ,,0,0,0,1.8833333333,0
124,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0095278003,20,0,20,-0.0095278003,1,10.4473618049,3.23,3.14,73.478625068, ,0, ,,0,0,0,1.8833333333,0
125,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0073186605,20,0,20,-0.0073186605,1,10.6960802493,3.23,3.14,73.5954311956, ,0, ,,0,0,0,1.8833333333,0
126,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0018562884,20,0,20,-0.0018562884,1,10.919708399,3.23,3.14,73.8890777165, ,0, ,,0,0,0,1.8833333333,0
127,1, ,autonomous,0,1,0,-3.3632410163,1,0,0.0121806702,20,0,20,0.0121806702,1,11.1289648478,3.23,3.14,73.8890777165, ,0, ,,0,0,0,1.8833333333,0
128,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0155738913,20,0,20,-0.0155738913,1,11.3358899527,3.23,3.14,74.1256875158, ,0, ,,0,0,0,1.8833333333,0
129,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0175834222,20,0,20,-0.0175834222,1,11.5406385212,3.23,3.14,74.4535112276, ,0, ,,0,0,0,1.8833333333,0
130,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0189074986,20,0,20,-0.0189074986,1,11.7442358659,3.23,3.14,74.9052448652, ,0, ,,0,0,0,1.8833333333,0
131,1, ,autonomous,0,1,0,-3.3632410163,1,0,-0.0201580988,20,0,20,-0.0201580988,1,11.946770132,3.23,3.14,75.1484181258, ,0, ,,0,0,0,1.8833333333,0
132,1, ,autonomous,0,1,0,0.2238498512,1,0,0.0007237717,20,0,20,0.0007237717,1,12.1482260974,3.23,3.14,75.1789258435, ,0, ,,0,0,0,1.8833333333,0
133,1, ,autonomous,0,1,0,0.2238498512,1,0,-50.2213297862,20,0,20,-50.2213297862,1,12.3487020797,3.23,3.14,75.3318367408, ,0, ,,0,0,0,1.8833333333,0
134,1, ,autonomous,0,1,0,0.2238498512,1,0,-47.4674948987,20,0,20,-47.4674948987,1,12.5480885572,3.23,3.14,75.2705977991, ,0, ,,0,0,0,1.8833333333,0
135,1, ,autonomous,0,1,0,0.234836347,1,0,-47.4431875126,20,0,20,-47.4431875126,1,12.7463042702,3.23,3.14,74.9962501875, ,0, ,,0,0,0,1.8833333333,0
136,1, ,autonomous,0,1,0,0.3419546807,1,0,-56.7442380032,20,0,20,-56.7442380032,1,13.0796522954,3.23,3.14,74.8749588188, ,0, ,,0,0,0,1.8833333333,0
137,1, ,autonomous,0,1,0,0.5232318608,1,0,-56.7422298226,20,0,20,-56.7422298226,1,13.3249615398,3.23,3.14,75.5161529051, ,0, ,,0,0,0,1.8833333333,0
138,1, ,autonomous,0,1,0,0.5232318608,1,0,-54.2264871405,20,0,20,-54.2264871405,1,13.5394834184,3.23,3.14,75.794324521, ,0, ,,0,0,0,1.8833333333,0
139,1, ,autonomous,0,1,0,0.5232318608,1,0,-53.320299119,20,0,20,-53.320299119,1,13.740141592,3.23,3.14,75.8253590331, ,0, ,,0,0,0,1.8833333333,0
140,1, ,autonomous,0,1,0,0.5122453651,1,0,-124.8301227259,20,0,20,-124.8301227259,1,13.9305556781,3.23,3.14,75.8253590331, ,0, ,,0,0,0,1.8833333333,0
141,1, ,autonomous,0,1,0,0.5040054932,1,0,-12.1088362813,20,0,20,-12.1088362813,1,14.1089488678,3.23,3.14,75.2705977991, ,0, ,,0,0,0,1.8833333333,0
142,1, ,autonomous,0,1,0,0.4133669032,1,0,99.9486622052,20,0,20,99.9486622052,1,14.2784555512,3.23,3.14,75.0266344552, ,0, ,,0,0,0,1.8833333333,0
143,1, ,autonomous,0,1,0,0.4133669032,1,0,58.9089989373,20,0,20,58.9089989373,1,14.4380387672,3.23,3.14,75.2094583415, ,0, ,,0,0,0,1.8833333333,0
144,1, ,autonomous,0,1,0,0.0535591669,1,0,61.7610218829,20,0,20,61.7610218829,1,14.5888946321,3.23,3.14,75.4238822181, ,0, ,,0,0,0,1.8833333333,0
145,1, ,autonomous,0,1,0,0.0535591669,1,0,50.9221717649,20,0,20,50.9221717649,1,14.7327379192,3.23,3.14,75.0570433529, ,0, ,,0,0,0,1.8833333333,0
146,1, ,autonomous,0,1,0,-0.1057450217,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,3.23,3.14,74.5734399236, ,0, ,,0,0,0,1.8833333333,0
147,1, ,autonomous,0,1,0,-0.0975051499,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,3.23,3.14,73.7713383596, ,0, ,,0,0,0,1.8833333333,0
148,1, ,autonomous,0,1,0,-0.0975051499,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,3.23,3.14,73.5077918259, ,0, ,,0,0,0,1.8833333333,0
149,1, ,autonomous,0,1,0,-0.0590524147,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,3.23,3.14,72.9288214702, ,0, ,,0,0,0,1.8833333333,0
150,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.423814522,20,0,20,0.423814522,1,15.3601749575,3.23,3.14,70.7013574661, ,0, ,,0,0,0,1.8833333333,0
151,1, ,autonomous,0,1,0,-0.0590524147,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,3.23,3.14,70.4324552754, ,0, ,,0,0,0,1.8833333333,0
152,1, ,autonomous,0,1,0,-0.0590524147,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,3.23,3.14,71.0812885616, ,0, ,,0,0,0,1.8833333333,0
153,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,3.23,3.14,71.5205263911, ,0, ,,0,0,0,1.8833333333,0
154,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0362300026,15,0,15,-0.0362300026,1,15.6604045654,3.23,3.14,72.07726683, ,0, ,,0,0,0,1.8833333333,0
155,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,3.23,3.14,72.4154911219, ,0, ,,0,0,0,1.8833333333,0
156,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0161639225,15,0,15,-0.0161639225,1,15.655020917,3.23,3.14,72.5857964114, ,0, ,,0,0,0,1.8833333333,0
157,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0059678998,15,0,15,-0.0059678998,1,15.6619903268,3.23,3.14,72.9001122662, ,0, ,,0,0,0,1.8833333333,0
158,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,3.23,3.14,73.3331377783, ,0, ,,0,0,0,1.8833333333,0
159,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,3.23,3.14,73.7419621261, ,0, ,,0,0,0,1.8833333333,0
160,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0027375781,20,0,20,0.0027375781,1,15.6454800212,3.23,3.14,74.0663931148, ,0, ,,0,0,0,1.8833333333,0
161,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0249611524,15,0,15,-0.0249611524,1,15.6722427632,3.23,3.14,74.2148073384, ,0, ,,0,0,0,1.8833333333,0
162,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0003704033,20,0,20,-0.0003704033,1,15.6405545796,3.23,3.14,74.393691415, ,0, ,,0,0,0,1.8833333333,0
163,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0059575878,15,0,15,0.0059575878,1,15.6739627127,3.23,3.14,74.6636403004, ,0, ,,0,0,0,1.8833333333,0
164,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0217656941,20,0,20,0.0217656941,1,15.6367195927,3.23,3.14,74.7540591454, ,0, ,,0,0,0,1.8833333333,0
165,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0178828661,15,0,15,0.0178828661,1,15.6739310308,3.23,3.14,74.7842474461, ,0, ,,0,0,0,1.8833333333,0
166,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0023088725,20,0,20,-0.0023088725,1,15.6357482252,3.23,3.14,74.7540591454, ,0, ,,0,0,0,1.8833333333,0
167,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,3.23,3.14,74.7842474461, ,0, ,,0,0,0,1.8833333333,0
168,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,3.23,3.14,74.8749588188, ,0, ,,0,0,0,1.8833333333,0
169,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0056934672,15,0,15,-0.0056934672,1,15.6694518269,3.23,3.14,74.9658905198, ,0, ,,0,0,0,1.8833333333,0
170,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,3.23,3.14,75.0874769106, ,0, ,,0,0,0,1.8833333333,0
171,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0021244968,15,0,15,-0.0021244968,1,15.6656929803,3.23,3.14,74.9658905198, ,0, ,,0,0,0,1.8833333333,0
172,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,3.23,3.14,74.393691415, ,0, ,,0,0,0,1.8833333333,0
173,1, ,autonomous,0,1,0,-0.0590524147,1,0,-7.95782136996923E-05,15,0,15,-7.95782136996923E-05,1,15.661352399,3.23,3.14,73.7419621261, ,0, ,,0,0,0,1.8833333333,0
174,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,3.23,3.14,73.6539736319, ,0, ,,0,0,0,1.8833333333,0
175,1, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,3.23,3.14,73.8301610974, ,0,truck detected,truck detected,22.7800045013,0,0,1.8833333333,0
176,1, ,autonomous,0,1,0,-0.0590524147,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,3.23,3.14,74.1850769299, ,0, ,,0,0,0,1.8833333333,0
177,1, ,autonomous,0,1,0,-0.0590524147,1,0,79.5493285126,15,0,15,79.5493285126,1,15.6586165068,3.23,3.14,74.4834572242, ,0, ,,0,0,0,1.8833333333,0
178,1, ,autonomous,0,1,0,-0.0590524147,1,0,68.6501974406,15,0,15,68.6501974406,1,15.653032295,3.23,3.14,74.693755602, ,0, ,,0,0,0,1.8833333333,0
179,1, ,autonomous,0,1,0,-0.0590524147,1,0,78.133722823,15,0,15,78.133722823,1,15.6607327067,3.23,3.14,75.3318367408, ,0, ,,0,0,0,1.8833333333,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.7,3.4,78.4596795707, ,0, ,,0,0,0.8,2.9722222222,0
1,3, ,autonomous,0,1,0,-0.0782787823,1,0,-4.2076446788,20,0,20,-4.2076446788,1,1.1993804425,3.43,3.27,78.793513718, ,0, ,,0,-0.2,0.8,2.9722222222,0
2,3, ,autonomous,0,1,0,-0.0782787823,1,0,-2.5651729924,20,0,20,-2.5651729924,1,3.1432527957,3.46,3.23,78.9614983734, ,0, ,,0,-0.005,0.8,2.9722222222,0
3,3, ,autonomous,0,1,0,-0.0782787823,1,0,-1.7137311376,20,0,20,-1.7137311376,1,4.3154475116,3.09,3.04,78.6596397389, ,0, ,,0,-0.28,0.8,2.9722222222,0
4,3, ,autonomous,0,1,0,-0.0782787823,1,0,-1.3519038038,20,0,20,-1.3519038038,1,4.9470431461,3.16,3.13,78.3600802407, ,0, ,,0,0.08,0.8,2.9722222222,0
