TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
130,3, ,autonomous,0,1,0,-0.0590524147,1,0,-60.4607410847,20,0,20,-60.4607410847,1,12.6702740301,4.31,5,211.8195297606, ,0, ,,0,0.11,0.8,3.0944444444,0,0
131,3, ,autonomous,0,1,0,-0.0590524147,1,0,-52.7060748944,20,0,20,-52.7060748944,1,12.926942645,5,5,209.1875156891, ,0, ,,0,0.345,0.8,3.0944444444,0,0
132,3, ,autonomous,0,1,0,-0.0590524147,1,0,-55.2966542707,20,0,20,-55.2966542707,1,13.2373190931,5,5,210.1370093301, ,0, ,,0,0,0.8,3.0944444444,0,0
133,3, ,autonomous,0,1,0,-0.0590524147,1,0,-50.7050601338,20,0,20,-50.7050601338,1,13.4580851029,4.1,5,205.9308072488, ,0, ,,0,-0.45,0.8,3.0944444444,0,0
134,3, ,autonomous,0,1,0,-0.0590524147,1,0,-55.6976574489,20,0,20,-55.6976574489,1,13.6640323931,3.76,5,206.8509018699, ,0, ,,0,-0.17,0.8,3.0944444444,0,0
135,3, ,autonomous,0,1,0,-0.0590524147,1,0,-57.5341180405,20,0,20,-57.5341180405,1,13.8577416657,4.28,5,210.3757310557, ,0, ,,0,0.26,0.8,3.0944444444,0,0
136,3, ,autonomous,0,1,0,-0.0590524147,1,0,-119.3901265667,20,0,20,-119.3901265667,1,14.0417143778,5,5,211.3360666131, ,0, ,,0,0.36,0.8,3.0944444444,0,0
137,3, ,autonomous,0,1,0,-0.0590524147,1,0,16.5052312665,20,0,20,16.5052312665,1,14.2137946644,4.3,4.64,210.1370093301, ,0, ,,0,-0.53,0.8,3.0944444444,0,0
138,3, ,autonomous,0,1,0,-0.0590524147,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,4.46,4.74,195.2896144983, ,0, ,,0,0.13,0.8,3.0944444444,0,0
139,3, ,autonomous,0,1,0,-0.0590524147,1,0,31.2562356761,20,0,20,31.2562356761,1,14.5313782516,5,5,194.2652886782, ,0, ,,0,0.4,0.8,3.0944444444,0,0
140,3, ,autonomous,0,1,0,-0.0590524147,1,0,48.3480013245,20,0,20,48.3480013245,1,14.6777699372,4.15,4.28,199.2825827023, ,0, ,,0,-0.785,0.8,3.0944444444,0,0
141,3, ,autonomous,0,1,0,-0.0590524147,1,0,51.0778250081,20,0,20,51.0778250081,1,14.8180478533,3.43,4.14,199.4972668874, ,0, ,,0,-0.43,0.8,3.0944444444,0,0
142,3, ,autonomous,0,1,0,-0.0590524147,1,0,48.8807170163,20,0,20,48.8807170163,1,14.9522785712,5,5,201.6698261606, ,0, ,,0,1.215,0.8,3.0944444444,0,0
143,3, ,autonomous,0,1,0,-0.0590524147,1,0,45.5963281414,20,0,20,45.5963281414,1,15.0801544743,3.91,4.32,204.5659111366, ,0, ,,0,-0.885,0.8,3.0944444444,0,0
144,3, ,autonomous,0,1,0,-0.0590524147,1,0,44.7262220721,20,0,20,44.7262220721,1,15.201874743,3.81,4.42,205.9308072488, ,0, ,,0,0,0.8,3.0944444444,0,0
145,3, ,autonomous,0,1,0,-0.0590524147,1,0,0.0965845133,20,0,20,0.0965845133,1,15.3171740386,4.2,4.56,207.7792553191, ,0, ,,0,0.265,0.8,3.0944444444,0,0
146,3, ,autonomous,0,1,0,-0.0590524147,1,0,-3.9299491445,20,0,20,-3.9299491445,1,15.4266059662,4.11,4.55,206.3898291092, ,0, ,,0,-0.05,0.8,3.0944444444,0,0
147,3, ,autonomous,0,1,0,-0.0590524147,1,0,-2.3324092448,20,0,20,-2.3324092448,1,15.5300129737,3.83,4.56,204.5659111366, ,0, ,,0,-0.135,0.8,3.0944444444,0,0
148,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.8054275714,20,0,20,-0.8054275714,1,15.6277660222,3.87,4.82,206.1600626727, ,0, ,,0,0.15,0.8,3.0944444444,0,0
149,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-47.6447582245,15,0,15,-47.6447582245,1,15.6729392847,4.47,4.92,207.7792553191,obstacle detected,35.9260864258,obstacle detected,obstacle detected,32.7974472046,0.35,0.8,3.0944444444,0,0
150,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-2.717993302,20,0,20,-2.717993302,1,15.6360016207,4.18,5.22,206.6201082689, ,0,obstacle detected,,17.2633686066,0.005,0.8,3.0944444444,0,0
151,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,60.6040187292,15,0,15,60.6040187292,1,15.667910478,5,5,200.3606491685, ,0,obstacle detected,,4.1259145737,0.3,0.8,3.0944444444,0,0
152,2, ,autonomous,0,1,0,-0.0590524147,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,4.27,4.65,184.5835794448, ,0, ,,0,-0.54,0.8,3.0944444444,-1,0
153,2, ,autonomous,0,1,0,-0.0590524147,1,0,6.4660149411,15,0,15,6.4660149411,1,15.6642058864,3.14,4.04,208.0126471689, ,0, ,,0,-0.87,0.8,3.0944444444,0,0
154,2, ,autonomous,0,1,0,-0.0590524147,1,0,0.4097234342,15,0,15,0.4097234342,1,15.6472213721,3.87,4.79,193.0501930502, ,0, ,,0,0.74,0.8,3.0944444444,0,0
155,2, ,autonomous,0,1,0,-0.0590524147,1,0,-0.5202356301,15,0,15,-0.5202356301,1,15.6600832135,5,5,216.2723301181, ,0, ,,0,0.67,0.8,3.0944444444,0,0
156,2, ,autonomous,0,1,0,-0.0590524147,1,0,-0.2758191466,15,0,15,-0.2758191466,1,15.6548126329,3.86,5,220.3516812833, ,0, ,,0,-0.57,0.8,3.0944444444,0,0
157,2, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0475970356,15,0,15,-0.0475970356,1,15.6555644317,4,5,194.878590638, ,0, ,,0,0.07,0.8,3.0944444444,0,0
158,2, ,autonomous,0,1,0,-0.0590524147,1,0,0.038918689,15,0,15,0.038918689,1,15.6624930918,5,4.28,202.5521571805, ,0, ,,0,0.14,0.8,3.0944444444,0,0
159,2, ,autonomous,0,1,0,-0.0590524147,1,0,0.0388601239,15,0,15,0.0388601239,1,15.6507949397,3.86,5,201.0131060545, ,0, ,,0,-0.21,0.8,3.0944444444,0,0
160,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0153849493,15,0,15,-0.0153849493,1,15.6687010459,4.01,4.72,201.6698261606, ,0, ,,0,-0.065,0.8,3.0944444444,1,0
161,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0106747069,20,0,20,-0.0106747069,1,15.6458738711,5,5,206.1600626727, ,0, ,,0,0.635,0.8,3.0944444444,1,0
162,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0241923772,15,0,15,-0.0241923772,1,15.6726105816,4.03,4.6,221.1802176413, ,0, ,,0,-0.685,0.8,3.0944444444,0,0
163,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.0181936507,20,0,20,0.0181936507,1,15.6408898116,4.29,5,232.4122062891, ,0, ,,0,0.33,0.8,3.0944444444,0,0
164,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0005308707,15,0,15,-0.0005308707,1,15.6742773483,4.21,4.93,222.1876596974, ,0, ,,0,-0.075,0.8,3.0944444444,0,0
165,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.0208259668,20,0,20,0.0208259668,1,15.6370049196,4.2,5,225.5706938555, ,0, ,,0,0.03,0.8,3.0944444444,0,0
166,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0004172346,15,0,15,-0.0004172346,1,15.6741999293,3.91,5,231.1230267872, ,0, ,,0,-0.145,0.8,3.0944444444,0,0
167,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.003239959,20,0,20,0.003239959,1,15.6359916428,5,5,234.9513650674, ,0, ,,0,0.545,0.8,3.0944444444,0,0
168,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0017583511,15,0,15,-0.0017583511,1,15.6725537889,3.87,5,237.3774538894, ,0, ,,0,-0.565,0.8,3.0944444444,0,0
169,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0027983613,20,0,20,-0.0027983613,1,15.6380585045,4.16,5,239.6817026988, ,0, ,,0,0.145,0.8,3.0944444444,0,0
170,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.0023940333,15,0,15,0.0023940333,1,15.6696469755,4.19,5,241.592578276, ,0, ,,0,0.015,0.8,3.0944444444,0,0
171,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.001487185,20,0,20,0.001487185,1,15.6375094752,4.58,5,243.4452369939, ,0, ,,0,0.195,0.8,3.0944444444,0,0
172,4, ,autonomous,0,1,0,-0.0590524147,1,0,0.0220850585,15,0,15,0.0220850585,1,15.6734211888,4.49,5,245.2362851608, ,0, ,,0,-0.045,0.8,3.0944444444,0,0
173,4, ,autonomous,0,1,0,-0.0590524147,1,0,111.7200379533,20,0,20,111.7200379533,1,15.6396225187,5,5,246.6882107704, ,0, ,,0,0.255,0.8,3.0944444444,0,0
174,4, ,autonomous,0,1,0,-0.0590524147,1,0,98.8296220748,15,0,15,98.8296220748,1,15.6674300376,5,5,244.6064282569, ,0, ,,0,0,0.8,3.0944444444,0,0
175,4, ,autonomous,0,1,0,-0.0590524147,1,0,87.8781027496,20,0,20,87.8781027496,1,15.6450502424,3.8,4.48,196.7419532541, ,0, ,,0,-0.86,0.8,3.0944444444,0,0
176,3, ,autonomous,0,1,0,-0.0590524147,1,0,84.9458632801,15,0,15,84.9458632801,1,15.663338134,5,5,201.2315370065, ,0, ,,0,0.86,0.8,3.0944444444,-1,0
177,3, ,autonomous,0,1,0,-0.0590524147,1,0,84.2999767909,15,0,15,84.2999767909,1,15.6519540207,5,5,201.6698261606, ,0, ,,0,0,0.8,3.0944444444,0,0
178,3, ,autonomous,0,1,0,-0.0590524147,1,0,84.5992405211,15,0,15,84.5992405211,1,15.6588330818,3.77,4.52,202.1100286996, ,0, ,,0,-0.855,0.8,3.0944444444,0,0
179,3, ,autonomous,0,1,0,-0.0590524147,1,0,84.4339576771,15,0,15,84.4339576771,1,15.6596527621,3.77,5,206.3898291092, ,0, ,,0,0.24,0.8,3.0944444444,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5,235.2830455037, ,0, ,,0,0,0.8,3.3777777778,0,0
1,3, ,autonomous,0,1,0,-0.0590524147,1,0,-10.1258822698,20,0,20,-10.1258822698,1,1.1993937762,4.16,5,236.0327613473, ,0, ,,0,-0.42,0.8,3.3777777778,0,0
2,3, ,autonomous,0,1,0,-0.0590524147,1,0,-3.7938652644,20,0,20,-3.7938652644,1,3.1432574628,4.2,5,220.6433961432, ,0, ,,0,0.02,0.8,3.3777777778,0,0
3,3, ,autonomous,0,1,0,-0.0590524147,1,0,-1.2732297248,20,0,20,-1.2732297248,1,4.3154469623,3.76,5,193.6558348503, ,0, ,,0,-0.22,0.8,3.3777777778,0,0
4,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.9152555468,20,0,20,-0.9152555468,1,4.9470426387,4.02,4.21,196.3247997487, ,0, ,,0,-0.265,0.8,3.3777777778,0,0
5,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.7269044416,20,0,20,-0.7269044416,1,5.6248169625,3.84,5,200.7951487892, ,0, ,,0,0.305,0.8,3.3777777778,0,0
6,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.5542305671,20,0,20,-0.5542305671,1,6.4374264231,3.28,5,204.1149575441, ,0, ,,0,-0.28,0.8,3.3777777778,0,0
7,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.4060028428,20,0,20,-0.4060028428,1,7.03258711,3.39,3.64,205.9308072488, ,0, ,,0,-0.625,0.8,3.3777777778,0,0
8,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.2890553714,20,0,20,-0.2890553714,1,7.514773806,5,5,207.7792553191, ,0, ,,0,1.485,0.8,3.3777777778,0,0
9,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.2014598409,20,0,20,-0.2014598409,1,7.9127615723,3.54,5,209.1875156891, ,0, ,,0,-0.73,0.8,3.3777777778,0,0
10,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.142130647,20,0,20,-0.142130647,1,8.2475972909,5,5,210.1370093301, ,0, ,,0,0.73,0.8,3.3777777778,0,0
11,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0944839427,20,0,20,-0.0944839427,1,8.5650975495,3.57,5,211.3360666131, ,0, ,,0,-0.715,0.8,3.3777777778,0,0
12,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0599058977,20,0,20,-0.0599058977,1,8.8815223482,3.87,5,212.3052099699, ,0, ,,0,0.15,0.8,3.3777777778,0,0
13,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0381987341,20,0,20,-0.0381987341,1,9.1971246275,4.01,5,213.529210796, ,0, ,,0,0.07,0.8,3.3777777778,0,0
14,3, ,autonomous,0,1,0,-0.0590524147,1,0,-0.025622977,20,0,20,-0.025622977,1,9.7088049918,5,5,214.7674068983, ,0, ,,0,0.495,0.8,3.3777777778,0,0
15,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-0.01694417,20,0,20,-0.01694417,1,10.0335862155,3.88,5,215.2667154605, ,0,obstacle detected,obstacle detected,38.1121520996,-0.56,0.8,3.3777777778,0,0
16,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,32.1198872158,20,0,20,32.1198872158,1,10.3251487641,3.99,5,213.7757065287,obstacle detected,30.5063781738,obstacle detected,,27.9576511383,0.055,0.8,3.3777777778,0,0
17,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-14.6680641174,20,0,20,-14.6680641174,1,10.5863096286,4.06,5,214.5186202162, ,0,obstacle detected,,17.6191196442,0.035,0.8,3.3777777778,0,0
18,3,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-63.0068844648,20,0,20,-63.0068844648,1,10.8208795939,3.96,4.05,206.1600626727, ,0,obstacle detected,,7.6202502251,-0.525,0.8,3.3777777778,0,0
19,4,obstacle alarm,autonomous,0,1,0,-0.0590524147,1,0,-2.3664131568,20,0,20,-2.3664131568,1,11.0344020671,5,5,202.9962242702, ,0,obstacle detected,,4.8443417549,0.995,0.8,3.3777777778,1,0
20,4, ,autonomous,0,1,0,-0.0590524147,1,0,2.5794307429,20,0,20,2.5794307429,1,11.2420081118,3.54,3.98,205.473822635, ,0, ,,0,-1.24,0.8,3.3777777778,0,0
21,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.2345310185,20,0,20,-0.2345310185,1,11.4477097182,5,5,200.5776636714, ,0, ,,0,1.24,0.8,3.3777777778,0,0
22,4, ,autonomous,0,1,0,-0.0590524147,1,0,-1.0447210782,20,0,20,-1.0447210782,1,11.6517910649,3.34,5,200.5776636714, ,0, ,,0,-0.83,0.8,3.3777777778,0,0
23,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.727842696,20,0,20,-0.727842696,1,11.854809989,3.61,5,204.1149575441, ,0, ,,0,0.135,0.8,3.3777777778,0,0
24,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.3625462367,20,0,20,-0.3625462367,1,12.0567581175,3.88,5,207.082211638, ,0, ,,0,0.135,0.8,3.3777777778,0,0
25,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.1608296326,20,0,20,-0.1608296326,1,12.257619485,3.58,5,209.1875156891, ,0, ,,0,-0.15,0.8,3.3777777778,0,0
26,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.081451295,20,0,20,-0.081451295,1,12.4573786869,5,5,211.5775220041, ,0, ,,0,0.71,0.8,3.3777777778,0,0
27,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0398836494,20,0,20,-0.0398836494,1,12.6560208209,3.54,5,210.6149957877, ,0, ,,0,-0.73,0.8,3.3777777778,0,0
28,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0272651231,20,0,20,-0.0272651231,1,12.8982073171,5,5,209.1875156891, ,0, ,,0,0.73,0.8,3.3777777778,0,0
29,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0129569406,20,0,20,-0.0129569406,1,13.2214575941,5,5,195.9094114881, ,0, ,,0,0,0.8,3.3777777778,0,0
30,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.0098946359,20,0,20,-0.0098946359,1,13.4434561593,3.82,5,189.1074130106, ,0, ,,0,-0.59,0.8,3.3777777778,0,0
31,4, ,autonomous,0,1,0,-0.0590524147,1,0,143.5644175037,20,0,20,143.5644175037,1,13.6507821064,4.11,5,195.4957772912, ,0, ,,0,0.145,0.8,3.3777777778,0,0
32,4, ,autonomous,0,1,0,-0.0590524147,1,0,13.2193637502,20,0,20,13.2193637502,1,13.8447970434,5,5,198.2160555005, ,0, ,,0,0.445,0.8,3.3777777778,0,0
33,4, ,autonomous,0,1,0,-0.0590524147,1,0,13.8299007916,20,0,20,13.8299007916,1,14.0288717899,3.81,5,198.6412935521, ,0, ,,0,-0.595,0.8,3.3777777778,0,0
34,4, ,autonomous,0,1,0,-0.0590524147,1,0,11.158980303,20,0,20,11.158980303,1,14.2024453601,3.6,5,199.0683600749, ,0, ,,0,-0.105,0.8,3.3777777778,0,0
35,4, ,autonomous,0,1,0,-0.0590524147,1,0,10.9093755669,20,0,20,10.9093755669,1,14.3664254352,3.97,5,201.6698261606, ,0, ,,0,0.185,0.8,3.3777777778,0,0
36,4, ,autonomous,0,1,0,-0.0590524147,1,0,16.6015724413,20,0,20,16.6015724413,1,14.5212549387,5,5,204.792135982, ,0, ,,0,0.515,0.8,3.3777777778,0,0
37,4, ,autonomous,0,1,0,-0.0590524147,1,0,12.1368087026,20,0,20,12.1368087026,1,14.6608836572,5,5,205.9308072488, ,0, ,,0,0,0.8,3.3777777778,0,0
38,4, ,autonomous,0,1,0,-0.0590524147,1,0,14.8719391852,20,0,20,14.8719391852,1,14.8087000261,3.51,5,207.3140393067, ,0, ,,0,-0.745,0.8,3.3777777778,0,0
39,4, ,autonomous,0,1,0,-0.0590524147,1,0,-121.9368498854,20,0,20,-121.9368498854,1,14.943783781,3.87,5,209.1875156891, ,0, ,,0,0.18,0.8,3.3777777778,0,0
40,4, ,autonomous,0,1,0,-0.0590524147,1,0,-55.8458210305,20,0,20,-55.8458210305,1,15.0716897746,3.78,5,210.854805381, ,0, ,,0,-0.045,0.8,3.3777777778,0,0
41,4, ,autonomous,0,1,0,-0.0590524147,1,0,-42.523645002,20,0,20,-42.523645002,1,15.1938200388,3.53,3.97,212.3052099699, ,0, ,,0,-0.64,0.8,3.3777777778,0,0
42,4, ,autonomous,0,1,0,-0.0590524147,1,0,-34.0465940564,20,0,20,-34.0465940564,1,15.3095882014,3.45,5,213.2832828563, ,0, ,,0,0.475,0.8,3.3777777778,0,0
43,4, ,autonomous,0,1,0,-0.0590524147,1,0,-26.2263081708,20,0,20,-26.2263081708,1,15.4194276741,3.42,5,214.0227720229, ,0, ,,0,-0.015,0.8,3.3777777778,0,0
44,4, ,autonomous,0,1,0,-0.0590524147,1,0,-19.6662343276,20,0,20,-19.6662343276,1,15.5232247411,5,5,214.7674068983, ,0, ,,0,0.79,0.8,3.3777777778,0,0
45,4, ,autonomous,0,1,0,-0.0590524147,1,0,-23.2628360172,20,0,20,-23.2628360172,1,15.6213456353,5,5,214.2704092565, ,0, ,,0,0,0.8,3.3777777778,0,0
46,4, ,autonomous,0,1,0,-0.0590524147,1,0,-12.1779020341,15,0,15,-12.1779020341,1,15.6786541522,3.89,5,215.7683510983, ,0, ,,0,-0.555,0.8,3.3777777778,0,0
47,4, ,autonomous,0,1,0,-0.0590524147,1,0,-9.4488593285,20,0,20,-9.4488593285,1,15.6342567705,5,5,216.5252035337, ,0, ,,0,0.555,0.8,3.3777777778,0,0
48,4, ,autonomous,0,1,0,-0.0590524147,1,0,-10.313162066,15,0,15,-10.313162066,1,15.6717657689,3.63,5,212.5488862438, ,0, ,,0,-0.685,0.8,3.3777777778,0,0
49,4, ,autonomous,0,1,0,-0.0590524147,1,0,-7.6948620945,20,0,20,-7.6948620945,1,15.6350509244,3.77,5,200.5776636714, ,0, ,,0,0.07,0.8,3.3777777778,0,0
50,4, ,autonomous,0,1,0,-0.0590524147,1,0,-3.7635166494,15,0,15,-3.7635166494,1,15.6697057795,4.12,5,197.5816012013, ,0, ,,0,0.175,0.8,3.3777777778,0,0
51,4, ,autonomous,0,1,0,-0.0590524147,1,0,-3.259991024,20,0,20,-3.259991024,1,15.6386512336,4.1,5,201.450443191, ,0, ,,0,-0.01,0.8,3.3777777778,0,0
52,4, ,autonomous,0,1,0,-0.0590524147,1,0,-0.3057668104,15,0,15,-0.3057668104,1,15.66654131,4.21,5,194.878590638, ,0, ,,0,0.055,0.8,3.3777777778,0,0
53,4,pedestrian alarm,autonomous,0,1,0,-0.0590524147,1,67.5102863312,3.8949937272,0,67.5102863312,0,3.8949937272,1,14.1944461997,5,5,193.858560794,pedestrian detected,34.3493995667,pedestrian detected,pedestrian detected,30.8299045563,0.395,0.8,3.3777777778,0,0
54,4,pedestrian alarm,autonomous,0,1,0,-0.0590524147,1,100,4.5901040192,0,100,0,4.5901040192,1,8.5828919336,4.15,4.16,198.4284467021, ,0,pedestrian detected,,19.0953273773,-0.845,0.8,3.3777777778,0,0
55,4,pedestrian alarm,autonomous,0,1,0,-0.0590524147,1,100,4.602298529,0,100,0,4.602298529,1,1.9419633136,4.08,4.28,187.575030012, ,0,pedestrian detected,,13.7966136932,0.025,0.8,3.3777777778,0,0
56,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1231632618,0,100,0,6.1231632618,1,0.0083660371,4.35,3.75,179.9208348327, ,0,pedestrian detected,,13.5706110001,-0.13,0.8,3.3777777778,0,0
57,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1114874812,0,100,0,6.1114874812,1,0.0024094703,4.24,3.95,184.9522823112, ,0,pedestrian detected,,13.5494861603,0.045,0.8,3.3777777778,0,0
58,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0002923195,3.8,4.16,187.575030012, ,0,pedestrian detected,,13.6684761047,-0.115,0.8,3.3777777778,0,0
59,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.19238047689719E-05,5,5,189.1074130106, ,0,pedestrian detected,,13.7048311234,1.02,0.8,3.3777777778,0,0
60,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.08692176416967E-06,3.33,3.93,192.448327624, ,0,pedestrian detected,,13.7930812836,-1.37,0.8,3.3777777778,0,0
61,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.77590560866908E-08,3.21,5,194.878590638, ,0,pedestrian detected,,14.0365428925,0.475,0.8,3.3777777778,0,0
62,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000005,5,5,196.7419532541, ,0,pedestrian detected,,14.1822519302,0.895,0.8,3.3777777778,0,0
63,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.06322655151296E-09,5,5,198.4284467021, ,0,pedestrian detected,,14.5073251724,0,0.8,3.3777777778,0,0
64,4, ,autonomous,0,1,0,0,1,0,6.1148309461,20,0,20,6.1148309461,1,1.51898980896792E-10,5,5,199.7124141237, ,0, ,,0,0,0.8,3.3777777778,0,0
65,4, ,autonomous,0,1,0,-0.0590524147,1,0,7.209083606,20,0,20,7.209083606,1,1.1289369696,5,5,200.7951487892, ,0, ,,0,0,0.8,3.3777777778,0,0
66,4, ,autonomous,0,1,0,-0.0590524147,1,0,8.3149052569,20,0,20,8.3149052569,1,3.0768935395,5,5,201.8896874748, ,0, ,,0,0,0.8,3.3777777778,0,0
67,4, ,autonomous,0,1,0,-0.0590524147,1,0,11.4340731144,20,0,20,11.4340731144,1,4.2793866503,5,5,203.2189887823, ,0, ,,0,0,0.8,3.3777777778,0,0
68,4, ,autonomous,0,1,0,-0.0590524147,1,0,38.6153025846,20,0,20,38.6153025846,1,4.926008987,5,5,204.5659111366, ,0, ,,0,0,0.8,3.3777777778,0,0
69,4, ,autonomous,0,1,0,-0.0590524147,1,0,-37.7946040991,20,0,20,-37.7946040991,1,5.5730035834,5,5,205.0188617353, ,0, ,,0,0,0.8,3.3777777778,0,0
70,4, ,autonomous,0,1,0,-0.0590524147,1,0,35.6729581834,20,0,20,35.6729581834,1,6.4084250621,5,5,205.9308072488, ,0, ,,0,0,0.8,3.3777777778,0,0
71,4, ,autonomous,0,1,0,-0.0590524147,1,0,11.2877289605,20,0,20,11.2877289605,1,7.0087821088,5,5,204.5659111366, ,0, ,,0,0,0.8,3.3777777778,0,0
72,4, ,autonomous,0,1,0,-0.0590524147,1,0,10.0768370189,20,0,20,10.0768370189,1,7.4949584799,3.83,5,195.7023758268, ,0, ,,0,-0.585,0.8,3.3777777778,0,0
73,4, ,autonomous,0,1,0,-0.0590524147,1,0,7.6566832627,20,0,20,7.6566832627,1,7.8964996621,3.88,5,189.8830320523, ,0, ,,0,0.025,0.8,3.3777777778,0,0
74,4, ,autonomous,0,1,0,-0.0590524147,1,0,7.3543368995,20,0,20,7.3543368995,1,8.2332456823,5,5,189.1074130106, ,0, ,,0,0.56,0.8,3.3777777778,0,0
75,4, ,autonomous,0,1,0,-0.0590524147,1,0,6.6539724292,20,0,20,6.6539724292,1,8.5508593589,5,5,182.7618977995, ,0, ,,0,0,0.8,3.3777777778,0,0
76,4, ,autonomous,0,1,0,-0.0590524147,1,0,7.0336287072,20,0,20,7.0336287072,1,8.8673181456,5,5,186.6298383786, ,0, ,,0,0,0.8,3.3777777778,0,0
77,4, ,autonomous,0,1,0,-0.0590524147,1,0,7.1469297771,20,0,20,7.1469297771,1,9.1829589696,5,5,190.8615490323, ,0, ,,0,0,0.8,3.3777777778,0,0
78,4, ,autonomous,0,1,0,-0.0590524147,1,0,11.9633314257,20,0,20,11.9633314257,1,9.6922447142,5,5,193.4535324615, ,0, ,,0,0,0.8,3.3777777778,0,0
79,4, ,autonomous,0,1,0,-0.0590524147,1,0,14.198070612,20,0,20,14.198070612,1,10.0197974997,5,5,195.2896144983, ,0, ,,0,0,0.8,3.3777777778,0,0
80,4, ,autonomous,0,1,0,-0.0590524147,1,0,5.1257254146,20,0,20,5.1257254146,1,10.3122426995,5,5,196.5331551433, ,0, ,,0,0,0.8,3.3777777778,0,0
81,4, ,autonomous,0,1,0,-0.0590524147,1,0,-3.3975997737,20,0,20,-3.3975997737,1,10.5750928336,5,5,197.7926342023, ,0, ,,0,0,0.8,3.3777777778,0,0
82,4, ,autonomous,0,1,0,-0.0590524147,1,0,6.9919987717,20,0,20,6.9919987717,1,10.810773889,5,5,198.6412935521, ,0, ,,0,0,0.8,3.3777777778,0,0
83,4, ,autonomous,0,1,0,-0.0590524147,1,0,26.1595564347,20,0,20,26.1595564347,1,11.024915791,3.44,5,199.7124141237, ,0, ,,0,-0.78,0.8,3.3777777778,0,0
