Invariant,Avg,Prior,Ratio,Avg Observations,Avg A Samples,
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LosingVicon | /mission_state.data=MissionState.Suspended /machine_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.01853,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,1105.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,4.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,1448.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,280.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,1968.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,819.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InProgress /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,1840.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.InsideSweepArea /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,4000.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,135.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,2417.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,1.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,1.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,18.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,4.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.OutsideSweepArea /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,1.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,4301.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,1204.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.PossibleTargetDetected /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,185.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Manual /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.LowBattery | /mission_state.data=MissionState.Suspended /machine_state.data=MachineState.Sweeping /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.04580,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.FinishedBehavior /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Hovering /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.Landing /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 ),NaN,0.03823,NaN,0.00000,NaN
P(/warning_state.data=WarningState.NoVicon | /mission_state.data=MissionState.Complete /machine_state.data=MachineState.LosingVicon /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 ),NaN,0.03823,NaN,0.00000,NaN
