TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
40,1, ,autonomous,0,1,0,-5.8379491875,1,0,-104.001347944,20,0,20,-104.001347944,1,15.0656843179,3.52,3.55,511.0645474523, ,0, ,,0,-0.23,0.8,1.3888888889,0
41,1, ,autonomous,0,1,0,-5.8379491875,1,0,-85.4552011458,20,0,20,-85.4552011458,1,15.1880451416,4.1,4.01,515.4107823936, ,0, ,,0,0.52,0.8,1.3888888889,0
42,1, ,autonomous,0,1,0,-5.8379491875,1,0,-45.144999633,20,0,20,-45.144999633,1,15.3040009383,3.81,3.95,524.7415647793, ,0, ,,0,-0.175,0.8,1.3888888889,0
43,1, ,autonomous,0,1,0,-5.8379491875,1,0,-30.658434845,20,0,20,-30.658434845,1,15.4140583904,3.76,3.9,513.426092314, ,0, ,,0,-0.05,0.8,1.3888888889,0
44,1, ,autonomous,0,1,0,-5.8379491875,1,0,-23.5763744761,20,0,20,-23.5763744761,1,15.5181835965,3.7,3.62,518.6184005809, ,0, ,,0,-0.17,0.8,1.3888888889,0
45,1, ,autonomous,0,1,0,-5.8379491875,1,0,-15.0635929565,20,0,20,-15.0635929565,1,15.6165686067,3.66,3.68,528.4853609555, ,0, ,,0,0.01,0.8,1.3888888889,0
46,1, ,autonomous,0,1,0,-5.8379491875,1,0,-17.1986088592,15,0,15,-17.1986088592,1,15.6796695742,3.44,3.46,531.0110450297, ,0, ,,0,-0.22,0.8,1.3888888889,0
47,1, ,autonomous,0,1,0,-5.8379491875,1,0,-12.9099337398,20,0,20,-12.9099337398,1,15.635232094,3.19,3.25,536.1355350633, ,0, ,,0,-0.23,0.8,1.3888888889,0
48,1, ,autonomous,0,1,0,-5.8379491875,1,0,-6.4671809658,15,0,15,-6.4671809658,1,15.6724562669,5,5,543.1240495329, ,0, ,,0,1.78,0.8,1.3888888889,0
49,1, ,autonomous,0,1,0,-5.8379491875,1,0,-7.0361459677,20,0,20,-7.0361459677,1,15.6344111415,3.34,3.39,580.4841237592, ,0, ,,0,-1.635,0.8,1.3888888889,0
50,1,truck alarm,autonomous,0,1,0,-5.8297093156,1,0,-6.7945400479,15,0,15,-6.7945400479,1,15.6710657704,3.42,3.49,568.6018081538,truck detected,39.9605331421,truck detected,truck detected,33.8245544434,0.09,0.8,1.3888888889,0
51,1,truck alarm,autonomous,0,1,0,-4.7310597391,1,0,-2.4598031377,20,0,20,-2.4598031377,1,15.6367081766,3.71,3.83,700.6726457399, ,0,truck detected,,4.3726873398,0.315,0.8,1.3888888889,0
52,1, ,autonomous,0,1,0,-4.7310597391,1,0,-0.9854104421,15,0,15,-0.9854104421,1,15.6683798781,3.4,3.44,930.5266911346, ,0, ,,0,-0.35,0.8,1.3888888889,0
53,1, ,autonomous,0,1,0,-4.7145799954,1,0,2.5814956824,20,0,20,2.5814956824,1,15.641378658,3.57,3.63,875.915375363, ,0, ,,0,0.18,0.8,1.3888888889,0
54,1, ,autonomous,0,1,0,-4.7145799954,1,0,8.9833134734,15,0,15,8.9833134734,1,15.6647816213,3.64,3.78,817.7984342758, ,0, ,,0,0.11,0.8,1.3888888889,0
55,1, ,autonomous,0,1,0,-4.7145799954,1,0,24.9943837688,15,0,15,24.9943837688,1,15.6477557579,3.63,3.62,841.318709868, ,0, ,,0,-0.085,0.8,1.3888888889,0
56,1, ,autonomous,0,1,0,-4.7145799954,1,0,69.9219797669,15,0,15,69.9219797669,1,15.6606572463,3.89,3.89,770.4147188657, ,0, ,,0,0.265,0.8,1.3888888889,0
57,1, ,autonomous,0,1,0,-4.7145799954,1,0,28.9629535385,15,0,15,28.9629535385,1,15.6553096199,3.6,3.68,751.6739779489, ,0, ,,0,-0.25,0.8,1.3888888889,0
58,1, ,autonomous,0,1,0,-4.7145799954,1,0,12.8233722724,15,0,15,12.8233722724,1,15.6559884073,3.57,3.61,751.9315994893, ,0, ,,0,-0.05,0.8,1.3888888889,0
59,1, ,autonomous,0,1,0,-4.7145799954,1,0,8.726238554,15,0,15,8.726238554,1,15.6628812971,3.04,3.09,748.340890828, ,0, ,,0,-0.525,0.8,1.3888888889,0
60,1, ,autonomous,0,1,0,-4.7145799954,1,0,8.4063822819,15,0,15,8.4063822819,1,15.6511546013,3.43,3.45,748.8517481719, ,0, ,,0,0.375,0.8,1.3888888889,0
61,1, ,autonomous,0,1,0,-4.7145799954,1,0,16.1410332566,15,0,15,16.1410332566,1,15.6690368395,3.95,3.78,750.1319482097, ,0, ,,0,0.425,0.8,1.3888888889,0
62,1, ,autonomous,0,1,0,-4.7145799954,1,0,15.8945234413,20,0,20,15.8945234413,1,15.6461785225,3.54,3.5,752.7055247381, ,0, ,,0,-0.345,0.8,1.3888888889,0
63,1, ,autonomous,0,1,0,-4.7145799954,1,0,7.5675444523,15,0,15,7.5675444523,1,15.6728954035,3.54,3.58,750.1319482097, ,0, ,,0,0.04,0.8,1.3888888889,0
64,1, ,autonomous,0,1,0,-4.7145799954,1,0,15.4338298105,20,0,20,15.4338298105,1,15.6411652009,3.81,3.79,748.0857234423, ,0, ,,0,0.24,0.8,1.3888888889,0
65,1, ,autonomous,0,1,0,-4.7145799954,1,0,20.2525030153,15,0,15,20.2525030153,1,15.6745210382,3.84,3.72,710.0730537359, ,0, ,,0,-0.02,0.8,1.3888888889,0
66,1, ,autonomous,0,1,0,-4.7145799954,1,0,30.1416102249,20,0,20,30.1416102249,1,15.6372312338,3.27,3.27,668.3598449405, ,0, ,,0,-0.51,0.8,1.3888888889,0
67,1, ,autonomous,0,1,0,-4.7145799954,1,0,39.1301336036,15,0,15,39.1301336036,1,15.6744173189,3.47,3.54,656.512605042, ,0, ,,0,0.235,0.8,1.3888888889,0
68,1, ,autonomous,0,1,0,-4.7145799954,1,0,52.1624042862,20,0,20,52.1624042862,1,15.6337766701,3.1,3.07,666.355700673, ,0, ,,0,-0.42,0.8,1.3888888889,0
69,1, ,autonomous,0,1,0,-4.7145799954,1,0,28.5895360704,15,0,15,28.5895360704,1,15.6765413923,3.65,3.55,676.4984440536, ,0, ,,0,0.515,0.8,1.3888888889,0
70,1, ,autonomous,0,1,0,-4.7145799954,1,0,15.2442245865,20,0,20,15.2442245865,1,15.6357917979,3.61,3.54,682.7336655971, ,0, ,,0,-0.025,0.8,1.3888888889,0
71,1, ,autonomous,0,1,0,-4.7145799954,1,0,4.8696803934,15,0,15,4.8696803934,1,15.6732275842,3.57,3.58,673.7636437138, ,0, ,,0,0,0.8,1.3888888889,0
72,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.7793876048,20,0,20,0.7793876048,1,15.636371836,3.69,3.66,670.3760809814, ,0, ,,0,0.1,0.8,1.3888888889,0
73,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.1284868371,15,0,15,-0.1284868371,1,15.6709479033,3.67,3.78,657.1597555366, ,0, ,,0,0.05,0.8,1.3888888889,0
74,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.5596404939,20,0,20,0.5596404939,1,15.6397821531,3.8,3.9,676.4984440536, ,0, ,,0,0.125,0.8,1.3888888889,0
75,1, ,autonomous,0,1,0,-4.7145799954,1,0,2.5232660374,15,0,15,2.5232660374,1,15.667602768,3.43,3.6,622.200099552, ,0, ,,0,-0.335,0.8,1.3888888889,0
76,1, ,autonomous,0,1,0,-4.7145799954,1,0,-9.8782625415,20,0,20,-9.8782625415,1,15.6452353243,3.46,3.58,578.9717461788, ,0, ,,0,0.005,0.8,1.3888888889,0
77,1, ,autonomous,0,1,0,-4.7145799954,1,0,-13.2491318679,15,0,15,-13.2491318679,1,15.6635287506,3.64,3.74,547.5851494907, ,0, ,,0,0.17,0.8,1.3888888889,0
78,1, ,autonomous,0,1,0,-4.7145799954,1,0,-12.0836267965,15,0,15,-12.0836267965,1,15.6521292158,3.29,3.4,550.2971604667, ,0, ,,0,-0.345,0.8,1.3888888889,0
79,1, ,autonomous,0,1,0,-4.7145799954,1,0,-9.986713326,15,0,15,-9.986713326,1,15.658994306,3.27,3.37,549.3901769036, ,0, ,,0,-0.025,0.8,1.3888888889,0
80,1, ,autonomous,0,1,0,-4.7145799954,1,0,-7.2839538511,15,0,15,-7.2839538511,1,15.6534499166,3.61,3.65,552.1201413428, ,0, ,,0,0.31,0.8,1.3888888889,0
81,1, ,autonomous,0,1,0,-4.7145799954,1,0,-10.4004198307,15,0,15,-10.4004198307,1,15.6611066041,3.81,3.78,553.4953229645, ,0, ,,0,0.165,0.8,1.3888888889,0
82,1, ,autonomous,0,1,0,-4.7145799954,1,0,-13.9684538055,15,0,15,-13.9684538055,1,15.6553964018,3.44,3.42,555.3395901594, ,0, ,,0,-0.365,0.8,1.3888888889,0
83,1, ,autonomous,0,1,0,-4.7145799954,1,0,-18.7161060381,15,0,15,-18.7161060381,1,15.6561019547,3.87,3.82,558.1291510856, ,0, ,,0,0.415,0.8,1.3888888889,0
84,1, ,autonomous,0,1,0,-4.7145799954,1,0,-20.9694018236,15,0,15,-20.9694018236,1,15.6629925831,3.7,3.78,557.6622797234, ,0, ,,0,-0.105,0.8,1.3888888889,0
85,1, ,autonomous,0,1,0,-4.7145799954,1,0,-18.8952386751,15,0,15,-18.8952386751,1,15.6512631255,3.81,3.86,560.9468783306, ,0, ,,0,0.095,0.8,1.3888888889,0
86,1, ,autonomous,0,1,0,-4.7145799954,1,0,-15.9854385849,15,0,15,-15.9854385849,1,15.6691411176,3.79,3.85,560.9468783306, ,0, ,,0,-0.015,0.8,1.3888888889,0
87,1, ,autonomous,0,1,0,-4.7145799954,1,0,60.6095446035,20,0,20,60.6095446035,1,15.6463453379,3.96,3.94,561.8924537843, ,0, ,,0,0.13,0.8,1.3888888889,0
88,1, ,autonomous,0,1,0,-4.7145799954,1,0,46.577063314,15,0,15,46.577063314,1,15.6729833979,3.64,3.63,559.5344673232, ,0, ,,0,-0.315,0.8,1.3888888889,0
89,1, ,autonomous,0,1,0,-4.7145799954,1,0,47.3345538702,20,0,20,47.3345538702,1,15.6412308857,4.05,3.98,560.47528304, ,0, ,,0,0.38,0.8,1.3888888889,0
90,1, ,autonomous,0,1,0,-4.7145799954,1,0,49.152889778,15,0,15,49.152889778,1,15.6745986208,4.08,4.07,561.8924537843, ,0, ,,0,0.06,0.8,1.3888888889,0
91,1, ,autonomous,0,1,0,-4.7145799954,1,0,52.2463085413,20,0,20,52.2463085413,1,15.6364131006,5,5,541.799859132, ,0, ,,0,0.925,0.8,1.3888888889,0
92,1, ,autonomous,0,1,0,-4.7145799954,1,0,50.1712501392,15,0,15,50.1712501392,1,15.6767042151,3.54,3.51,496.2286621675, ,0, ,,0,-1.475,0.8,1.3888888889,0
93,1, ,autonomous,0,1,0,-4.7145799954,1,0,52.2923699079,20,0,20,52.2923699079,1,15.638448015,3.72,3.74,483.6291531654, ,0, ,,0,0.205,0.8,1.3888888889,0
94,1, ,autonomous,0,1,0,-4.7145799954,1,0,49.5759417907,15,0,15,49.5759417907,1,15.6742169617,3.8,3.84,487.8762745768, ,0, ,,0,0.09,0.8,1.3888888889,0
95,1, ,autonomous,0,1,0,-4.7145799954,1,0,51.9347928943,20,0,20,51.9347928943,1,15.6359022766,3.72,3.88,491.4729444144, ,0, ,,0,-0.02,0.8,1.3888888889,0
96,1, ,autonomous,0,1,0,-4.7145799954,1,0,49.3461909214,15,0,15,49.3461909214,1,15.6733719808,3.69,3.68,488.9497359671, ,0, ,,0,-0.115,0.8,1.3888888889,0
97,1, ,autonomous,0,1,0,-4.7145799954,1,0,51.9018029685,20,0,20,51.9018029685,1,15.6365055143,3.54,3.59,489.6680050925, ,0, ,,0,-0.12,0.8,1.3888888889,0
98,1, ,autonomous,0,1,0,-4.7145799954,1,0,48.7576520282,15,0,15,48.7576520282,1,15.6710754817,3.73,3.62,496.9684921976, ,0, ,,0,0.11,0.8,1.3888888889,0
99,1, ,autonomous,0,1,0,-4.7145799954,1,0,51.2838758103,20,0,20,51.2838758103,1,15.6398959896,3.74,3.75,502.2097227802, ,0, ,,0,0.07,0.8,1.3888888889,0
100,1, ,autonomous,0,1,0,-4.7145799954,1,0,48.0541036593,15,0,15,48.0541036593,1,15.6677097967,3.67,3.8,504.8720149442, ,0, ,,0,-0.01,0.8,1.3888888889,0
101,1, ,autonomous,0,1,0,-4.7145799954,1,0,50.1412647235,20,0,20,50.1412647235,1,15.6453318568,3.68,3.56,507.5626839915, ,0, ,,0,-0.115,0.8,1.3888888889,0
102,1,pedestrian alarm,autonomous,0,1,0,-4.7145799954,1,16.6626930237,132.8775722191,0,16.6626930237,0,132.8775722191,1,15.5973303936,3.66,3.66,507.5626839915, ,0,pedestrian detected,pedestrian detected,28.6674613953,0.04,0.8,1.3888888889,0
103,1,pedestrian alarm,autonomous,0,1,0,-4.7145799954,1,88.0374383926,-2.8307268074,0,88.0374383926,0,-2.8307268074,1,12.2728637552,3.97,3.98,502.967508299, ,0,pedestrian detected,,14.3925123215,0.315,0.8,1.3888888889,0
104,1,pedestrian alarm,autonomous,0,1,0,-4.7145799954,1,100,-12.5253905776,0,100,0,-12.5253905776,1,5.7535336697,3.75,3.78,505.6378621631, ,0,pedestrian detected,,5.9137339592,-0.21,0.8,1.3888888889,0
105,1, ,autonomous,0,1,0,-4.7145799954,1,0,5.0328473489,20,0,20,5.0328473489,1,3.6824428853,3.62,3.69,509.5022163346, ,0, ,,0,-0.11,0.8,1.3888888889,0
106,1, ,autonomous,0,1,0,-4.7145799954,1,0,-5.4488574457,20,0,20,-5.4488574457,1,4.3866620479,3.83,5,510.2821860489, ,0, ,,0,0.76,0.8,1.3888888889,0
107,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.4716980223,20,0,20,-0.4716980223,1,4.9873583646,3.8,3.85,512.2425980945, ,0, ,,0,-0.59,0.8,1.3888888889,0
108,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.3630389155,20,0,20,-0.3630389155,1,5.6945023596,3.78,3.83,516.2089613876, ,0, ,,0,-0.02,0.8,1.3888888889,0
109,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.2858331225,20,0,20,-0.2858331225,1,6.4840694718,3.76,3.78,516.2089613876, ,0, ,,0,-0.035,0.8,1.3888888889,0
110,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.191501924,20,0,20,-0.191501924,1,7.0700596394,5,5,541.3598960589, ,0, ,,0,1.23,0.8,1.3888888889,0
111,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.1122126021,20,0,20,-0.1122126021,1,7.5458125165,3.55,3.57,523.9168020118, ,0, ,,0,-1.44,0.8,1.3888888889,0
112,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.1024911833,20,0,20,-0.1024911833,1,7.9382341486,3.6,3.63,521.866193508, ,0, ,,0,0.055,0.8,1.3888888889,0
113,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0622777566,20,0,20,-0.0622777566,1,8.2702730442,3.34,3.45,517.4108759766, ,0, ,,0,-0.22,0.8,1.3888888889,0
114,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0621708035,20,0,20,-0.0621708035,1,8.5876230946,3.46,3.53,516.608978664, ,0, ,,0,0.1,0.8,1.3888888889,0
115,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0253093834,20,0,20,-0.0253093834,1,8.9039908913,3.78,3.74,513.0309870716, ,0, ,,0,0.265,0.8,1.3888888889,0
116,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0162653111,20,0,20,-0.0162653111,1,9.2255887074,3.61,3.5,514.2181313313, ,0, ,,0,-0.205,0.8,1.3888888889,0
117,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0202741838,20,0,20,-0.0202741838,1,9.7332959993,3.63,3.74,554.8773721008, ,0, ,,0,0.13,0.8,1.3888888889,0
118,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0097880245,20,0,20,-0.0097880245,1,10.0548863522,3.42,3.46,560.0044800358, ,0, ,,0,-0.245,0.8,1.3888888889,0
119,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0072972999,20,0,20,0.0072972999,1,10.3439583132,3.72,3.69,638.8959877332, ,0, ,,0,0.265,0.8,1.3888888889,0
120,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0188691545,20,0,20,0.0188691545,1,10.6035338255,3.82,3.79,571.0370031978, ,0, ,,0,0.1,0.8,1.3888888889,0
121,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.009945475,20,0,20,0.009945475,1,10.8363586658,3.46,3.6,526.3989050903, ,0, ,,0,-0.275,0.8,1.3888888889,0
122,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0078719448,20,0,20,0.0078719448,1,11.0489266007,3.79,3.91,517.4108759766, ,0, ,,0,0.32,0.8,1.3888888889,0
123,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0060029476,20,0,20,0.0060029476,1,11.2564727785,3.59,3.54,526.3989050903, ,0, ,,0,-0.285,0.8,1.3888888889,0
124,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0028865238,20,0,20,0.0028865238,1,11.4620089415,3.87,3.83,516.608978664, ,0, ,,0,0.285,0.8,1.3888888889,0
125,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0016093009,20,0,20,0.0016093009,1,11.6660152128,3.82,3.78,512.2425980945, ,0, ,,0,-0.05,0.8,1.3888888889,0
126,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0220580366,20,0,20,0.0220580366,1,11.8689602052,3.64,3.65,537.8657487091, ,0, ,,0,-0.155,0.8,1.3888888889,0
127,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0214651475,20,0,20,0.0214651475,1,12.0708329745,3.7,3.63,487.8762745768, ,0, ,,0,0.02,0.8,1.3888888889,0
128,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.0391007818,20,0,20,0.0391007818,1,12.271617814,3.83,3.93,482.9284782924, ,0, ,,0,0.215,0.8,1.3888888889,0
129,1, ,autonomous,0,1,0,-4.7145799954,1,0,-54.0746531523,20,0,20,-54.0746531523,1,12.4719590443,3.26,3.3,490.388387603, ,0, ,,0,-0.6,0.8,1.3888888889,0
130,1, ,autonomous,0,1,0,-4.7145799954,1,0,-60.4607410847,20,0,20,-60.4607410847,1,12.6702740301,3.63,3.72,495.859572569, ,0, ,,0,0.395,0.8,1.3888888889,0
131,1, ,autonomous,0,1,0,-4.7145799954,1,0,-52.7060748944,20,0,20,-52.7060748944,1,12.926942645,4.06,4.16,509.1131249364, ,0, ,,0,0.435,0.8,1.3888888889,0
132,1, ,autonomous,0,1,0,-4.7145799954,1,0,-55.2966542707,20,0,20,-55.2966542707,1,13.2373190931,4.04,5,510.6730671024, ,0, ,,0,0.41,0.8,1.3888888889,0
133,1, ,autonomous,0,1,0,-4.7145799954,1,0,-50.7050601338,20,0,20,-50.7050601338,1,13.4580851029,3.63,3.72,514.6150679292, ,0, ,,0,-0.845,0.8,1.3888888889,0
134,1, ,autonomous,0,1,0,-4.7145799954,1,0,-55.6976574489,20,0,20,-55.6976574489,1,13.6640323931,3.74,3.91,515.4107823936, ,0, ,,0,0.15,0.8,1.3888888889,0
135,1, ,autonomous,0,1,0,-4.7145799954,1,0,-57.5341180405,20,0,20,-57.5341180405,1,13.8577416657,3.55,3.61,519.4265530854, ,0, ,,0,-0.245,0.8,1.3888888889,0
136,1, ,autonomous,0,1,0,-4.7145799954,1,0,-119.3901265667,20,0,20,-119.3901265667,1,14.0417143778,4.04,3.96,520.643515385, ,0, ,,0,0.42,0.8,1.3888888889,0
137,1, ,autonomous,0,1,0,-4.7145799954,1,0,16.5052312665,20,0,20,16.5052312665,1,14.2137946644,3.89,3.85,523.5053921055, ,0, ,,0,-0.13,0.8,1.3888888889,0
138,1, ,autonomous,0,1,0,-4.7145799954,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,3.33,3.32,525.1549207016, ,0, ,,0,-0.545,0.8,1.3888888889,0
139,1, ,autonomous,0,1,0,-4.7145799954,1,0,31.2562356761,20,0,20,31.2562356761,1,14.5313782516,3.72,3.62,526.8148772521, ,0, ,,0,0.345,0.8,1.3888888889,0
140,1, ,autonomous,0,1,0,-4.7145799954,1,0,48.3480013245,20,0,20,48.3480013245,1,14.6777699372,3.81,3.73,777.4840615767, ,0, ,,0,0.1,0.8,1.3888888889,0
141,1, ,autonomous,0,1,0,-4.7145799954,1,0,51.0778250081,20,0,20,51.0778250081,1,14.8180478533,3.65,3.58,521.4579965584, ,0, ,,0,-0.155,0.8,1.3888888889,0
142,1, ,autonomous,0,1,0,-4.7145799954,1,0,48.8807170163,20,0,20,48.8807170163,1,14.9522785712,3.95,3.82,537.4321491912, ,0, ,,0,0.27,0.8,1.3888888889,0
143,1, ,autonomous,0,1,0,-4.7145799954,1,0,45.5963281414,20,0,20,45.5963281414,1,15.0801544743,3.61,3.6,470.322641332, ,0, ,,0,-0.28,0.8,1.3888888889,0
144,2, ,autonomous,0,1,0,-4.7145799954,1,0,44.7262220721,20,0,20,44.7262220721,1,15.201874743,3.82,3.84,668.1227288003, ,0, ,,0,0.225,0.8,1.3888888889,1
145,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0965845133,20,0,20,0.0965845133,1,15.3171740386,3.67,3.58,959.8378872202, ,0, ,,0,-0.205,0.8,1.3888888889,0
146,2, ,autonomous,0,1,0,-4.7145799954,1,0,-5.2223048032,20,0,20,-5.2223048032,1,15.4212746828,3.48,3.42,1036.9608088958, ,0, ,,0,-0.175,0.8,1.3888888889,0
147,2, ,autonomous,0,1,0,-4.7145799954,1,0,-2.3324092448,20,0,20,-2.3324092448,1,15.5300129737,3.69,3.56,1065.6709037742, ,0, ,,0,0.175,0.8,1.3888888889,0
148,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.8054275714,20,0,20,-0.8054275714,1,15.6277660222,4.06,3.98,1075.5975105511, ,0, ,,0,0.395,0.8,1.3888888889,0
149,2,obstacle alarm,autonomous,0,1,0,-4.7145799954,1,0,-47.6447582245,15,0,15,-47.6447582245,1,15.6729392847,3.69,3.64,1087.8641788518,obstacle detected,35.9260864258,obstacle detected,obstacle detected,32.7974472046,-0.355,0.8,1.3888888889,0
150,1,obstacle alarm,autonomous,0,1,0,-4.7145799954,1,0,-2.717993302,20,0,20,-2.717993302,1,15.6360016207,3.8,3.7,641.3545407901, ,0,obstacle detected,,17.2633686066,0.085,0.8,1.3888888889,-1
151,1,obstacle alarm,autonomous,0,1,0,-4.7145799954,1,0,60.6040187292,15,0,15,60.6040187292,1,15.667910478,4.13,4,604.704601802, ,0,obstacle detected,,4.1259145737,0.315,0.8,1.3888888889,0
152,1, ,autonomous,0,1,0,-4.7145799954,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,4.09,3.95,593.4013766912, ,0, ,,0,-0.045,0.8,1.3888888889,0
153,1, ,autonomous,0,1,0,-4.7145799954,1,0,6.4660149411,15,0,15,6.4660149411,1,15.6642058864,3.93,3.89,566.6685555619, ,0, ,,0,-0.11,0.8,1.3888888889,0
154,1, ,autonomous,0,1,0,-4.7145799954,1,0,0.4097234342,15,0,15,0.4097234342,1,15.6472213721,3.59,3.69,568.6018081538, ,0, ,,0,-0.27,0.8,1.3888888889,0
155,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.5202356301,15,0,15,-0.5202356301,1,15.6600832135,3.46,3.58,573.9869130984, ,0, ,,0,-0.12,0.8,1.3888888889,0
156,1, ,autonomous,0,1,0,-4.7145799954,1,0,-0.2758191466,15,0,15,-0.2758191466,1,15.6548126329,3.23,3.33,719.6222271157, ,0, ,,0,-0.24,0.8,1.3888888889,0
157,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0475970356,15,0,15,-0.0475970356,1,15.6555644317,3.46,3.5,742.8316743426, ,0, ,,0,0.2,0.8,1.3888888889,1
158,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.038918689,15,0,15,0.038918689,1,15.6624930918,3.41,3.38,696.5467579997, ,0, ,,0,-0.085,0.8,1.3888888889,0
159,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0388601239,15,0,15,0.0388601239,1,15.6507949397,3.42,3.41,673.0833950326, ,0, ,,0,0.02,0.8,1.3888888889,0
160,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0153849493,15,0,15,-0.0153849493,1,15.6687010459,3.84,3.73,648.8450558007, ,0, ,,0,0.37,0.8,1.3888888889,0
161,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0106747069,20,0,20,-0.0106747069,1,15.6458738711,3.44,3.39,640.7381303261, ,0, ,,0,-0.37,0.8,1.3888888889,0
162,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0241923772,15,0,15,-0.0241923772,1,15.6726105816,3.22,3.25,640.1229035975, ,0, ,,0,-0.18,0.8,1.3888888889,0
163,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0181936507,20,0,20,0.0181936507,1,15.6408898116,3.57,3.58,641.3545407901, ,0, ,,0,0.34,0.8,1.3888888889,0
164,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0005308707,15,0,15,-0.0005308707,1,15.6742773483,4.03,3.43,644.4544692917, ,0, ,,0,0.155,0.8,1.3888888889,0
165,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0208259668,20,0,20,0.0208259668,1,15.6370049196,4.21,5,632.8312871788, ,0, ,,0,0.875,0.8,1.3888888889,0
166,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0004172346,15,0,15,-0.0004172346,1,15.6741999293,3.56,3.59,639.5088571977, ,0, ,,0,-1.03,0.8,1.3888888889,0
167,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.003239959,20,0,20,0.003239959,1,15.6359916428,3.62,3.68,604.704601802, ,0, ,,0,0.075,0.8,1.3888888889,0
168,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0017583511,15,0,15,-0.0017583511,1,15.6725537889,3.91,3.96,598.1934557636, ,0, ,,0,0.285,0.8,1.3888888889,0
169,2, ,autonomous,0,1,0,-4.7145799954,1,0,-0.0027983613,20,0,20,-0.0027983613,1,15.6380585045,3.96,4.03,589.2057506481, ,0, ,,0,0.06,0.8,1.3888888889,0
170,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0023940333,15,0,15,0.0023940333,1,15.6696469755,4.14,4.21,628.0618012812, ,0, ,,0,0.18,0.8,1.3888888889,0
171,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.001487185,20,0,20,0.001487185,1,15.6375094752,4.02,4.06,586.0977611066, ,0, ,,0,-0.135,0.8,1.3888888889,0
172,2, ,autonomous,0,1,0,-4.7145799954,1,0,0.0236274527,15,0,15,0.0236274527,1,15.6717908691,4.01,4.09,524.3288590604, ,0, ,,0,0.01,0.8,1.3888888889,0
173,2, ,autonomous,0,1,0,-4.7145799954,1,0,111.7200379533,20,0,20,111.7200379533,1,15.6396225187,3.87,3.91,592.346878332, ,0, ,,0,-0.16,0.8,1.3888888889,0
174,2, ,autonomous,0,1,0,-4.7145799954,1,0,98.8296220748,15,0,15,98.8296220748,1,15.6674300376,4.06,4.05,588.1660981061, ,0, ,,0,0.165,0.8,1.3888888889,0
