TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
112,2, ,autonomous,0,1,0,-4.4893568322,1,0,52.4873746529,15,0,15,52.4873746529,1,15.6662559318,4.15,4.09,194.0617116243, ,0, ,0,94,0.19,1,sunny,2.1206896552,0,6.8344538174,-0.0293318434
113,2, ,autonomous,0,1,0,-4.4893568322,1,0,50.0457510214,15,0,15,50.0457510214,1,15.6487236449,3.61,3.51,195.2896144983, ,0, ,0,105,-0.56,1,sunny,2.1206896552,0,-25.2515305925,0.0252212844
114,2, ,autonomous,0,1,0,-4.4893568322,1,0,97.8944736657,15,0,15,97.8944736657,1,15.6692318944,4.03,4.07,194.6737268338, ,0, ,0,105,0.49,1,sunny,2.1206896552,0,-93.2688458955,-0.0333423814
115,2, ,autonomous,0,1,0,-4.4893568322,1,0,46.7565359116,20,0,20,46.7565359116,1,15.6436917119,4.19,4.25,184.3997787203, ,0, ,0,109,0.17,1,sunny,2.1206896552,0,-38.5743431902,0.0132936064
116,1, ,autonomous,0,1,0,-4.4893568322,1,0,-21.2943064793,15,0,15,-21.2943064793,1,15.6739818023,3.91,4.07,184.0332732158, ,0, ,0,105,-0.23,1,sunny,2.1206896552,-1,26.4167601301,-0.0546619633
117,1, ,autonomous,0,1,0,-4.4893568322,1,0,-3.4680592474,20,0,20,-3.4680592474,1,15.6389066695,4.13,4.21,176.8284057151, ,0, ,0,103,0.18,1,sunny,2.1206896552,0,-0.0613525173,0.2097725411
118,1, ,autonomous,0,1,0,-4.4893568322,1,0,0.513975557,15,0,15,0.513975557,1,15.6746876669,4.08,4.08,177.1667493445, ,0, ,0,-1,-0.09,1,sunny,2.1206896552,0,-10.5199265756,0.2107853448
119,1,obstacle alarm,autonomous,0,1,0,-4.4893568322,1,0,-49.1202695029,20,0,20,-49.1202695029,1,15.6388559935,3.82,3.81,182.9424463064,obstacle detected,36.9531021118,obstacle detected,31.476852417,-1,-0.265,1,sunny,2.1206896552,0,39.2186901941,0.225761163
120,1,obstacle alarm,autonomous,0,1,0,-4.4893568322,1,0,-2.6489866631,15,0,15,-2.6489866631,1,15.6768079601,4.5,4.39,185.5081067043, ,0,obstacle detected,14.3809976578,103,0.63,1,sunny,2.1206896552,0,-8.0601000844,0.0187467758
121,1,obstacle alarm,autonomous,0,1,0,-4.4893568322,1,0,59.3218284703,20,0,20,59.3218284703,1,15.6369240884,4.29,4.29,187.0067696451, ,0,obstacle detected,3.780390501,99,-0.155,1,sunny,2.1206896552,0,-83.5882509926,-0.8126015395
122,1, ,autonomous,0,1,0,-4.4893568322,1,0,24.794220429,15,0,15,24.794220429,1,15.6739449294,4.04,4.12,185.1371866553, ,0, ,0,-1,-0.21,1,sunny,2.1206896552,0,-75.84022638,-2.987918218
123,1, ,autonomous,0,1,0,-4.4701304646,1,0,4.6256277703,20,0,20,4.6256277703,1,15.635889513,4.25,4.25,188.3381045653, ,0, ,0,-1,0.17,1,sunny,2.1206896552,0,-57.9787978321,-5.6178681497
124,0, ,manual,0,1,12.6588845655,-4.0910963607,1,0,8.1821927214,12.6588845655,0,15,-19.8131375622,1,15.6569853183,4.28,4.24,184.5835794448, ,0, ,0,116,0.01,1,sunny,2.1206896552,-1,-62.5955596246,-5.7716922486
125,0, ,manual,0,1,42.7008468757,-2.5612268254,1,0,5.1224536507,42.7008468757,0,20,-73.9236172032,1,15.6193198389,4.14,4.17,187.9557927975, ,0, ,0,105,-0.105,1,sunny,2.1206896552,0,-59.2666514076,-5.715073524
126,0, ,manual,0,1,26.6056305791,1.7647058824,1,0,-3.5294117647,26.6056305791,0,15,-130.6221650436,1,15.8486792107,4.25,4.24,189.3007231288, ,0, ,0,111,0.09,1,sunny,2.1206896552,0,-50.3071641108,-5.528359879
127,0, ,manual,0,1,10.8430609598,5.0029755093,1,0,-10.0059510185,10.8430609598,0,15,-146.4787357922,1,15.8854730116,4.15,4.28,193.0501930502, ,0, ,0,99,-0.03,1,sunny,2.1206896552,0,-43.687800412,-4.7555282955
128,0, ,manual,0,1,0,4.9507896544,1,0,-9.9015793088,0,0,15,-113.8505925821,1,15.8646171564,3.84,3.88,193.2516523016, ,0, ,0,112,-0.355,1,sunny,2.1206896552,0,-43.9569695583,-3.8078649783
129,0, ,manual,0,1,0,5.3545433738,1,0,-10.7090867475,0,0,15,-48.523427034,1,15.695554736,4.14,4.21,193.4535324615, ,0, ,0,108,0.315,1,sunny,2.1206896552,0,-43.0395971618,-3.0092531247
130,0, ,manual,35.358205539,1,0,12.1332112612,1,35.358205539,-24.2664225223,0,0,20,-50.2035873992,1,14.8243225489,4.08,4.1,198.8545975183, ,0, ,0,112,-0.085,1,sunny,2.1206896552,0,-9.4319066148,-2.1965275979
131,0, ,manual,55.3795681697,1,0,25.5230029755,1,55.3795681697,-51.046005951,0,0,20,-194.245001962,1,12.6860267114,4.34,4.41,197.7926342023, ,0, ,0,-1,0.285,1,sunny,2.1206896552,0,76.921950103,-0.2060014154
132,0, ,manual,0,1,0,26.6765850309,1,0,-53.3531700618,0,0,20,966.1805924729,1,10.0180213632,4.37,4.42,198.6412935521, ,0, ,0,-1,0.02,1,sunny,2.1206896552,0,132.2938887617,2.3235751322
133,0, ,manual,0,1,22.807660029,27.2066834516,1,0,-54.4133669032,22.807660029,0,20,35.977738535,1,9.8852930697,4.08,4,190.6650396583, ,0, ,0,116,-0.355,1,sunny,2.1206896552,0,127.0368505379,2.303952353
134,0, ,manual,0,1,23.6331731136,27.0720988785,1,0,-54.1441977569,23.6331731136,0,20,71.0246895184,1,9.9042463149,4.01,3.97,184.7677469421, ,0, ,0,105,-0.05,1,sunny,2.1206896552,0,96.5987640192,2.1772522741
135,0, ,manual,0,1,39.0691996643,26.9182879377,1,0,-53.8365758755,39.0691996643,0,20,1012.9743042925,1,10.3203193317,3.67,3.84,188.1467544685, ,0, ,0,111,-0.235,1,sunny,2.1206896552,0,89.3641565576,1.8963249037
136,0, ,manual,0,1,36.3469901579,26.8468757153,1,0,-53.6937514305,36.3469901579,0,20,-89.3757166923,1,11.1299447162,3.85,3.79,192.2485389111, ,0, ,0,96,0.065,1,sunny,2.1206896552,0,88.6994735637,1.3394203931
137,0, ,manual,0,1,26.6056305791,26.9292744335,1,0,-53.858548867,26.6056305791,0,20,-39.7744020529,1,12.0567521781,3.74,3.79,194.4692932986, ,0, ,0,106,-0.055,1,sunny,2.1206896552,0,88.8807507439,0.6228324138
138,0, ,manual,0,1,0,26.8743419547,1,0,-53.7486839094,0,0,20,-57.2601377835,1,12.6863016112,3.71,3.69,198.4284467021, ,0, ,0,111,-0.065,1,sunny,2.1206896552,0,90.1771572442,0.677284513
139,0, ,manual,0,1,0,16.8491645686,1,0,-33.6983291371,0,0,20,-258.0291949187,1,12.627794951,3.89,4,199.0683600749, ,0, ,0,99,0.245,1,sunny,2.1206896552,0,72.8404669261,1.586296394
140,0, ,manual,0,1,0,-12.937972076,1,0,25.875944152,0,0,20,118.703476508,1,12.480025296,4.25,4.1,289.5445464285, ,0, ,0,108,0.23,1,sunny,2.1206896552,0,-13.7660791943,2.5244054663
141,0, ,manual,0,1,0,-39.47035935,1,0,78.9407186999,0,0,20,50.5886026913,1,12.3415964954,4.62,4.59,271.9460459045, ,0, ,0,120,0.43,1,sunny,2.1206896552,0,-93.3412680247,3.4092638623
142,0, ,manual,0,1,12.6588845655,-36.3117418173,1,0,72.6234836347,12.6588845655,0,20,-56.1982607553,1,12.1892454226,4.32,4.36,198.2160555005, ,0, ,0,102,-0.265,1,sunny,2.1206896552,0,-89.2927443351,4.4975362783
143,0, ,manual,0,1,24.2099641413,-21.2272831312,1,0,42.4545662623,24.2099641413,0,20,999.7239295514,1,12.081498589,3.73,3.72,190.4689345168, ,0, ,0,109,-0.615,1,sunny,2.1206896552,0,-47.4067292287,5.6161910835
144,0, ,manual,0,1,18.6816205081,-17.763790341,1,0,35.5275806821,18.6816205081,0,20,40.0229108023,1,12.2166442354,4.02,4.08,192.2485389111, ,0, ,0,111,0.325,1,sunny,2.1206896552,0,-33.5912108034,5.7323828646
145,0, ,manual,0,1,24.0451667048,-17.5028610666,1,0,35.0057221332,24.0451667048,0,20,31.5242045832,1,12.4693651093,3.92,3.92,191.8502033612, ,0, ,0,98,-0.13,1,sunny,2.1206896552,0,-26.9279011215,5.5970669612
146,0, ,manual,0,1,35.8510719463,-17.5111009384,1,0,35.0222018769,35.8510719463,0,20,68.679989161,1,12.6795845919,3.79,3.84,192.8491533922, ,0, ,0,103,-0.105,1,sunny,2.1206896552,0,-27.7189288167,5.7222477265
147,0, ,manual,0,1,37.1725032425,-18.2142366674,1,0,36.4284733349,37.1725032425,0,20,113.4546394723,1,13.3635861242,3.92,3.94,197.3710180397, ,0, ,0,111,0.115,1,sunny,2.1206896552,0,-38.4252689403,5.1851199746
148,0, ,manual,0,1,39.7299153124,-19.5710688945,1,0,39.142137789,39.7299153124,0,20,167.9960508712,1,14.214091345,3.55,3.47,205.0188617353, ,0, ,0,105,-0.42,1,sunny,2.1206896552,0,-52.4824902724,4.4100891662
149,0, ,manual,0,1,33.0464637217,-6.6482032502,1,0,12.1098649577,33.0464637217,0,20,19.0121292049,1,15.0044307623,3.68,3.64,237.2929618908, ,0, ,0,99,0.15,1,sunny,2.1206896552,0,-21.703822385,3.5318049149
150,0, ,manual,0,1,41.7929350729,7.2002746624,1,0,-14.4005493248,41.7929350729,0,15,-60.8893002388,1,15.7508603577,3.98,4.12,225.6470428955, ,0, ,0,102,0.39,1,sunny,2.1206896552,0,17.6168459602,2.7654183265
151,0, ,manual,0,1,48.0643930724,8.3346303502,1,0,-16.6692607004,48.0643930724,0,15,-30.218964431,1,16.6867817009,4.04,4.09,192.0491645861, ,0, ,0,123,0.015,1,sunny,2.1206896552,0,25.4831769284,1.8011305851
152,0, ,manual,0,1,16.9497215229,2.4760814832,1,0,-4.9521629664,16.9497215229,0,15,41.199857535,1,17.6976896725,3.85,3.97,190.8615490323, ,0, ,0,111,-0.155,1,sunny,2.1206896552,0,12.6674296178,0.8295530534
153,0, ,manual,0,1,18.1048294804,-0.9681849393,1,0,1.9363698787,18.1048294804,0,15,96.1048963625,1,17.9490271,3.89,3.96,190.6650396583, ,0, ,0,106,0.015,1,sunny,2.1206896552,0,0.4888990616,0.6461918635
154,0, ,manual,0,1,29.4987411307,-4.0389105058,1,0,8.0778210117,29.4987411307,0,15,107.0048295527,1,18.0664320705,3.77,3.93,191.8502033612, ,0, ,0,105,-0.075,1,sunny,2.1206896552,0,-16.3424124514,0.8066222161
155,0, ,manual,0,1,22.6428625925,-3.6516365301,1,0,7.3032730602,22.6428625925,0,15,81.8479938388,1,18.4018323184,3.59,3.74,192.6485320182, ,0, ,0,108,-0.185,1,sunny,2.1206896552,0,-7.734493019,0.2784920952
156,0, ,manual,0,1,19.9191271839,0.9983978027,1,0,-1.9967956054,19.9191271839,0,15,49.2891838394,1,18.5487060988,3.89,4.01,206.1600626727, ,0, ,0,101,0.285,1,sunny,2.1206896552,0,4.7461661707,-0.0654968395
157,0, ,manual,0,1,13.6491950866,6.6701762417,1,0,-13.3403524834,13.6491950866,0,15,73.4304673431,1,18.6241805112,4.05,4.06,199.7124141237, ,0, ,0,103,0.105,1,sunny,2.1206896552,0,15.7106889448,-0.3263027933
158,0, ,manual,0,1,19.8367284657,4.7969787137,1,0,-9.5939574273,19.8367284657,0,15,160.1875027513,1,18.5362356772,4.04,4.15,191.4535150865, ,0, ,0,97,0.04,1,sunny,2.1206896552,0,11.1183337148,-0.4409583822
159,0, ,manual,0,1,16.2890058747,-1.6081483177,1,0,3.2162966354,16.2890058747,0,15,10.88472097,1,18.5162786842,4.18,4.19,191.4535150865, ,0, ,0,93,0.09,1,sunny,2.1206896552,0,-2.5543602655,-0.6019122578
160,0, ,manual,0,1,24.6234836347,-4.406958114,1,0,8.813916228,24.6234836347,0,15,38.1686892026,1,18.487912286,4.06,4.15,189.4944288638, ,0, ,0,103,-0.08,1,sunny,2.1206896552,0,-9.4264133669,-0.7721002062
161,0, ,manual,0,1,33.0464637217,-3.8576333257,1,0,7.7152666514,33.0464637217,0,15,21.9184862073,1,18.5272427258,3.94,4.11,192.2485389111, ,0, ,0,101,-0.08,1,sunny,2.1206896552,0,-8.0750743877,-0.9985634384
162,0, ,manual,0,1,36.9237811856,-1.2126344701,1,0,2.4252689403,36.9237811856,0,15,-8.7062546472,1,18.5952189635,3.53,3.59,196.5331551433, ,0, ,0,109,-0.465,1,sunny,2.1206896552,0,-2.0325017166,-2.9980175173
163,0, ,manual,0,1,0,4.1322957198,1,0,-8.2645914397,0,0,15,-17.7948147567,1,18.8730542865,3.42,3.42,210.854805381, ,0, ,0,106,-0.14,1,sunny,2.1206896552,0,10.5964751659,-6.3514116584
164,0, ,manual,0,1,0,0.2156099794,1,0,-0.4312199588,0,0,15,16.8637989587,1,18.6803244136,3.74,3.91,204.792135982, ,0, ,0,96,0.405,1,sunny,2.1206896552,0,15.655756466,-8.5038260473
165,0, ,manual,0,1,0,-1.3746852827,1,0,2.7493705653,0,0,15,34.6958108135,1,18.4832092594,3.69,3.81,208.4810073802, ,0, ,0,97,-0.075,1,sunny,2.1206896552,0,35.3710231174,-8.44233115
166,0, ,manual,0,1,0,-1.1851682307,1,0,2.3703364614,0,0,15,35.2782375897,1,18.297877718,3.3,3.35,207.082211638, ,0, ,0,101,-0.425,1,sunny,2.1206896552,0,63.375600824,-8.3849324966
167,0, ,manual,0,1,4.5670252537,-0.7621881437,1,0,1.5243762875,4.5670252537,0,15,27.2432221511,1,18.095277295,3.67,3.58,206.6201082689, ,0, ,0,89,0.3,1,sunny,2.1206896552,0,73.6205081254,-8.3025932234
168,0,truck alarm,manual,0,1,0,-0.3309681849,1,0,0.6619363699,0,0,15,19.0316415641,1,17.9143664263,3.72,3.79,207.082211638, ,0,truck detected,27.2499332428,99,0.13,1,sunny,2.1206896552,0,62.7109178302,-8.256823813
169,0, ,manual,0,1,0,0.3062485695,1,0,-0.6124971389,0,0,15,12.1781224696,1,17.7158120798,3.81,3.79,213.7757065287, ,0, ,0,98,0.045,1,sunny,2.1206896552,0,65.1718928817,-8.1880754297
170,0, ,manual,0,1,0,0.1799038682,1,0,-0.3598077363,0,0,15,10.4721510374,1,17.5286792874,3.62,3.62,194.0617116243, ,0, ,0,101,-0.18,1,sunny,2.1206896552,0,64.3808651865,-8.0843972741
171,0, ,manual,48.6594949264,1,0,-0.1963836118,1,48.6594949264,0.3927672236,0,0,20,6.6815803613,1,15.5972014462,4.23,4.24,189.6885314314, ,0, ,0,103,0.615,1,sunny,2.1206896552,0,-0.3927672236,-15.5972014462
172,0, ,manual,37.4029144732,1,0,-1.1659418631,1,37.4029144732,2.3318837263,0,0,20,1.0727488355,1,12.5216426282,4.1,4.18,189.4944288638, ,0, ,0,105,-0.095,1,sunny,2.1206896552,0,29.2524142617,-11.4208508951
173,0, ,manual,0,1,0,-7.6122682536,1,0,15.2245365072,0,0,20,-29.8933280755,1,10.1764983663,3.83,3.82,195.2896144983, ,0, ,0,102,-0.315,1,sunny,2.1206896552,0,-9.4812845119,-7.1123153916
174,0, ,manual,0,1,9.1935606928,-19.0601968414,1,0,38.1203936828,9.1935606928,0,20,42.2014372541,1,10.0408781094,4.21,4.15,216.5252035337, ,0, ,0,103,0.355,1,sunny,2.1206896552,0,-42.3220762926,-5.7682555422
175,0, ,manual,0,1,0,-32.8729686427,1,0,65.7459372854,0,0,20,136.6493047626,1,9.9129452213,3.79,3.76,225.4943964642, ,0, ,0,97,-0.405,1,sunny,2.1206896552,0,-69.7369653283,-4.9908836226
176,0, ,manual,0,1,0,-38.3112840467,1,0,75.1448844129,0,0,20,120.1261474262,1,9.7926840716,4.06,4.05,226.7985122018, ,0, ,0,105,0.28,1,sunny,2.1206896552,0,-78.3194574724,-4.2248256439
177,0, ,manual,0,1,14.3083848325,-31.6864271,1,0,63.3728542,14.3083848325,0,20,85.7716023077,1,9.6575426133,3.98,3.94,220.6433961432, ,0, ,0,108,-0.095,1,sunny,2.1206896552,0,-65.8052101049,-3.2534764208
178,0, ,manual,0,1,16.9497215229,-32.2796978714,1,0,64.5593957427,16.9497215229,0,20,70.2224266511,1,9.5277366502,3.87,3.89,195.2896144983, ,0, ,0,106,-0.08,1,sunny,2.1206896552,0,-66.3568549197,-2.5218484954
179,0, ,manual,0,1,31.4778362707,-32.0105287251,1,0,64.0210574502,31.4778362707,0,20,49.2893815567,1,9.4442820133,3.67,3.54,197.1608832808, ,0, ,0,120,-0.275,1,sunny,2.1206896552,0,-65.3035552927,-1.9515960926
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.84,3.73,197.5816012013, ,0, ,0,90,0,0,rainy,1.7888888889,0,-0.896288963,7.8946529373
1,3, ,autonomous,0,1,0,-4.7502861067,1,0,31.5842979879,20,0,20,31.5842979879,1,1.1007917331,4.18,4.21,198.4284467021, ,0, ,0,91,0.41,0,rainy,1.7888888889,0,-32.1960111746,7.130832976
2,3, ,autonomous,0,1,0,-4.7502861067,1,0,5.7432519953,20,0,20,5.7432519953,1,3.0641829747,3.73,3.62,200.5776636714, ,0, ,0,98,-0.52,0,rainy,1.7888888889,0,-6.1529731193,5.4850724755
3,3, ,autonomous,0,1,0,-4.7502861067,1,0,-4.2016826098,20,0,20,-4.2016826098,1,4.2726225672,3.77,3.77,195.2896144983, ,0, ,0,99,0.095,0,rainy,1.7888888889,0,3.9302285635,4.5930976794
4,3, ,autonomous,0,1,0,-4.7502861067,1,0,-3.9910280429,20,0,20,-3.9910280429,1,4.9220615987,3.45,3.37,195.083886071, ,0, ,0,97,-0.36,0,rainy,1.7888888889,0,3.8163371318,4.2593032927
5,3, ,autonomous,0,1,0,-4.7502861067,1,0,-3.1745730595,20,0,20,-3.1745730595,1,5.5678584277,3.64,3.74,198.6412935521, ,0, ,0,114,0.28,0,rainy,1.7888888889,0,3.0572696766,4.1227574151
6,3, ,autonomous,0,1,0,-4.7502861067,1,0,-2.4323559048,20,0,20,-2.4323559048,1,6.4040661925,3.56,3.6,201.450443191, ,0, ,0,102,-0.11,0,rainy,1.7888888889,0,2.3613228333,3.614188852
7,3, ,autonomous,0,1,0,-4.7502861067,1,0,-1.7974591769,20,0,20,-1.7974591769,1,7.0058881548,3.55,3.62,203.8902255026, ,0, ,0,105,0.005,0,rainy,1.7888888889,0,1.7554319605,3.3049786616
8,3, ,autonomous,0,1,0,-4.7502861067,1,0,-1.2824978425,20,0,20,-1.2824978425,1,7.4926859207,3.55,3.48,205.7020611347, ,0, ,0,98,-0.07,0,rainy,1.7888888889,0,1.2542084771,3.0812232403
9,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.896288963,20,0,20,-0.896288963,1,7.8946529373,3.76,3.75,207.082211638, ,0, ,0,99,0.24,0,rainy,1.7888888889,0,0.88352033,2.9150690046
10,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.6117131866,20,0,20,-0.6117131866,1,8.2316247091,3.44,3.37,208.2465639317, ,0, ,0,101,-0.35,0,rainy,1.7888888889,0,0.6065346177,2.7922893711
11,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.4097211241,20,0,20,-0.4097211241,1,8.5492554503,3.39,3.38,209.4240837696, ,0, ,0,103,-0.02,0,rainy,1.7888888889,0,0.4017749637,2.6824003184
12,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.2714540462,20,0,20,-0.2714540462,1,8.8657202466,4.04,3.81,210.6149957877, ,0, ,0,106,0.54,0,rainy,1.7888888889,0,0.268324242,2.5717554121
13,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.1746909111,20,0,20,-0.1746909111,1,9.1813648915,3.82,3.97,211.8195297606, ,0, ,0,102,-0.03,0,rainy,1.7888888889,0,0.1741658439,2.4602468212
14,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.1173033829,20,0,20,-0.1173033829,1,9.6906158428,3.64,3.73,212.7931225263, ,0, ,0,97,-0.21,0,rainy,1.7888888889,0,-47.8990915047,2.1545097809
15,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0710330715,20,0,20,-0.0710330715,1,10.0182550445,3.98,4,214.0227720229, ,0, ,0,101,0.305,0,rainy,1.7888888889,0,-10.5234847725,2.0284873641
16,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0420272164,20,0,20,-0.0420272164,1,10.3108668163,3.75,3.68,214.0227720229, ,0, ,0,105,-0.275,0,rainy,1.7888888889,0,3.7420844846,1.9367594643
17,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0282893654,20,0,20,-0.0282893654,1,10.573909161,3.88,3.83,211.8195297606, ,0, ,0,103,0.14,0,rainy,1.7888888889,0,-16.9665808329,1.8735702092
18,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.012768633,20,0,20,-0.012768633,1,10.8097219419,4.19,4.13,212.0620917805, ,0, ,0,106,0.305,0,rainy,1.7888888889,-1,-5.0515343976,1.8363935351
19,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.005178569,20,0,20,-0.005178569,1,11.0239140803,3.77,3.77,211.8195297606, ,0, ,0,101,-0.39,0,rainy,1.7888888889,0,1.1341867949,1.8496060453
20,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0079461604,20,0,20,-0.0079461604,1,11.2316557687,4.13,3.96,205.9308072488, ,0, ,0,98,0.275,0,rainy,1.7888888889,0,1.6645822395,1.9779993378
21,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0031298043,20,0,20,-0.0031298043,1,11.4374756587,4.01,3.94,206.1600626727, ,0, ,0,94,-0.07,0,rainy,1.7888888889,0,0.8548428503,1.9952693687
22,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0005250672,20,0,20,-0.0005250672,1,11.6416117127,4.17,4.1,208.951481466, ,0, ,0,109,0.16,0,rainy,1.7888888889,0,62.1593629048,1.9987747644
23,1, ,autonomous,0,1,0,-4.7502861067,1,0,-48.0163948877,20,0,20,-48.0163948877,1,11.8451256237,4.39,4.36,209.1875156891,obstacle detected,35.3822517395,obstacle detected,33.0268249512,102,0.24,0,rainy,1.7888888889,-1,65.1599349401,1.9902445964
24,1, ,autonomous,0,1,0,-4.9837491417,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,4.14,3.93,209.4240837696, ,0,obstacle detected,21.1636123657,98,-0.34,0,rainy,1.7888888889,0,37.9076515169,1.9732480942
25,1, ,autonomous,0,1,0,-4.9837491417,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,4.6,4.45,205.0188617353, ,0,obstacle detected,9.5859851837,101,0.49,0,rainy,1.7888888889,0,13.95182026,1.946443049
26,1, ,autonomous,0,1,0,-4.9837491417,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,4.24,4.09,193.2516523016, ,0,obstacle detected,4.4505252838,102,-0.36,0,rainy,1.7888888889,0,38.3909716261,1.9110136929
27,1, ,autonomous,0,1,0,-5.0112153811,1,0,-5.0643030306,20,0,20,-5.0643030306,1,12.6461154771,3.91,3.71,193.2516523016, ,0, ,0,102,-0.355,0,rainy,1.7888888889,0,20.4970708941,1.8675925855
28,1, ,autonomous,0,1,0,-5.0112153811,1,0,1.129008226,20,0,20,1.129008226,1,12.8735201255,4.04,4,197.3710180397, ,0, ,0,93,0.21,0,rainy,1.7888888889,0,9.0871967289,1.7873614071
29,1, ,autonomous,0,1,0,-5.0112153811,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,4.09,4.08,199.9280259107, ,0, ,0,96,0.065,0,rainy,1.7888888889,0,10.0499576489,1.5921468988
30,1, ,autonomous,0,1,0,-5.0112153811,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,3.73,3.64,201.6698261606, ,0, ,0,101,-0.4,0,rainy,1.7888888889,0,13.8867646295,1.5040755984
31,1, ,autonomous,0,1,0,-5.0112153811,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,4.3,4.2,203.66598778, ,0, ,0,97,0.565,0,rainy,1.7888888889,0,-95.5564124349,1.4249836503
32,1, ,autonomous,0,1,0,-5.0112153811,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,4.31,4.35,205.7020611347, ,0, ,0,99,0.08,0,rainy,1.7888888889,0,-66.7157484069,1.3525023914
33,1, ,autonomous,0,1,0,-5.0112153811,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,3.9,3.87,206.6201082689, ,0, ,0,105,-0.445,0,rainy,1.7888888889,0,-74.2121300961,1.2726251637
34,1, ,autonomous,0,1,0,-5.0112153811,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,4.21,4,192.448327624, ,0, ,0,105,0.22,0,rainy,1.7888888889,0,-50.9527565548,1.2199892067
35,1, ,autonomous,0,1,0,-5.0112153811,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,3.93,3.81,184.7677469421, ,0, ,0,97,-0.235,0,rainy,1.7888888889,0,-39.9087935219,1.1596972051
36,1, ,autonomous,0,1,0,-5.0112153811,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,3.78,3.92,190.0779319521, ,0, ,0,101,-0.02,0,rainy,1.7888888889,0,-33.8951218494,1.1028593748
37,1, ,autonomous,0,1,0,-5.0112153811,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,3.91,3.78,195.2896144983, ,0, ,0,106,-0.005,0,rainy,1.7888888889,0,-27.8678152102,1.0187897334
38,1, ,autonomous,0,1,0,-5.0112153811,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,3.9,3.85,198.8545975183, ,0, ,0,109,0.03,0,rainy,1.7888888889,0,-19.6981271867,0.8334306976
39,1, ,autonomous,0,1,0,-5.0112153811,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,3.81,3.71,197.3710180397, ,0, ,0,96,-0.115,0,rainy,1.7888888889,0,-23.0804313998,0.7356338255
40,1, ,autonomous,0,1,0,-5.0112153811,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,4.33,4.03,191.4535150865, ,0, ,0,97,0.42,0,rainy,1.7888888889,0,24.2113698214,0.5690409785
41,1, ,autonomous,0,1,0,-5.0112153811,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,4.26,4.37,193.4535324615, ,0, ,0,101,0.135,0,rainy,1.7888888889,0,45.0650109243,0.4831938878
42,1, ,autonomous,0,1,0,-5.0112153811,1,0,-46.8989964233,20,0,20,-46.8989964233,1,15.2926156665,3.34,3.74,182.9424463064, ,0, ,0,98,-0.775,0,rainy,1.7888888889,0,44.0036817034,0.3440922451
43,1, ,autonomous,0,1,0,-5.0112153811,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,3.64,3.57,180.9758216302, ,0, ,0,108,0.065,0,rainy,1.7888888889,0,32.6522832389,0.2543213273
44,1, ,autonomous,0,1,0,-5.0112153811,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,4.01,3.89,187.3852265487, ,0, ,0,108,0.345,0,rainy,1.7888888889,0,22.1115088378,0.1231883812
