TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
133,0, ,manual,0,1,39.8123140307,59.5728999771,1,0,-119.1457999542,39.8123140307,0,15,125,1,17.5951850452,4.91,5,472.3219346306, ,0, ,,0,0.14,1,4.3741496599,0,0
134,0, ,manual,0,1,33.4584573129,57.5486381323,1,0,-115.0972762646,33.4584573129,0,15,125,1,18.1395929045,4.83,4.81,484.6839860411, ,0, ,,0,-0.135,1,4.3741496599,0,0
135,0, ,manual,0,1,0,57.7738612955,1,0,-115.547722591,0,0,15,125,1,18.5497803237,4.86,4.98,505.2546483428, ,0, ,,0,0.1,1,4.3741496599,0,0
136,0, ,manual,0,1,0,90,1,0,-180,0,0,15,125,1,18.4180570101,5,5.15,517.8127589064, ,0, ,,0,0.155,1,4.3741496599,0,0
137,0, ,manual,0,1,0,90,1,0,-180,0,0,15,261.9379782018,1,18.2234685615,5.2,5.26,518.2152666218, ,0, ,,0,0.155,1,4.3741496599,0,0
138,0, ,manual,0,1,0,81.1119249256,1,0,-162.2238498512,0,0,15,-381.3435094838,1,18.0310520418,5.34,5.36,497.7105315548, ,0, ,,0,0.12,1,4.3741496599,0,0
139,0, ,manual,0,1,0,50.4760814832,1,0,-100.9521629664,0,0,15,127.6518304018,1,17.8399257093,5.48,5.52,507.1765481564, ,0, ,,0,0.15,1,4.3741496599,0,0
140,0, ,manual,0,1,0,19.9446097505,1,0,-39.889219501,0,0,15,-723.593797674,1,17.6517051612,5.48,5.54,506.021657727, ,0, ,,0,0.01,1,4.3741496599,0,0
141,0, ,manual,0,1,0,-6.7827878233,1,0,13.5655756466,0,0,15,1552.4923257428,1,17.4741842563,6,6.01,459.6221905594, ,0, ,,0,0.495,1,4.3741496599,0,0
142,0, ,manual,47.4921797513,1,0,-60.048065919,1,47.4921797513,120.096131838,0,0,20,125,1,13.7800849445,6.15,6.22,454.60744647, ,0, ,,0,0.18,1,4.3741496599,0,0
143,0, ,manual,63.9978637369,1,0,-57.9880979629,1,63.9978637369,115.9761959258,0,0,20,125,1,10.0518835292,5.96,6.08,433.0504070674, ,0, ,,0,-0.165,1,4.3741496599,0,0
144,0, ,manual,78.8998245212,1,0,-16.3492790112,1,78.8998245212,32.6985580224,0,0,20,125,1,5.371789082,5.83,5.9,423.6929073807, ,0, ,,0,-0.155,1,4.3741496599,0,0
145,0, ,manual,14.6135652705,1,0,8.7933165484,1,14.6135652705,-17.5866330968,0,0,20,125,1,0.9365456789,5.59,5.77,431.0902271846, ,0, ,,0,-0.185,1,4.3741496599,0,0
146,0, ,manual,0,1,19.6719310292,-1.3554589151,1,0,2.7109178302,19.6719310292,0,20,125,1,1.1629412145,5.25,5.54,421.8163411651, ,0, ,,0,-0.285,1,4.3741496599,0,0
147,0,truck alarm,manual,0,1,36.4293888762,-23.1444266423,1,0,46.2888532845,36.4293888762,0,20,125,1,2.1398477732,5.14,5.49,410.3911027209, ,0,truck detected,truck detected,36.997428894,-0.08,1,4.3741496599,0,0
148,0,truck alarm,manual,0,1,41.4847028305,-23.2185854887,1,0,46.4371709773,41.4847028305,0,20,125,1,4.2729506898,5.21,5.48,420.7514621113, ,0,truck detected,,24.0115585327,0.03,1,4.3741496599,0,-12
149,0,truck alarm,manual,0,1,37.4196993973,-5.1183337148,1,0,10.2366674296,37.4196993973,0,20,125,1,6.3037300664,4.82,5,444.6025253423, ,0,truck detected,,13.9060964584,-0.435,1,4.3741496599,0,-12
150,0, ,manual,0,1,35.2742809186,18.4861524376,1,0,-36.9723048753,35.2742809186,0,20,125,1,8.1499523296,4.87,4.96,465.0730164636, ,0, ,,0,0.005,1,4.3741496599,0,-12
151,0, ,manual,0,1,0,48.0370794232,1,0,-96.0741588464,0,0,20,-246.076411595,1,9.4380124356,5.47,5.35,473.3279689497, ,0, ,,0,0.495,1,4.3741496599,0,-12
152,0, ,manual,0,1,0,54.8212405585,1,0,-109.642481117,0,0,20,-82.2027609134,1,9.3858680719,5.35,5.37,484.3318641933, ,0, ,,0,-0.05,1,4.3741496599,0,-12
153,0, ,manual,0,1,0,24.8500801099,1,0,-49.7001602197,0,0,20,95.4579715538,1,9.2473121387,5.48,5.51,446.6878098897, ,0, ,,0,0.135,1,4.3741496599,0,-12
154,0, ,manual,0,1,0,-2.8963149462,1,0,5.7926298924,0,0,20,134.9117361931,1,9.1121802504,5.33,5.44,436.1669647141, ,0, ,,0,-0.11,1,4.3741496599,0,-12
155,0, ,manual,0,1,0,-0.6990157931,1,0,1.3980315862,0,0,20,-88.2106830159,1,8.9791610915,5.5,5.57,452.7550142618, ,0, ,,0,0.15,1,4.3741496599,0,-12
156,0, ,manual,0,1,0,14.8770885786,1,0,-29.7541771572,0,0,20,-334.7890496079,1,8.8472709918,5.16,5.3,468.6694474387, ,0, ,,0,-0.305,1,4.3741496599,0,-12
157,3, ,autonomous,0,1,0,14.4980544747,1,0,105.2700788077,20,0,20,105.2700788077,1,8.7242710551,5.65,5.71,469.3293283897, ,0, ,,0,0.45,1,4.3741496599,3,0
158,3, ,autonomous,0,1,0,-5.4781414511,1,0,-35.9676080824,20,0,20,-35.9676080824,1,9.0103384408,5.53,5.72,477.3953310737, ,0, ,,0,-0.055,1,4.3741496599,0,0
159,3, ,autonomous,0,1,0,-9.3124284733,1,0,-46.8567949103,20,0,20,-46.8567949103,1,9.4196303471,4.76,4.82,407.8802463597, ,0, ,,0,-0.835,1,4.3741496599,0,0
160,3, ,autonomous,0,1,0,-9.609063859,1,0,-47.9732875835,20,0,20,-47.9732875835,1,9.7692366345,4.53,4.6,379.3338896897, ,0, ,,0,-0.225,1,4.3741496599,0,0
161,3, ,autonomous,0,1,0,-9.5733577478,1,0,-96.324487584,20,0,20,-96.324487584,1,10.0852798057,4.53,4.55,383.7004067224, ,0, ,,0,-0.025,1,4.3741496599,0,0
162,3, ,autonomous,0,1,0,-13.9377431907,1,0,-61.1163374798,20,0,20,-61.1163374798,1,10.370871314,4.78,4.72,409.8864614502, ,0, ,,0,0.21,1,4.3741496599,0,0
163,3, ,autonomous,0,1,0,-17.3051041428,1,0,46.7190133376,20,0,20,46.7190133376,1,10.6264836749,4.52,4.53,429.4241422253, ,0, ,,0,-0.225,1,4.3741496599,0,0
164,4, ,autonomous,0,1,0,-17.3051041428,1,0,80.3833923305,20,0,20,80.3833923305,1,10.8583176036,4.31,4.41,444.306215844, ,0, ,,0,-0.165,1,4.3741496599,1,0
165,4, ,autonomous,0,1,0,-17.3051041428,1,0,59.7428933528,20,0,20,59.7428933528,1,11.0589508806,4.48,4.53,453.3708119871, ,0, ,,0,0.145,1,4.3741496599,0,0
166,4, ,autonomous,0,1,0,-17.2858777752,1,0,54.5871757278,20,0,20,54.5871757278,1,11.2762546609,4.46,4.48,463.1344942571, ,0, ,,0,-0.035,1,4.3741496599,0,0
167,4, ,autonomous,0,1,0,-17.2858777752,1,0,40.0956093832,20,0,20,40.0956093832,1,11.4814685495,3.97,4.09,472.3219346306, ,0, ,,0,-0.44,1,4.3741496599,0,0
168,4, ,autonomous,0,1,0,-17.2858777752,1,0,36.1326931352,20,0,20,36.1326931352,1,11.6853533372,4.51,4.39,480.4920238324, ,0, ,,0,0.42,1,4.3741496599,0,0
169,4, ,autonomous,0,1,0,-17.2858777752,1,0,40.5122379412,20,0,20,40.5122379412,1,11.8880456492,4.68,4.62,487.8762745768, ,0, ,,0,0.2,1,4.3741496599,0,0
170,4, ,autonomous,0,1,0,-17.2858777752,1,0,47.0293707429,20,0,20,47.0293707429,1,12.0897932136,4.87,4.86,494.0223298093, ,0, ,,0,0.215,1,4.3741496599,0,0
171,4, ,autonomous,0,1,0,-17.2858777752,1,0,46.3173024637,20,0,20,46.3173024637,1,12.2905655737,4.6,4.65,500.7009813739, ,0, ,,0,-0.24,1,4.3741496599,0,0
172,4, ,autonomous,0,1,0,-17.2776379034,1,0,31.2415957261,20,0,20,31.2415957261,1,12.4901275923,4.5,4.66,506.021657727, ,0, ,,0,-0.045,1,4.3741496599,0,0
173,4, ,autonomous,0,1,0,-12.1304646372,1,0,-0.1609292821,20,0,20,-0.1609292821,1,12.6882729963,4.56,4.73,506.40603636, ,0, ,,0,0.065,1,4.3741496599,0,0
174,4, ,autonomous,0,1,0,-12.8665598535,1,0,-2.4450314631,20,0,20,-2.4450314631,1,12.9713882045,4.32,4.4,521.0504376824, ,0, ,,0,-0.285,1,4.3741496599,0,0
175,4, ,autonomous,0,1,0,-12.3089951934,1,0,-0.968158495,20,0,20,-0.968158495,1,13.2587336967,4.55,4.48,523.0946278182, ,0, ,,0,0.155,1,4.3741496599,0,0
176,4, ,autonomous,0,1,0,-9.8535133898,1,0,-0.1096674745,20,0,20,-0.1096674745,1,13.4777965785,4.14,4.09,524.7415647793, ,0, ,,0,-0.4,1,4.3741496599,0,0
177,4, ,autonomous,0,1,0,-9.8535133898,1,0,0.0992615019,20,0,20,0.0992615019,1,13.6626043934,4.27,4.29,526.8148772521, ,0, ,,0,0.165,1,4.3741496599,0,0
178,4, ,autonomous,0,1,0,-9.842526894,1,0,0.0484754714,20,0,20,0.0484754714,1,13.8752171718,4.38,4.49,532.2829616224, ,0, ,,0,0.155,1,4.3741496599,0,0
179,4,obstacle alarm,autonomous,0,1,0,-9.5815976196,1,0,0.0129042478,20,0,20,0.0129042478,1,14.0575216093,4.06,4.19,538.7350501024, ,0,obstacle detected,obstacle detected,33.9943237305,-0.31,1,4.3741496599,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.64,3.5,589.7269564192, ,0, ,,0,0,0.8,3.5388888889,0,0
1,3, ,autonomous,0,1,0,-9.1696040284,1,0,-10.3376715929,20,0,20,-10.3376715929,1,1.1006743909,3.83,3.79,597.6571838394, ,0, ,,0,0.24,0.8,3.5388888889,0,0
2,3, ,autonomous,0,1,0,-9.1696040284,1,0,-4.0658528211,20,0,20,-4.0658528211,1,3.0641631092,3.85,3.85,603.0635628995, ,0, ,,0,0.04,0.8,3.5388888889,0,0
3,3, ,autonomous,0,1,0,-9.2492561227,1,0,-1.3147352181,20,0,20,-1.3147352181,1,4.2726166889,4.06,4,599.2688919518, ,0, ,,0,0.18,0.8,3.5388888889,0,0
4,3, ,autonomous,0,1,0,-9.2492561227,1,0,-0.9262202598,20,0,20,-0.9262202598,1,4.9220539378,4.07,3.96,586.6134803778, ,0, ,,0,-0.015,0.8,3.5388888889,0,0
5,3, ,autonomous,0,1,0,-9.2492561227,1,0,-0.7359402897,20,0,20,-0.7359402897,1,5.5678535433,3.98,3.88,584.5560296954, ,0, ,,0,-0.085,0.8,3.5388888889,0,0
6,3, ,autonomous,0,1,0,-9.2135500114,1,0,-0.5620410412,20,0,20,-0.5620410412,1,6.4040631655,4.09,4.05,581.4967726929, ,0, ,,0,0.14,0.8,3.5388888889,0,0
7,3, ,autonomous,0,1,0,-9.2135500114,1,0,-0.4155397219,20,0,20,-0.4155397219,1,7.005886515,3.98,3.96,588.6854653559, ,0, ,,0,-0.1,0.8,3.5388888889,0,0
8,3, ,autonomous,0,1,0,-9.2053101396,1,0,-0.2989820169,20,0,20,-0.2989820169,1,7.4926850985,4.12,4.13,597.6571838394, ,0, ,,0,0.155,0.8,3.5388888889,0,0
9,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.204813878,20,0,20,-0.204813878,1,7.8946525492,3.92,3.86,603.0635628995, ,0, ,,0,-0.235,0.8,3.5388888889,0,0
10,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.1427871507,20,0,20,-0.1427871507,1,8.2316245322,4.06,4.04,608.5686465433, ,0, ,,0,0.16,0.8,3.5388888889,0,0
11,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.0910022261,20,0,20,-0.0910022261,1,8.5492553731,4.02,4.05,614.7415011987, ,0, ,,0,-0.015,0.8,3.5388888889,0,0
12,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.0626201739,20,0,20,-0.0626201739,1,8.8657202142,4.21,4.21,620.4628652975, ,0, ,,0,0.175,0.8,3.5388888889,0,0
13,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.0401872031,20,0,20,-0.0401872031,1,9.1813648785,4.16,4.18,625.7039169065, ,0, ,,0,-0.04,0.8,3.5388888889,0,0
14,3, ,autonomous,0,1,0,-9.1943236439,1,0,-0.0241721039,20,0,20,-0.0241721039,1,9.6906158374,3.98,4.01,630.4375236414, ,0, ,,0,-0.175,0.8,3.5388888889,0,0
15,3,obstacle alarm,autonomous,0,1,0,-9.1778439002,1,0,-0.020112426,20,0,20,-0.020112426,1,10.0182550426,4.25,4.28,638.2842918236, ,0,obstacle detected,obstacle detected,38.6207008362,0.27,0.8,3.5388888889,0,0
16,2,obstacle alarm,autonomous,0,1,0,-8.3401235981,1,0,33.8636330196,20,0,20,33.8636330196,1,10.3113418249,4.27,4.31,644.4544692917,obstacle detected,30.5063781738,obstacle detected,,28.4618358612,0.025,0.8,3.5388888889,-1,0
17,2,obstacle alarm,autonomous,0,1,0,-9.3398947127,1,0,-6.6551506519,20,0,20,-6.6551506519,1,10.5614478408,4.44,4.45,622.200099552, ,0,obstacle detected,,18.6737632751,0.155,0.8,3.5388888889,0,0
18,2,obstacle alarm,autonomous,0,1,0,-9.3041886015,1,0,-60.1750980305,20,0,20,-60.1750980305,1,10.8097232579,4.46,4.39,532.2829616224, ,0,obstacle detected,,8.1165304184,-0.02,0.8,3.5388888889,0,0
19,2,obstacle alarm,autonomous,0,1,0,-10.0155642023,1,0,3.0909737838,20,0,20,3.0909737838,1,11.0239888333,4.24,4.31,478.0800305971, ,0,obstacle detected,,4.7869472504,-0.15,0.8,3.5388888889,0,0
20,2, ,autonomous,0,1,0,-9.9139391165,1,0,3.2733418487,20,0,20,3.2733418487,1,11.2316561186,3.91,3.91,471.32016779, ,0, ,,0,-0.365,0.8,3.5388888889,0,0
21,2, ,autonomous,0,1,0,-9.9056992447,1,0,-0.5642475816,20,0,20,-0.5642475816,1,11.437477145,3.71,3.77,488.5913910197, ,0, ,,0,-0.17,0.8,3.5388888889,0,0
22,2, ,autonomous,0,1,0,-9.8535133898,1,0,-1.2433062184,20,0,20,-1.2433062184,1,11.6416123597,3.63,3.59,508.7246273592, ,0, ,,0,-0.13,0.8,3.5388888889,0,0
23,2, ,autonomous,0,1,0,-9.8535133898,1,0,-0.7714119576,20,0,20,-0.7714119576,1,11.8446843294,3.65,3.63,523.5053921055, ,0, ,,0,0.03,0.8,3.5388888889,0,0
24,3, ,autonomous,0,1,0,-9.8535133898,1,0,-0.365028509,20,0,20,-0.365028509,1,12.0466863887,3.89,3.91,534.8451623255, ,0, ,,0,0.26,0.8,3.5388888889,1,0
25,4, ,autonomous,0,1,0,-9.8535133898,1,0,-0.1682572664,20,0,20,-0.1682572664,1,12.2476024669,3.87,3.83,544.8997384481, ,0, ,,0,-0.05,0.8,3.5388888889,1,0
26,4, ,autonomous,0,1,0,-9.8535133898,1,0,-0.0822597878,20,0,20,-0.0822597878,1,12.4474171352,3.79,3.8,554.8773721008, ,0, ,,0,-0.055,0.8,3.5388888889,0,0
27,4, ,autonomous,0,1,0,-9.842526894,1,0,-0.0497272869,20,0,20,-0.0497272869,1,12.6461154694,3.84,3.74,563.3168093736, ,0, ,,0,-0.005,0.8,3.5388888889,0,0
28,4, ,autonomous,0,1,0,-9.842526894,1,0,-0.0275403579,20,0,20,-0.0275403579,1,12.8735185191,3.71,3.64,571.5265474081, ,0, ,,0,-0.115,0.8,3.5388888889,0,0
29,4, ,autonomous,0,1,0,-9.842526894,1,0,-0.0191668977,20,0,20,-0.0191668977,1,13.2096546434,3.82,3.73,578.9717461788, ,0, ,,0,0.1,0.8,3.5388888889,0,0
30,4, ,autonomous,0,1,0,-9.842526894,1,0,-0.0091026686,20,0,20,-0.0091026686,1,13.4327449667,4.01,3.96,585.5829478246, ,0, ,,0,0.21,0.8,3.5388888889,0,0
31,4, ,autonomous,0,1,0,-9.842526894,1,0,113.6984276502,20,0,20,113.6984276502,1,13.6405247703,3.91,3.85,592.346878332, ,0, ,,0,-0.105,0.8,3.5388888889,0,0
32,4, ,autonomous,0,1,0,-9.3563744564,1,0,10.9385185101,20,0,20,10.9385185101,1,13.8353131917,4.33,4.4,604.704601802, ,0, ,,0,0.485,0.8,3.5388888889,0,0
33,4, ,autonomous,0,1,0,-9.3838406958,1,0,17.1868402713,20,0,20,17.1868402713,1,14.0199379874,4.46,4.54,613.0456105934, ,0, ,,0,0.135,0.8,3.5388888889,0,0
34,3, ,autonomous,0,1,0,-9.375600824,1,0,8.6823373913,20,0,20,8.6823373913,1,14.1939983347,4.04,4.08,553.9552404166, ,0, ,,0,-0.44,0.8,3.5388888889,-1,0
35,3, ,autonomous,0,1,0,-9.375600824,1,0,9.9622999872,20,0,20,9.9622999872,1,14.3584518839,4.02,4.11,459.939288014, ,0, ,,0,0.005,0.8,3.5388888889,0,0
36,3, ,autonomous,0,1,0,-9.3673609522,1,0,17.2659754948,20,0,20,17.2659754948,1,14.5061570098,3.95,3.85,433.6137368832, ,0, ,,0,-0.165,0.8,3.5388888889,0,0
37,3, ,autonomous,0,1,0,-9.3673609522,1,0,12.1368087026,20,0,20,12.1368087026,1,14.6608836572,3.94,3.89,451.2228138255, ,0, ,,0,0.015,0.8,3.5388888889,0,0
38,3, ,autonomous,0,1,0,-9.3673609522,1,0,13.8181656754,20,0,20,13.8181656754,1,14.8018038642,3.82,3.69,476.0317989242, ,0, ,,0,-0.16,0.8,3.5388888889,0,0
39,3, ,autonomous,0,1,0,-9.3673609522,1,0,-98.6388979195,20,0,20,-98.6388979195,1,14.9370095825,4.2,4,495.4910316123, ,0, ,,0,0.345,0.8,3.5388888889,0,0
40,3, ,autonomous,0,1,0,-9.2684824903,1,0,-49.5099224547,20,0,20,-49.5099224547,1,15.0653860882,4.2,4.05,507.5626839915, ,0, ,,0,0.025,0.8,3.5388888889,0,0
41,3, ,autonomous,0,1,0,-9.2574959945,1,0,-39.2741935385,20,0,20,-39.2741935385,1,15.1878669514,3.94,3.9,504.4899606498, ,0, ,,0,-0.205,0.8,3.5388888889,0,0
42,3, ,autonomous,0,1,0,-9.2574959945,1,0,-30.0935580194,20,0,20,-30.0935580194,1,15.3039503985,3.88,3.8,502.588329899, ,0, ,,0,-0.08,0.8,3.5388888889,0,0
43,3, ,autonomous,0,1,0,-9.2574959945,1,0,-31.6172706173,20,0,20,-31.6172706173,1,15.4140640249,3.68,3.65,509.8919029166, ,0, ,,0,-0.175,0.8,3.5388888889,0,0
44,3, ,autonomous,0,1,0,-9.2574959945,1,0,-17.8978605195,20,0,20,-17.8978605195,1,15.5181784298,3.84,3.72,522.2750300308, ,0, ,,0,0.115,0.8,3.5388888889,0,0
45,3, ,autonomous,0,1,0,-9.2574959945,1,0,-20.7898487456,20,0,20,-20.7898487456,1,15.6165672986,4.05,3.98,533.5609860207, ,0, ,,0,0.235,0.8,3.5388888889,0,0
46,3, ,autonomous,0,1,0,-9.2574959945,1,0,-15.14149261,15,0,15,-15.14149261,1,15.6796748818,4,3.88,541.799859132, ,0, ,,0,-0.075,0.8,3.5388888889,0,0
47,3, ,autonomous,0,1,0,-9.2574959945,1,0,-8.3046372452,20,0,20,-8.3046372452,1,15.6352307336,4.34,4.15,546.239143497, ,0, ,,0,0.305,0.8,3.5388888889,0,0
48,3, ,autonomous,0,1,0,-9.2574959945,1,0,-9.0477060151,15,0,15,-9.0477060151,1,15.6724546377,4.25,4.18,552.5777753219, ,0, ,,0,-0.03,0.8,3.5388888889,0,0
49,3, ,autonomous,0,1,0,-9.2574959945,1,0,-8.8959904181,20,0,20,-8.8959904181,1,15.6344112687,4.17,4.16,559.0652429138, ,0, ,,0,-0.05,0.8,3.5388888889,0,0
50,3, ,autonomous,0,1,0,-9.2574959945,1,0,-3.8958848214,15,0,15,-3.8958848214,1,15.6710665059,4.45,4.34,566.1872947571, ,0, ,,0,0.23,0.8,3.5388888889,0,0
51,3, ,autonomous,0,1,0,-9.2574959945,1,0,-2.9992375554,20,0,20,-2.9992375554,1,15.6367079238,4.34,4.38,571.0370031978, ,0, ,,0,-0.035,0.8,3.5388888889,0,0
52,2, ,autonomous,0,1,0,-9.2574959945,1,0,-0.5505471916,15,0,15,-0.5505471916,1,15.6683798638,4.58,4.52,580.4841237592, ,0, ,,0,0.19,0.8,3.5388888889,-1,0
53,1,pedestrian alarm,autonomous,0,1,0,-8.952620737,1,65.207780838,3.6025031969,0,65.207780838,0,3.6025031969,1,14.4007273705,4.56,4.61,597.6571838394,pedestrian detected,34.3493995667,pedestrian detected,pedestrian detected,31.5974063873,0.035,0.8,3.5388888889,-1,0
54,1,pedestrian alarm,autonomous,0,1,0,-8.952620737,1,100,5.5819026809,0,100,0,5.5819026809,1,8.9159703265,4.69,4.74,602.5185274447, ,0,pedestrian detected,,19.5472869873,0.13,0.8,3.5388888889,0,0
55,1,pedestrian alarm,autonomous,0,1,0,-8.952620737,1,100,3.9228669962,0,100,0,3.9228669962,1,2.9301914012,4.5,4.54,560.9468783306, ,0,pedestrian detected,,14.1679153442,-0.195,0.8,3.5388888889,0,0
56,1,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1237649971,0,100,0,6.1237649971,1,0.0039669493,4.15,4.14,514.2181313313, ,0,pedestrian detected,,13.5683345795,-0.375,0.8,3.5388888889,0,0
57,1,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0021181796,4.27,4.24,502.2097227802, ,0,pedestrian detected,,13.5463008881,0.11,0.8,3.5388888889,0,0
58,1,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0003275869,4.13,4.16,519.4265530854, ,0,pedestrian detected,,13.6498260498,-0.11,0.8,3.5388888889,0,0
59,1,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.00746353522274E-05,3.81,3.84,535.7047195586, ,0,pedestrian detected,,13.693816185,-0.32,0.8,3.5388888889,0,0
60,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.00971912731342E-06,3.91,3.91,548.4861781483, ,0,pedestrian detected,,13.7803640366,0.085,0.8,3.5388888889,1,0
61,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.0147378977797E-07,4.2,4.22,556.2663403237, ,0,pedestrian detected,,14.0288944244,0.3,0.8,3.5388888889,1,0
62,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000002,3.88,3.97,562.8412224911, ,0,pedestrian detected,,14.1660680771,-0.285,0.8,3.5388888889,0,0
63,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,5.1649993212366E-10,3.73,3.82,570.5482969133, ,0,pedestrian detected,,14.4962663651,-0.15,0.8,3.5388888889,0,0
64,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.17561673671766E-10,3.93,4.01,577.9678649867, ,0,pedestrian detected,,14.9213094711,0.195,0.8,3.5388888889,0,0
65,3, ,autonomous,0,1,0,-8.9608606088,1,0,7.1229165447,20,0,20,7.1229165447,1,1.0339668557,3.93,4.05,585.0690381465, ,0, ,,0,0.02,0.8,3.5388888889,0,0
66,3, ,autonomous,0,1,0,-8.9608606088,1,0,8.2878551469,20,0,20,8.2878551469,1,2.9959626028,3.96,4.07,590.7721391859, ,0, ,,0,0.025,0.8,3.5388888889,0,0
67,3, ,autonomous,0,1,0,-8.9608606088,1,0,11.3052777362,20,0,20,11.3052777362,1,4.2353952133,4.19,4.14,596.0541217143, ,0, ,,0,0.15,0.8,3.5388888889,0,0
68,3, ,autonomous,0,1,0,-8.9691004807,1,0,13.4295576576,20,0,20,13.4295576576,1,4.900636141,3.91,3.82,601.9744762822, ,0, ,,0,-0.3,0.8,3.5388888889,0,0
69,3, ,autonomous,0,1,0,-9.0789654383,1,0,-44.9920139983,20,0,20,-44.9920139983,1,5.513322055,3.9,3.8,604.704601802, ,0, ,,0,-0.015,0.8,3.5388888889,0,0
70,3, ,autonomous,0,1,0,-9.0789654383,1,0,37.9980923279,20,0,20,37.9980923279,1,6.3750761219,3.97,3.94,609.1246878236, ,0, ,,0,0.105,0.8,3.5388888889,0,0
71,3, ,autonomous,0,1,0,-9.0679789425,1,0,13.3305885176,20,0,20,13.3305885176,1,6.9818993009,3.91,3.81,613.6098668467, ,0, ,,0,-0.095,0.8,3.5388888889,0,0
72,3, ,autonomous,0,1,0,-9.0679789425,1,0,10.1448536629,20,0,20,10.1448536629,1,7.4726749698,3.75,3.63,617.0173381872, ,0, ,,0,-0.17,0.8,3.5388888889,0,0
73,3, ,autonomous,0,1,0,-9.0679789425,1,0,7.5888497512,20,0,20,7.5888497512,1,7.8782419024,4.11,3.96,621.6199415677, ,0, ,,0,0.345,0.8,3.5388888889,0,0
74,3, ,autonomous,0,1,0,-9.0679789425,1,0,7.4927203885,20,0,20,7.4927203885,1,8.2172456868,4,3.94,625.7039169065, ,0, ,,0,-0.065,0.8,3.5388888889,0,0
75,3, ,autonomous,0,1,0,-9.0679789425,1,0,6.5714027544,20,0,20,6.5714027544,1,8.5350159707,3.78,3.71,629.8419096807, ,0, ,,0,-0.225,0.8,3.5388888889,0,0
76,3, ,autonomous,0,1,0,-9.0679789425,1,0,7.0410219181,20,0,20,7.0410219181,1,8.8515140475,3.86,3.8,635.2432981832, ,0, ,,0,0.085,0.8,3.5388888889,0,0
77,3, ,autonomous,0,1,0,-9.0679789425,1,0,7.1674615325,20,0,20,7.1674615325,1,9.1671970024,3.76,3.72,639.5088571977, ,0, ,,0,-0.09,0.8,3.5388888889,0,0
78,3, ,autonomous,0,1,0,-9.0679789425,1,0,12.3529470523,20,0,20,12.3529470523,1,9.6736602955,3.57,3.47,643.210908857, ,0, ,,0,-0.22,0.8,3.5388888889,0,0
79,3, ,autonomous,0,1,0,-9.0679789425,1,0,16.8552179292,20,0,20,16.8552179292,1,10.0043839605,3.8,3.76,646.9560716827, ,0, ,,0,0.26,0.8,3.5388888889,0,0
80,3, ,autonomous,0,1,0,-9.0679789425,1,0,8.6523843591,20,0,20,8.6523843591,1,10.2983392474,3.7,3.74,651.3809275664, ,0, ,,0,-0.06,0.8,3.5388888889,0,0
81,3, ,autonomous,0,1,0,-9.0679789425,1,0,-2.3492266439,20,0,20,-2.3492266439,1,10.5626487127,5,5,655.8667278809, ,0, ,,0,1.28,0.8,3.5388888889,0,0
82,3, ,autonomous,0,1,0,-9.0679789425,1,0,2.7793358494,20,0,20,2.7793358494,1,10.7995726763,3.68,3.57,661.06961063, ,0, ,,0,-1.375,0.8,3.5388888889,0,0
83,3, ,autonomous,0,1,0,-9.0679789425,1,0,21.2279514148,20,0,20,21.2279514148,1,11.0144566673,3.75,3.67,664.3635397289, ,0, ,,0,0.085,0.8,3.5388888889,0,0
84,3, ,autonomous,0,1,0,-9.0679789425,1,0,25.8447619723,20,0,20,25.8447619723,1,11.2224031608,3.68,3.65,669.0305746973, ,0, ,,0,-0.045,0.8,3.5388888889,0,0
